mission_ql,low_id,high_id,observed_item_ql,unknown,item_name,observation_count
40,103268,103269,40,0,"Eye Implant: NanoC. Init, Bright",1
40,103285,103286,40,0,"Eye Implant: Rifle, Shiny",1
40,103338,103339,40,0,"Eye Implant: Elec. Engi, Shiny",1
40,103386,103387,40,0,"Eye Implant: Rifle, Shiny",1
40,103392,103393,40,0,"Eye Implant: Vehicle Air, Shiny",1
40,103473,103474,40,0,"Eye Implant: Vehicle Air, Shiny",1
40,103530,103531,40,0,"Eye Implant: Elec. Engi, Shiny",1
40,103594,103595,40,0,"Eye Implant: Aimed Shot, Shiny",1
40,103651,103652,40,0,"Eye Implant: Elec. Engi, Shiny",1
40,103671,103672,40,0,"Eye Implant: Tutoring, Shiny",1
40,103823,103824,40,0,"Eye Implant: Elec. Engi, Shiny",1
40,103825,103826,40,0,"Eye Implant: Vehicle Air, Shiny",1
40,103837,103838,40,0,"Eye Implant: Elec. Engi, Shiny",1
40,103853,103854,40,0,"Eye Implant: Vehicle Air, Shiny",1
40,103885,103886,40,0,"Eye Implant: Tutoring, Shiny",1
40,103908,103909,40,0,"Eye Implant: Tutoring, Shiny",1
40,103924,103925,40,0,"Eye Implant: Rifle, Shiny",2
40,103930,103893,40,0,"Eye Implant: Map Navig, Shiny",1
40,103951,103952,40,0,"Eye Implant: Tutoring, Shiny",1
40,104001,104002,40,0,"Eye Implant: Sensory Impr, Bright",1
40,104043,104044,40,0,"Eye Implant: Psycho Modi, Bright",1
40,104155,104156,40,0,"Eye Implant: Chemistry, Bright",1
40,104268,104269,40,0,"Eye Implant: Vehicle Air, Shiny",1
40,104429,104430,40,0,"Eye Implant: Map Navig, Shiny",1
40,104433,104434,40,0,"Eye Implant: Aimed Shot, Shiny",1
40,104464,104465,40,0,"Eye Implant: Comp. Liter, Bright",1
40,104468,104469,40,0,"Eye Implant: Elec. Engi, Shiny",1
40,104495,104496,40,0,"Eye Implant: Sensory Impr, Bright",1
40,104550,104551,40,0,"Eye Implant: Rifle, Shiny",1
40,104661,104662,40,0,"Eye Implant: Vehicle Air, Shiny",1
40,104822,104823,40,0,"Eye Implant: Psycho Modi, Bright",1
40,104931,104932,40,0,"Eye Implant: Elec. Engi, Shiny",1
40,104988,104989,40,0,"Eye Implant: Rifle, Shiny",1
40,104992,104993,40,0,"Eye Implant: Vehicle Air, Shiny",1
40,105027,105028,40,0,"Head Implant: Bio.Metamor, Shiny",1
40,105039,105040,40,0,"Head Implant: Melee Ener, Shiny",1
40,105066,105067,40,0,"Head Implant: Mech. Engi, Shiny",1
40,105125,105126,40,0,"Head Implant: Time & Space, Shiny",1
40,105159,105160,40,0,"Head Implant: Pharma Tech, Shiny",1
40,105189,105190,40,0,"Head Implant: Max Nano, Shiny",2
40,105197,105198,40,0,"Head Implant: Elec. Engi, Bright",1
40,105213,105214,40,0,"Head Implant: Bow Spc Att, Shiny",1
40,105257,105258,40,0,"Head Implant: NanoC. Init, Shiny",1
40,105297,105298,40,0,"Head Implant: Psychic, Shiny",1
40,105319,105320,40,0,"Head Implant: Bow Spc Att, Shiny",2
40,105349,105350,40,0,"Head Implant: Psycho Modi, Shiny",1
40,105595,105596,40,0,"Head Implant: Comp. Liter, Shiny",1
40,105615,105616,40,0,"Head Implant: Intelligence, Shiny",1
40,105651,105652,40,0,"Head Implant: First Aid, Shiny",1
40,105657,105658,40,0,"Head Implant: Treatment, Shiny",1
40,105679,105680,40,0,"Head Implant: Time & Space, Shiny",1
40,105729,105730,40,0,"Head Implant: Psychic, Shiny",1
40,105791,105792,40,0,"Head Implant: Ranged Ener, Shiny",1
40,105821,105822,40,0,"Head Implant: Pharma Tech, Shiny",1
40,105854,105855,40,0,"Head Implant: Intelligence, Shiny",1
40,105889,105890,40,0,"Head Implant: Psychic, Shiny",1
40,105949,105950,40,0,"Head Implant: Max Nano, Shiny",1
40,106023,106024,40,0,"Head Implant: Matt.Metam, Shiny",1
40,106055,106056,40,0,"Head Implant: Treatment, Shiny",1
40,106126,106127,40,0,"Head Implant: Intelligence, Shiny",1
40,106136,106137,40,0,"Head Implant: Nano Resist, Shiny",1
40,106164,106165,40,0,"Head Implant: Pharma Tech, Shiny",1
40,106170,106171,40,0,"Head Implant: Comp. Liter, Shiny",1
40,106238,106239,40,0,"Head Implant: Mech. Engi, Shiny",1
40,106248,106249,40,0,"Head Implant: Bio.Metamor, Shiny",1
40,106335,106336,40,0,"Head Implant: Chemistry, Shiny",1
40,106463,106464,40,0,"Head Implant: Vehicle Grnd, Shiny",1
40,106503,106504,40,0,"Head Implant: Treatment, Shiny",1
40,106530,106531,40,0,"Head Implant: Weapon Smt, Bright",1
40,106548,106549,40,0,"Head Implant: Matt.Metam, Shiny",1
40,106649,106650,40,0,"Head Implant: Psychic, Shiny",1
40,106713,106714,40,0,"Head Implant: Vehicle Hydr, Shiny",1
40,106719,106720,40,0,"Head Implant: First Aid, Shiny",1
40,106781,106782,40,0,"Head Implant: Comp. Liter, Shiny",1
40,106847,106848,40,0,"Head Implant: Psychic, Shiny",1
40,106896,106897,40,0,"Head Implant: Psycho Modi, Shiny",1
40,106975,106976,40,0,"Head Implant: Max Nano, Shiny",1
40,106979,106980,40,0,"Head Implant: Nano Resist, Shiny",1
40,106987,106988,40,0,"Head Implant: Sensory Impr, Shiny",1
40,107033,107034,40,0,"Head Implant: Nano Resist, Shiny",1
40,107207,107208,40,0,"Head Implant: Quantum FT, Shiny",1
40,107227,107228,40,0,"Head Implant: Max Nano, Shiny",1
40,107454,107455,40,0,"Right-Arm Implant: Shotgun, Shiny",1
40,107462,107463,40,0,"Right-Arm Implant: Assault Rif, Shiny",1
40,107496,107497,40,0,"Right-Arm Implant: 2h Blunt, Shiny",1
40,107637,107638,40,0,"Right-Arm Implant: 1h Edged Weapon, Shiny",1
40,107639,107640,40,0,"Right-Arm Implant: 2h Edged, Shiny",1
40,107717,107718,40,0,"Right-Arm Implant: 2h Blunt, Shiny",1
40,107841,107842,40,0,"Right-Arm Implant: 1h Edged Weapon, Shiny",1
40,107851,107886,40,0,"Right-Arm Implant: 2h Blunt, Shiny",1
40,107971,107972,40,0,"Right-Arm Implant: 1h Edged Weapon, Shiny",1
40,107987,108005,40,0,"Right-Arm Implant: Shotgun, Shiny",1
40,108085,108086,40,0,"Right-Arm Implant: Fling Shot, Shiny",1
40,108097,108098,40,0,"Right-Arm Implant: Burst, Shiny",1
40,108105,108106,40,0,"Right-Arm Implant: 1h Blunt, Shiny",1
40,108282,108283,40,0,"Right-Arm Implant: 1h Blunt, Shiny",1
40,108332,108333,40,0,"Right-Arm Implant: MG / SMG, Shiny",1
40,108334,108352,40,0,"Right-Arm Implant: Shotgun, Shiny",1
40,108418,108419,40,0,"Chest Implant: Stamina, Shiny",1
40,108516,108517,40,0,"Chest Implant: Melee/Ma AC, Shiny",1
40,108578,108579,40,0,"Chest Implant: Max Health, Shiny",1
40,108588,108589,40,0,"Chest Implant: Nano Pool, Shiny",1
40,108590,108591,40,0,"Chest Implant: Dimach, Shiny",1
40,108654,108655,40,0,"Chest Implant: Dimach, Shiny",1
40,108688,108689,40,0,"Chest Implant: Max Health, Shiny",1
40,108702,108703,40,0,"Chest Implant: Sense, Shiny",1
40,108790,108791,40,0,"Chest Implant: Body Dev, Shiny",1
40,108900,108901,40,0,"Chest Implant: Nano Pool, Shiny",1
40,108918,108919,40,0,"Chest Implant: Stamina, Shiny",2
40,108924,108925,40,0,"Chest Implant: Bio.Metamor, Bright",1
40,108964,108965,40,0,"Chest Implant: Energy AC, Shiny",1
40,108972,108973,40,0,"Chest Implant: Stamina, Shiny",1
40,109090,109091,40,0,"Chest Implant: Melee/Ma AC, Shiny",1
40,109134,109135,40,0,"Chest Implant: Stamina, Shiny",1
40,109154,109155,40,0,"Chest Implant: Sense, Shiny",1
40,109164,109165,40,0,"Chest Implant: Melee/Ma AC, Shiny",1
40,109190,109191,40,0,"Chest Implant: Max Health, Shiny",1
40,109230,109231,40,0,"Chest Implant: Bio.Metamor, Bright",1
40,109333,109334,40,0,"Left-Arm Implant: Brawling, Shiny",1
40,109341,109342,40,0,"Left-Arm Implant: Bow, Bright",1
40,109356,109357,40,0,"Left-Arm Implant: Brawling, Shiny",1
40,109490,109491,40,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
40,109598,109599,40,0,"Right-Wrist Implant: Full Auto, Bright",1
40,109690,109691,40,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
40,109694,109695,40,0,"Right-Wrist Implant: Pistol, Shiny",1
40,109732,109733,40,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
40,109734,109735,40,0,"Right-Wrist Implant: Riposte, Shiny",1
40,109846,109847,40,0,"Right-Wrist Implant: Full Auto, Bright",1
40,109866,109787,40,0,"Right-Wrist Implant: Pistol, Shiny",1
40,109920,109921,40,0,"Right-Wrist Implant: Parry, Shiny",1
40,109986,109987,40,0,"Right-Wrist Implant: Riposte, Shiny",1
40,109996,109997,40,0,"Right-Wrist Implant: Pistol, Shiny",2
40,110008,110009,40,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
40,110052,110053,40,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
40,110102,110103,40,0,"Waist Implant: Cold AC, Shiny",1
40,110126,110059,40,0,"Right-Wrist Implant: Parry, Shiny",1
40,110254,110255,40,0,"Waist Implant: Radiation AC, Shiny",1
40,110282,110283,40,0,"Waist Implant: Fire AC, Shiny",1
40,110310,110311,40,0,"Waist Implant: Chemical AC, Shiny",1
40,110390,110391,40,0,"Waist Implant: Chemical AC, Shiny",1
40,110398,110399,40,0,"Waist Implant: Fire AC, Shiny",1
40,110400,110401,40,0,"Waist Implant: Max Nano, Bright",1
40,110404,110405,40,0,"Waist Implant: Radiation AC, Shiny",1
40,110434,110435,40,0,"Waist Implant: Fire AC, Shiny",2
40,110536,110537,40,0,"Waist Implant: Cold AC, Shiny",1
40,110606,110607,40,0,"Waist Implant: Radiation AC, Shiny",1
40,110624,110625,40,0,"Waist Implant: Melee. Init, Faded",1
40,110634,110635,40,0,"Waist Implant: Radiation AC, Shiny",1
40,110640,110641,40,0,"Waist Implant: Max Nano, Bright",1
40,110668,110669,40,0,"Waist Implant: Fire AC, Shiny",1
40,110830,110831,40,0,"Waist Implant: Adventuring, Bright",1
40,110854,110855,40,0,"Waist Implant: Radiation AC, Shiny",1
40,110872,110873,40,0,"Waist Implant: Dimach, Faded",1
40,110908,110909,40,0,"Waist Implant: Fire AC, Shiny",1
40,110912,110913,40,0,"Waist Implant: Chemical AC, Shiny",1
40,110928,110929,40,0,"Waist Implant: Cold AC, Shiny",1
40,110966,110967,40,0,"Waist Implant: Fire AC, Shiny",1
40,111004,111005,40,0,"Waist Implant: Chemical AC, Shiny",1
40,111050,111051,40,0,"Waist Implant: Evade-ClsC, Faded",1
40,111100,111101,40,0,"Waist Implant: Chemical AC, Shiny",1
40,111104,111105,40,0,"Waist Implant: Cold AC, Shiny",1
40,111164,111165,40,0,"Waist Implant: Fire AC, Shiny",1
40,111231,111232,40,0,"Waist Implant: Chemical AC, Shiny",1
40,111243,111244,40,0,"Waist Implant: Fire AC, Shiny",1
40,111279,111280,40,0,"Waist Implant: Chemical AC, Shiny",1
40,111293,111294,40,0,"Waist Implant: Cold AC, Shiny",1
40,111329,111330,40,0,"Waist Implant: Chemical AC, Shiny",1
40,111402,111403,40,0,"Left-Wrist Implant: Mult. Melee, Shiny",1
40,111429,111430,40,0,"Left-Wrist Implant: Riposte, Bright",1
40,111458,111459,40,0,"Right-Hand Implant: Weapon Smt, Shiny",1
40,111464,111465,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,111494,111495,40,0,"Right-Hand Implant: MG / SMG, Bright",1
40,111580,111581,40,0,"Right-Hand Implant: Trap Disarm, Shiny",1
40,111654,111655,40,0,"Right-Hand Implant: Trap Disarm, Shiny",1
40,111666,111667,40,0,"Right-Hand Implant: First Aid, Bright",1
40,111698,111699,40,0,"Right-Hand Implant: Trap Disarm, Shiny",1
40,111773,111774,40,0,"Right-Hand Implant: Sharp Obj, Bright",1
40,111820,111821,40,0,"Right-Hand Implant: Weapon Smt, Shiny",1
40,111838,111839,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,111850,111851,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,111880,111881,40,0,"Right-Hand Implant: Trap Disarm, Shiny",1
40,111957,111958,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,111999,112000,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,112015,112016,40,0,"Right-Hand Implant: Weapon Smt, Shiny",1
40,112039,112040,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,112134,112135,40,0,"Right-Hand Implant: Time & Space, Bright",1
40,112182,112183,40,0,"Right-Hand Implant: Pistol, Bright",1
40,112199,112200,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,112280,112281,40,0,"Right-Hand Implant: Fast Attack, Bright",1
40,112350,112351,40,0,"Right-Hand Implant: Fast Attack, Bright",1
40,112418,112419,40,0,"Right-Hand Implant: Trap Disarm, Shiny",1
40,112432,112433,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,112526,112527,40,0,"Right-Hand Implant: Matter Crea, Bright",1
40,112595,112545,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,112620,112621,40,0,"Right-Hand Implant: Trap Disarm, Shiny",1
40,112634,112635,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,112717,112718,40,0,"Right-Hand Implant: Weapon Smt, Shiny",1
40,112738,112739,40,0,"Right-Hand Implant: Trap Disarm, Shiny",1
40,112758,112759,40,0,"Right-Hand Implant: Fling Shot, Bright",1
40,112760,112761,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,112893,112894,40,0,"Right-Hand Implant: Martial Arts, Shiny",1
40,112943,112944,40,0,"Right-Hand Implant: Bow Spc Att, Bright",1
40,113102,113103,40,0,"Right-Hand Implant: Fling Shot, Bright",1
40,113141,113142,40,0,"Leg Implant: Imp/Proj AC, Shiny",1
40,113148,113149,40,0,"Leg Implant: Imp/Proj AC, Shiny",1
40,113182,113183,40,0,"Leg Implant: Evade-ClsC, Bright",1
40,113212,113213,40,0,"Leg Implant: Dodge-Rng, Shiny",1
40,113279,113280,40,0,"Leg Implant: Dodge-Rng, Shiny",1
40,113410,113411,40,0,"Leg Implant: Swimming, Shiny",1
40,113544,113545,40,0,"Feet Implant: Evade-ClsC, Shiny",1
40,113621,113622,40,0,"Feet Implant: Concealment, Shiny",1
40,116801,116801,34,0,Nano Crystal (Patchy Repairs),1
40,116826,116826,41,0,Nano Crystal (Instill With Fury),1
40,118117,118117,37,0,Nano Crystal (Thicken Skin),2
40,118254,118254,44,0,Nano Crystal (Average Delayed Health Payment),1
40,118259,118259,37,0,Nano Crystal (Commonplace Delayed Health Payment),2
40,120585,142680,40,0,Inferior Organic Armor Pants,4
40,120586,142682,40,0,Inferior Organic Armor Helmet,1
40,120587,142684,40,0,Inferior Organic Armor Gloves,1
40,120588,142686,40,0,Inferior Organic Armor Boots,2
40,120589,142688,40,0,Inferior Organic Body Armor,2
40,120590,142690,40,0,Inferior Organic Armor Sleeves,1
40,120609,120609,1,0,Omni-Med Cloak,3
40,120628,120628,1,0,Medical Cloak,1
40,121151,121151,37,0,Nano Crystal (Fearsome Shout),1
40,121305,121304,40,0,Information Tool - Aggressive,1
40,121306,121307,40,0,Information Tool - Level,1
40,121370,121370,41,0,Nano Crystal (Skill Wrangler (Lossy)),1
40,121509,121509,41,0,Nano Crystal (Proficient Health Haggler),2
40,121510,121510,47,0,Nano Crystal (Skilled Health Haggler),1
40,121593,121594,40,0,Setting-Moon Edge,2
40,121612,121613,40,0,Training Bladestaff,1
40,121631,121632,40,0,Second-Hand Battle Axe,1
40,121686,121687,40,0,Rusty Bolter 42mm,1
40,121706,121706,40,0,Edge-Less Whings,2
40,121725,121725,40,0,Edge-Less Haxor 9922,1
40,121744,121744,40,0,Cast-Off Right Slice,3
40,121820,121820,40,0,Cast-Off Sleekblaster Minor,2
40,121839,121839,40,0,Cast-Off Sleekblaster,1
40,121896,121896,40,0,Cast-Off Heavy Grinner,1
40,121934,121934,40,0,Cast-Off Gatling Saw 20k,1
40,121953,121953,40,0,Cast-Off Slank Chop,1
40,121991,121991,40,0,Cast-Off Blackened Miniblaster,1
40,122010,122010,40,0,Cast-Off Blackened Blaster,1
40,122029,122029,40,0,Cast-Off Triplejolt,1
40,122086,122086,40,0,Cast-Off Blackened Blaster Rifle,1
40,122143,122143,40,0,Cast-Off Cutlass,1
40,122219,122219,40,0,Cast-Off Stigma Rifle,1
40,122295,122295,40,0,Cast-Off Omni-Flamer Mk IV,1
40,122352,122352,40,0,Cast-Off Metaphysic Energy Shield,1
40,122371,122371,40,0,Cast-Off Energy Shield,1
40,122466,122466,40,0,Cast-Off El Diablo,1
40,122485,122485,40,0,Cast-Off Ingram Blaster 23-X,3
40,122504,122504,40,0,Cast-Off Biogun,1
40,122523,122523,40,0,Cast-Off Omni-Flamer Strategic,1
40,122580,122580,40,0,Cast-Off Supernova Mk VI,3
40,122618,122618,40,0,Cast-Off Aero Borealis Corona,1
40,122656,122656,40,0,Cast-Off Silver Miniblaster,2
40,122675,122675,40,0,Cast-Off Heavy Lead Sprayer,2
40,122694,122694,40,0,Cast-Off Advanced Baseballbat,1
40,122770,122770,40,0,Cast-Off Bow-Blaster,1
40,122789,122789,40,0,Edge-Less Sword of Sir Galahad,1
40,122827,122827,40,0,Chair,1
40,122851,122851,40,0,Cast-Off Stun-Baton,2
40,122946,122946,40,0,Cast-Off Mace,1
40,122984,122984,40,0,Cast-Off Kolt 58 Magnum,2
40,123079,123079,40,0,Cast-Off Sleekblaster Major,2
40,123117,123117,40,0,Cast-Off Bow Split,2
40,123135,123136,40,0,Cast-Off Heavy Gamma-Beamer,1
40,123152,123153,40,0,Irreparable Light Beamer Pistol,1
40,123174,123174,40,0,Cast-Off Electron-Charged Pistol,3
40,123286,123287,40,0,Ill-Treated Slugger,1
40,123308,123308,40,0,Cast-Off Enriched Uranium Sprayer,2
40,123338,123339,40,0,Senior Banjo,2
40,123346,123346,40,0,Cast-Off Hand Axe,2
40,123365,123365,40,0,Cast-Off Lead Pipe,1
40,123402,123403,40,0,Gluegun,1
40,123422,123422,40,0,Cast-Off Netgun,3
40,123498,123498,40,0,Cast-Off IMI Desert Reet 1000,3
40,123517,123517,40,0,Cast-Off Khemo-Tech Model 200,1
40,123554,123555,40,0,Cast-Off Knights Inc. Special-Purpose Pistol 2902,1
40,123612,123612,40,0,Cast-Off PNG M1007A1 Tactical Revolver,1
40,123631,123631,40,0,Cast-Off BBI Sigma III,2
40,123650,123650,40,0,Cast-Off Sentinels ETE Strike Gun,1
40,123669,123669,40,0,Cast-Off River MV,3
40,123706,123707,40,0,Faded OT Biomag,1
40,123748,123749,40,0,OT M-10.3 Flechette Pistol,3
40,123795,123795,40,0,MTI VP300.m Proto Caseless,2
40,123810,123811,40,0,MTI SW500 ,2
40,123839,123840,40,0,Zastaba Cz-200 Assault Pistol ,1
40,123846,123847,40,0,Freedom Arms Super 90 ,5
40,123870,123871,40,0,Atlas Bern C.V.,1
40,123888,123889,40,0,HSR Arms,2
40,123928,123929,40,0,Rusty FN 7-7 Pistol,2
40,123948,123949,40,0,Galahad Inc T70 Myre,1
40,123971,123972,40,0,OT Boomer M30,4
40,123976,123977,40,0,Gripo-Com AKR 1K20,2
40,123981,123982,40,0,Nomad 21.7 BMG Ranger,1
40,123986,123987,40,0,MTI-OT PF55 Flechette System,1
40,124018,124019,40,0,Sig SG 992 SWAT Edition 2,2
40,124044,124045,40,0,F.D.A. Insurgent Moth,1
40,124075,124076,40,0,BBI PS500,1
40,124094,124095,40,0,AcuTek Cruncher,1
40,124138,124139,40,0,ICC Arms 2Q2C Gun Bag,2
40,124287,124288,40,0,OT-Windchaser SM30 Shotgun,3
40,124306,124307,40,0,O.E.T. Co. Chic Urban Sniper,1
40,124315,124316,40,0,Ithaca Ki-8,1
40,124332,124333,40,0,Sako J-21 P-103 Response Rifle,1
40,124369,124370,40,0,Barret M-00 Anti-Material Rifle,3
40,124388,124389,40,0,MTI G02K,1
40,124424,124425,40,0,MTI B-94,2
40,124433,124434,40,0,BBI Minami-90,2
40,124489,124489,40,0,Manex SD 4004 (Mist reception sorrow),2
40,124494,124495,40,0,Old Manex STR 77,1
40,124513,124513,40,0,Sentinels Personal Edition,1
40,124550,124551,40,0,Seburo M35,2
40,124557,124558,40,0,Kang Tao Spitting Cobra,2
40,124563,124563,40,0,Cast-Off OT Saladin,1
40,124582,124582,40,0,Cast-Off OT Viper IX,1
40,124619,124619,40,0,MTI SO1210,1
40,124646,124646,40,0,Cast-Off Kalinkanov ZU-113 Security Weapon,1
40,124665,124665,40,0,Cast-Off Malorian Arms M25 Goodgun,1
40,124714,124714,40,0,Cast-Off Nord Armwerk MAX,1
40,124733,124733,40,0,Cast-Off FN P00,1
40,124752,124752,40,0,Cast-Off BBI WMMA CAW,1
40,124771,124771,40,0,Cast-Off OT ARL-10 Micromissile Launcher,2
40,124782,124782,40,0,Cast-Off Tsunami Raiden MP-Drum,2
40,124801,124801,40,0,Cast-Off OT M-110 Renegade SAW,1
40,124820,124820,40,0,Cast-Off OT M-70 HardRain GPMG,1
40,124877,124877,40,0,Cast-Off GE ME30 Mom,1
40,124894,124894,40,0,Cast-Off OT M-00 Crystal,1
40,124951,124951,40,0,Cast-Off Techtronica Neural Disruptor,2
40,124970,124970,40,0,Cast-Off GE XM-559 Man-Portable Laser,2
40,124989,124989,40,0,Cast-Off Reet-Tech Stryker X,1
40,125027,125027,40,0,Cast-Off Joint Clans Patriot,2
40,125046,125046,40,0,Cast-Off Reet-Tech Junior Urban Crossbow,4
40,125065,125065,40,0,Cast-Off Reet-Tech Venom Compound Bow,1
40,125084,125084,40,0,Cast-Off Oneida Razor Half-Bow,2
40,125332,125333,40,0,Bent Large Rider Squibber,3
40,125346,125346,40,0,Bent Protector Squibber,2
40,125384,125384,40,0,Bent Rider Executioner,1
40,125403,125403,40,0,Bent Protector Executioner,2
40,125748,125748,37,0,Nano Crystal (Calling of Salvinous),3
40,128499,128500,40,0,Uncle Bazzit (New) Custom 22mm,2
40,128627,128628,40,0,Rusty Ares Arms AR-90 Jet Rifle,1
40,128639,128639,40,0,Cast-off Seburo C-99a ,1
40,128742,128742,40,0,Cast-off Galahad Inc. Tactical Machine Pistol 102,1
40,128784,128785,40,0,MTI MP903A3D9,2
40,128795,128795,40,0,Cast-off OT Cobra M-33,1
40,128836,128837,40,0,Second Hand Freedom Arms Defender,1
40,128862,128863,40,0,Over-tuned MTI MPK-22 ,2
40,128874,128874,40,0,Cast-off Arwen MM-50 Grenade Launcher,1
40,128916,128917,40,0,Water balloon,2
40,128922,128922,40,0,Bent Peasant Executioner,1
40,128941,128941,40,0,Edge-less Peasant Warblade,1
40,128979,128979,40,0,Edge-less Rider Warblade,1
40,129014,129015,40,0,Omni-Med Butter Cake,1
40,129017,129018,40,0,Fast Chocolate Surprise,2
40,129048,129048,40,0,9th level Ninja Katana,1
40,129071,129072,40,0,Breathing Space,1
40,129641,129641,40,0,Junior Wen-Wen,3
40,130003,130004,40,0,Run Speed Cluster - Faded (Leg),1
40,130055,130056,40,0,Featherwood Staff,1
40,130109,130109,40,0,Edge-less Notum Lever,1
40,130147,130147,40,0,Unbalanced Hayfork,3
40,130165,130166,40,0,Rusty MTI Sword,1
40,130183,130184,40,0,Whistling Hot Air Stick,1
40,130204,130204,40,0,Stale Bloodworm Carapace,1
40,130251,130252,40,0,"Right-Wrist Implant: Run Speed, Shiny",1
40,130384,130385,40,0,"Leg Implant: Duck-Exp, Shiny",1
40,130439,130440,40,0,"Leg Implant: Stamina, Bright",1
40,131605,131606,40,0,Rough Club,1
40,136692,136692,41,0,Nano Crystal (Patch Wounds),1
40,136699,136699,34,0,Nano Crystal (Natural Cure),2
40,136707,136707,50,0,Nano Crystal (Alleviate Pain),2
40,142660,142659,40,0,Senpai Tertius Decus Armor Boots,2
40,142662,142661,40,0,Senpai Tertius Decus Body Armor,1
40,142665,142664,40,0,Senpai Tertius Decus Armor Sleeves,1
40,142772,142772,50,0,Nano Crystal (Brain Swap),1
40,142774,142774,34,0,Nano Crystal (Mental Switcheroo),1
40,142820,142820,40,0,Yadol Co Survival Knife,1
40,142843,142843,40,0,Chipped Metaplast Mace,2
40,142858,142858,40,0,Over-tuned Eye Wind Onehander,2
40,144089,144089,40,0,Chipped Tanto,1
40,150179,150179,40,0,,2
40,150196,150196,40,0,,1
40,150224,150224,40,0,,2
40,150243,150244,40,0,,1
40,150306,150307,40,0,,1
40,150639,150639,37,0,,1
40,151833,151833,37,0,,1
40,152067,152067,40,0,,1
40,152329,152329,40,0,,1
40,152342,152342,40,0,,2
40,152358,152359,40,0,,1
40,152723,152724,40,0,,1
40,152750,152750,40,0,,2
40,154069,150213,40,0,,1
40,154740,154740,41,0,,1
40,155367,155367,34,0,,1
40,155377,155377,34,0,,2
40,155390,155390,34,0,,2
40,156143,156143,34,0,,2
40,157538,157538,50,0,,3
40,157548,157548,44,0,,1
40,157550,157550,34,0,,1
40,158019,158020,40,0,,1
40,158033,158021,40,0,,1
40,158035,158034,40,0,,2
40,158038,158039,40,0,,2
40,158045,158046,40,0,,1
40,158963,158964,40,0,,1
40,159007,159008,40,0,,2
40,159035,159036,40,0,,1
40,159040,159041,40,0,,1
40,159083,159087,40,0,,1
40,159109,159110,40,0,,1
40,160216,160217,40,0,,1
40,160219,160220,40,0,,1
40,160224,160225,40,0,,1
40,160233,160234,40,0,,2
40,160242,160243,40,0,,1
40,160264,160265,40,0,,3
40,160279,160280,40,0,,2
40,160476,160477,40,0,,1
40,166253,166254,40,0,,1
40,166257,166258,40,0,,1
40,178138,178139,40,0,,1
40,178154,178155,40,0,,1
40,178190,178191,40,0,,1
40,191127,191128,40,0,,1
40,202740,202740,30,0,,3
40,202829,202829,30,0,,2
40,202869,202869,35,0,,1
40,203122,203122,30,0,,1
40,203124,203124,36,0,,2
40,203134,203134,38,0,,2
40,203150,203150,31,0,,1
40,203872,203872,40,0,,2
40,204103,204104,40,0,,1
40,204262,204263,40,0,,3
40,204267,204268,40,0,,1
40,205224,205225,40,0,,1
40,205288,205288,30,0,,1
40,206289,206290,40,0,,2
40,210302,210302,48,0,,4
40,210614,210614,35,0,,4
40,210672,210672,31,0,,4
40,210708,210708,41,0,,2
40,210747,210747,36,0,,3
40,210807,210807,44,0,,7
40,211151,211151,49,0,,6
40,211165,211165,40,0,,1
40,218355,218355,40,0,,3
40,227473,227473,30,0,,8
40,230375,230375,50,0,,1
44,26245,26245,43,0,Nano Crystal (Free Movement),2
44,27382,27382,1,0,Omni-Med Suit Boots,1
44,27383,27383,1,0,Omni-Med Suit Shirt,2
44,27385,27385,1,0,Omni-Med Suit Sleeves,2
44,28755,28755,43,0,Nano Crystal (Biotoxin MK II),2
44,28785,28785,37,0,Nano Crystal (Premium Cover),1
44,28790,28790,53,0,Nano Crystal (Surgeon's Touch),1
44,28923,28923,37,0,Nano Crystal (Elusive Target),2
44,28933,28933,53,0,Nano Crystal (Give Energy: 100),2
44,28937,28937,50,0,Nano Crystal (Give Life: 100),1
44,29332,29332,50,0,Nano Crystal (Assault Rifle Mastery),6
44,29359,29359,43,0,Nano Crystal (Precognition),6
44,29369,29369,50,0,Nano Crystal (Anticipation of Retaliation),2
44,29372,29372,37,0,Nano Crystal (BioMet Mastery),2
44,29391,29391,43,0,Nano Crystal (MatCrea Mastery),2
44,29395,29395,37,0,Nano Crystal (Mind Scream),2
44,29409,29409,47,0,Nano Crystal (PsyMod Mastery),1
