mission_ql,low_id,high_id,observed_item_ql,unknown,item_name,observation_count
8,101465,101466,8,0,Shotgun Cluster - Faded (Waist),1
8,101467,101468,8,0,Shotgun Cluster - Bright (Right-Hand),1
8,101469,101470,8,0,Shotgun Cluster - Shiny (Right-Arm),2
8,101471,101472,8,0,Assault Rif Cluster - Faded (Eye),2
8,101477,101478,8,0,Vehicle Hydr Cluster - Faded (Ear),1
8,101479,101480,8,0,Vehicle Hydr Cluster - Bright (Eye),1
8,101483,101484,8,0,Melee. Init Cluster - Faded (Waist),3
8,101485,101486,8,0,Melee. Init Cluster - Bright (Leg),1
8,101491,101492,8,0,Ranged. Init Cluster - Bright (Head),1
8,101493,101494,8,0,Ranged. Init Cluster - Shiny (Right-Wrist),1
8,101495,101496,8,0,Physic. Init Cluster - Faded (Left-Arm),1
8,101501,101502,8,0,Bow Spc Att Cluster - Faded (Right-Wrist),2
8,101503,101504,8,0,Bow Spc Att Cluster - Bright (Right-Hand),1
8,101509,101510,8,0,Sensory Impr Cluster - Bright (Eye),1
8,101511,101512,8,0,Sensory Impr Cluster - Shiny (Head),1
8,101513,101514,8,0,First Aid Cluster - Faded (Left-Hand),1
8,101515,101516,8,0,First Aid Cluster - Bright (Right-Hand),1
8,101517,101518,8,0,First Aid Cluster - Shiny (Head),2
8,101521,101522,8,0,Treatment Cluster - Bright (Eye),2
8,101523,101524,8,0,Treatment Cluster - Shiny (Head),1
8,101525,101526,8,0,Mech. Engi Cluster - Faded (Right-Arm),2
8,101531,101532,8,0,Elec. Engi Cluster - Faded (Right-Hand),2
8,101533,101534,8,0,Elec. Engi Cluster - Bright (Head),1
8,101535,101536,8,0,Elec. Engi Cluster - Shiny (Eye),2
8,101539,101540,8,0,Matt.Metam Cluster - Bright (Chest),1
8,101541,101542,8,0,Matt.Metam Cluster - Shiny (Head),2
8,101545,101546,8,0,Bio.Metamor Cluster - Bright (Chest),2
8,101547,101548,8,0,Bio.Metamor Cluster - Shiny (Head),2
8,101551,101552,8,0,Psycho Modi Cluster - Bright (Eye),2
8,101553,101407,8,0,Psycho Modi Cluster - Shiny (Head),1
8,101555,101556,8,0,Ranged Ener Cluster - Faded (Left-Hand),2
8,101561,101562,8,0,Multi Ranged Cluster - Faded (Eye),1
8,101563,101564,8,0,Multi Ranged Cluster - Bright (Right-Wrist),2
8,101567,101568,8,0,Trap Disarm Cluster - Faded (Head),2
8,101569,101570,8,0,Trap Disarm Cluster - Bright (Left-Hand),1
8,101571,101572,8,0,Trap Disarm Cluster - Shiny (Right-Hand),1
8,101573,101574,8,0,Perception Cluster - Faded (Head),1
8,101577,101578,8,0,Perception Cluster - Shiny (Ear),1
8,101579,101580,8,0,Adventuring Cluster - Faded (Chest),1
8,101591,101592,8,0,Vehicle Air Cluster - Faded (Head),1
8,101595,101596,8,0,Vehicle Air Cluster - Shiny (Eye),2
8,101603,101604,8,0,Tutoring Cluster - Faded (Head),1
8,101605,101606,8,0,Tutoring Cluster - Bright (Ear),2
8,101609,101610,8,0,Brawling Cluster - Faded (Waist),1
8,101615,101616,8,0,Riposte Cluster - Faded (Right-Arm),1
8,101617,101618,8,0,Riposte Cluster - Bright (Left-Wrist),2
8,101623,101624,8,0,Dimach Cluster - Bright (Head),1
8,101625,101626,8,0,Dimach Cluster - Shiny (Chest),1
8,101627,101628,8,0,Parry Cluster - Faded (Right-Arm),3
8,101629,101630,8,0,Parry Cluster - Bright (Left-Wrist),1
8,101639,101640,8,0,Fast Attack Cluster - Faded (Right-Arm),1
8,101643,101644,8,0,Fast Attack Cluster - Shiny (Left-Hand),1
8,101647,101648,8,0,NanoC. Init Cluster - Bright (Eye),1
8,101649,101650,8,0,NanoC. Init Cluster - Shiny (Head),2
8,101651,101652,8,0,Fling Shot Cluster - Faded (Right-Wrist),1
8,101653,101654,8,0,Fling Shot Cluster - Bright (Right-Hand),3
8,101655,101656,8,0,Fling Shot Cluster - Shiny (Right-Arm),3
8,101657,101658,8,0,Aimed Shot Cluster - Faded (Right-Hand),1
8,101659,101660,8,0,Aimed Shot Cluster - Bright (Right-Wrist),1
8,101665,101666,8,0,Body Dev Cluster - Bright (Waist),1
8,101667,101668,8,0,Body Dev Cluster - Shiny (Chest),1
8,101671,101672,8,0,Duck-Exp Cluster - Bright (Waist),2
8,101673,101674,8,0,Duck-Exp Cluster - Shiny (Leg),1
8,101677,101678,8,0,Dodge-Rng Cluster - Bright (Feet),1
8,101679,101680,8,0,Dodge-Rng Cluster - Shiny (Leg),1
8,101683,101684,8,0,Evade-ClsC Cluster - Bright (Leg),2
8,101687,101688,8,0,Quantum FT Cluster - Faded (Right-Hand),1
8,101695,101696,8,0,Weapon Smt Cluster - Bright (Head),2
8,101697,101698,8,0,Weapon Smt Cluster - Shiny (Right-Hand),1
8,101699,101700,8,0,Pharma Tech Cluster - Faded (Right-Hand),1
8,101707,101708,8,0,Nano Progra Cluster - Bright (Eye),2
8,101709,101710,8,0,Nano Progra Cluster - Shiny (Head),1
8,101713,101714,8,0,Comp. Liter Cluster - Bright (Eye),1
8,101717,101718,8,0,Psychology Cluster - Faded (Eye),1
8,101719,101720,8,0,Psychology Cluster - Bright (Ear),1
8,101721,101722,8,0,Psychology Cluster - Shiny (Head),1
8,101723,101724,8,0,Chemistry Cluster - Faded (Right-Hand),1
8,101729,101730,8,0,Concealment Cluster - Faded (Eye),2
8,101731,101732,8,0,Concealment Cluster - Bright (Ear),1
8,101733,101734,8,0,Concealment Cluster - Shiny (Feet),1
8,101737,101738,8,0,Break & Entry Cluster - Bright (Left-Arm),1
8,101739,101740,8,0,Break & Entry Cluster - Shiny (Right-Arm),1
8,101749,101750,8,0,Full Auto Cluster - Bright (Right-Wrist),4
8,101751,101752,8,0,Full Auto Cluster - Shiny (Right-Arm),3
8,101755,101756,8,0,Burst Cluster - Bright (Right-Wrist),1
8,101761,101762,8,0,Disease AC Cluster - Bright (Leg),3
8,101771,101772,8,0,Strength Cluster - Faded (Chest),2
8,101777,101778,8,0,Agility Cluster - Faded (Waist),2
8,101779,101780,8,0,Agility Cluster - Bright (Feet),1
8,101783,101784,8,0,Stamina Cluster - Faded (Waist),2
8,101785,101786,8,0,Stamina Cluster - Bright (Leg),3
8,101797,101798,8,0,Sense Cluster - Bright (Waist),1
8,101799,101800,8,0,Sense Cluster - Shiny (Chest),2
8,101803,101804,8,0,Psychic Cluster - Bright (Chest),1
8,101805,101806,8,0,Psychic Cluster - Shiny (Head),1
8,101809,101810,8,0,Max Health Cluster - Bright (Waist),1
8,101811,101812,8,0,Max Health Cluster - Shiny (Chest),1
8,101815,101816,8,0,Max Nano Cluster - Bright (Waist),1
8,101833,101834,8,0,"Eye Implant: Vehicle Air, Shiny",1
8,101927,101928,8,0,"Eye Implant: Vehicle Air, Shiny",1
8,101929,101930,8,0,"Eye Implant: Vehicle Air, Shiny",1
8,101935,101936,8,0,"Eye Implant: Tutoring, Shiny",1
8,102007,102008,8,0,"Eye Implant: Elec. Engi, Shiny",1
8,102023,102024,8,0,"Eye Implant: Aimed Shot, Shiny",1
8,102114,102115,8,0,"Eye Implant: Vehicle Air, Shiny",1
8,102130,102131,8,0,"Eye Implant: NanoC. Init, Bright",1
8,102132,102133,8,0,"Eye Implant: NanoC. Init, Bright",1
8,102178,102179,8,0,"Eye Implant: Nano Progra, Bright",1
8,102200,102201,8,0,"Eye Implant: Aimed Shot, Shiny",1
8,102317,102318,8,0,"Eye Implant: Elec. Engi, Shiny",1
8,102338,102339,8,0,"Eye Implant: Elec. Engi, Shiny",1
8,102376,102377,8,0,"Eye Implant: Tutoring, Shiny",1
8,102463,102464,8,0,"Eye Implant: Map Navig, Shiny",1
8,102504,102505,8,0,"Eye Implant: Tutoring, Shiny",1
8,102641,102642,8,0,"Eye Implant: Mult. Melee, Bright",1
8,102669,102670,8,0,"Eye Implant: Aimed Shot, Shiny",1
8,102780,102781,8,0,"Eye Implant: Aimed Shot, Shiny",1
8,102929,102930,8,0,"Eye Implant: Vehicle Air, Shiny",1
8,102996,102997,8,0,"Eye Implant: Map Navig, Shiny",1
8,103018,103038,8,0,"Eye Implant: Rifle, Shiny",1
8,103065,103066,8,0,"Eye Implant: Elec. Engi, Shiny",1
8,103171,103172,8,0,"Eye Implant: Tutoring, Shiny",1
8,103287,103288,8,0,"Eye Implant: Elec. Engi, Shiny",1
8,103291,103292,8,0,"Eye Implant: Map Navig, Shiny",1
8,103330,103331,8,0,"Eye Implant: Tutoring, Shiny",1
8,103398,103399,8,0,"Eye Implant: Map Navig, Shiny",1
8,103406,103407,8,0,"Eye Implant: Aimed Shot, Shiny",1
8,103480,103481,8,0,"Eye Implant: Aimed Shot, Shiny",1
8,103482,103483,8,0,"Eye Implant: Aimed Shot, Shiny",1
8,103516,103517,8,0,"Eye Implant: Elec. Engi, Shiny",1
8,103612,103613,8,0,"Eye Implant: Rifle, Shiny",1
8,103637,103638,8,0,"Eye Implant: Elec. Engi, Shiny",1
8,103669,103670,8,0,"Eye Implant: Map Navig, Shiny",1
8,103821,103822,8,0,"Eye Implant: Rifle, Shiny",1
8,103855,103856,8,0,"Eye Implant: Map Navig, Shiny",1
8,104051,104052,8,0,"Eye Implant: Map Navig, Shiny",1
8,104083,104084,8,0,"Eye Implant: Aimed Shot, Shiny",1
8,104105,104106,8,0,"Eye Implant: Vehicle Air, Shiny",1
8,104113,104114,8,0,"Eye Implant: Pharma Tech, Bright",1
8,104242,104243,8,0,"Eye Implant: Map Navig, Shiny",1
8,104258,104259,8,0,"Eye Implant: Tutoring, Shiny",1
8,104341,104342,8,0,"Eye Implant: Elec. Engi, Shiny",1
8,104483,104484,8,0,"Eye Implant: Rifle, Shiny",1
8,104548,104549,8,0,"Eye Implant: Grenade, Bright",1
8,104568,104569,8,0,"Eye Implant: Vehicle Air, Shiny",1
8,104576,104577,8,0,"Eye Implant: Vehicle Hydr, Bright",1
8,104594,104595,8,0,"Eye Implant: Elec. Engi, Shiny",1
8,104718,104719,8,0,"Eye Implant: Aimed Shot, Shiny",1
8,104734,104735,8,0,"Eye Implant: Intelligence, Bright",1
8,104752,104753,8,0,"Eye Implant: Rifle, Shiny",1
8,104782,104783,8,0,"Eye Implant: Vehicle Air, Shiny",1
8,104880,104881,8,0,"Eye Implant: Rifle, Shiny",1
8,104921,104922,8,0,"Eye Implant: Map Navig, Shiny",1
8,105066,105067,8,0,"Head Implant: Mech. Engi, Shiny",2
8,105191,105192,8,0,"Head Implant: Max Nano, Shiny",1
8,105215,105216,8,0,"Head Implant: Sensory Impr, Shiny",1
8,105297,105298,8,0,"Head Implant: Psychic, Shiny",1
8,105303,105304,8,0,"Head Implant: Nano Pool, Bright",1
8,105335,105336,8,0,"Head Implant: Mech. Engi, Shiny",1
8,105398,105399,8,0,"Head Implant: Comp. Liter, Shiny",1
8,105545,105546,8,0,"Head Implant: First Aid, Shiny",1
8,105551,105552,8,0,"Head Implant: Mech. Engi, Shiny",1
8,105643,105644,8,0,"Head Implant: Bow Spc Att, Shiny",1
8,105753,105754,8,0,"Head Implant: Bow Spc Att, Shiny",1
8,105787,105788,8,0,"Head Implant: Time & Space, Shiny",1
8,105804,105805,8,0,"Head Implant: Matt.Metam, Shiny",1
8,105849,105850,8,0,"Head Implant: Intelligence, Shiny",1
8,105973,105974,8,0,"Head Implant: Psycho Modi, Shiny",1
8,105979,105980,8,0,"Head Implant: Ranged Ener, Shiny",1
8,106003,106004,8,0,"Head Implant: Max Nano, Shiny",1
8,106005,106006,8,0,"Head Implant: Dimach, Bright",1
8,106009,106010,8,0,"Head Implant: Melee Ener, Shiny",1
8,106057,106058,8,0,"Head Implant: Mech. Engi, Shiny",1
8,106073,106074,8,0,"Head Implant: Quantum FT, Shiny",1
8,106097,106098,8,0,"Head Implant: Nano Resist, Shiny",1
8,106150,106151,8,0,"Head Implant: Bow Spc Att, Shiny",1
8,106192,106193,8,0,"Head Implant: Intelligence, Shiny",1
8,106199,106200,8,0,"Head Implant: Mech. Engi, Shiny",1
8,106205,106206,8,0,"Head Implant: Psycho Modi, Shiny",1
8,106323,106324,8,0,"Head Implant: First Aid, Shiny",1
8,106359,106360,8,0,"Head Implant: NanoC. Init, Shiny",1
8,106389,106390,8,0,"Head Implant: Vehicle Hydr, Shiny",1
8,106441,106442,8,0,"Head Implant: Psycho Modi, Shiny",1
8,106487,106488,8,0,"Head Implant: Vehicle Hydr, Shiny",1
8,106574,106575,8,0,"Head Implant: Psychic, Shiny",1
8,106604,106605,8,0,"Head Implant: Comp. Liter, Shiny",1
8,106629,106630,8,0,"Head Implant: NanoC. Init, Shiny",2
8,106747,106748,8,0,"Head Implant: Melee Ener, Shiny",1
8,106771,106772,8,0,"Head Implant: Ranged Ener, Shiny",1
8,106777,106778,8,0,"Head Implant: Pharma Tech, Shiny",1
8,106898,106899,8,0,"Head Implant: Matter Crea, Shiny",1
8,106960,106961,8,0,"Head Implant: Mech. Engi, Shiny",1
8,106962,106963,8,0,"Head Implant: Matt.Metam, Shiny",1
8,106971,106972,8,0,"Head Implant: Psychic, Shiny",1
8,107013,107014,8,0,"Head Implant: Nano Progra, Shiny",1
8,107205,107206,8,0,"Head Implant: NanoC. Init, Shiny",1
8,107235,107236,8,0,"Ear Implant: Perception, Shiny",1
8,107261,107262,8,0,"Ear Implant: Tutoring, Bright",1
8,107266,107267,8,0,"Head Implant: Treatment, Shiny",1
8,107274,107275,8,0,"Head Implant: Psycho Modi, Shiny",1
8,107355,107356,8,0,"Ear Implant: Perception, Shiny",1
8,107367,107368,8,0,"Ear Implant: Concealment, Bright",1
8,107450,107451,8,0,"Right-Arm Implant: MG / SMG, Shiny",1
8,107460,107461,8,0,"Right-Arm Implant: Assault Rif, Shiny",1
8,107476,107477,8,0,"Right-Arm Implant: Break & Entry, Shiny",1
8,107489,107490,8,0,"Right-Arm Implant: Strength, Shiny",1
8,107532,107533,8,0,"Right-Arm Implant: Full Auto, Shiny",1
8,107633,107634,8,0,"Right-Arm Implant: 1h Blunt, Shiny",1
8,107677,107678,8,0,"Right-Arm Implant: Fling Shot, Shiny",1
8,107703,107704,8,0,"Right-Arm Implant: 1h Edged Weapon, Shiny",1
8,107707,107708,8,0,"Right-Arm Implant: 2h Edged, Shiny",1
8,107739,107740,8,0,"Right-Arm Implant: Assault Rif, Shiny",1
8,107781,107782,8,0,"Right-Arm Implant: MG / SMG, Shiny",2
8,107821,107822,8,0,"Right-Arm Implant: Fling Shot, Shiny",1
8,107827,107828,8,0,"Right-Arm Implant: Burst, Shiny",1
8,107969,107970,8,0,"Right-Arm Implant: 1h Blunt, Shiny",1
8,107993,107994,8,0,"Right-Arm Implant: Grenade, Shiny",1
8,108012,108013,8,0,"Right-Arm Implant: Full Auto, Shiny",1
8,108016,108017,8,0,"Right-Arm Implant: Strength, Shiny",1
8,108066,108067,8,0,"Right-Arm Implant: 2h Edged, Shiny",1
8,108077,108078,8,0,"Right-Arm Implant: Shotgun, Shiny",1
8,108095,108096,8,0,"Right-Arm Implant: Burst, Shiny",1
8,108294,108295,8,0,"Right-Arm Implant: Heavy Weapons, Shiny",1
8,108359,108360,8,0,"Right-Arm Implant: Full Auto, Shiny",1
8,108406,108407,8,0,"Chest Implant: Body Dev, Shiny",1
8,108450,108451,8,0,"Chest Implant: Nano Pool, Shiny",1
8,108452,108453,8,0,"Chest Implant: Nano Pool, Shiny",1
8,108494,108495,8,0,"Chest Implant: Body Dev, Shiny",1
8,108588,108589,8,0,"Chest Implant: Nano Pool, Shiny",1
8,108600,108601,8,0,"Chest Implant: Bio.Metamor, Bright",1
8,108718,108719,8,0,"Chest Implant: Body Dev, Shiny",1
8,108746,108747,8,0,"Chest Implant: Body Dev, Shiny",1
8,108748,108749,8,0,"Chest Implant: Body Dev, Shiny",1
8,108854,108855,8,0,"Chest Implant: Melee/Ma AC, Shiny",1
8,108872,108873,8,0,"Chest Implant: Melee/Ma AC, Shiny",1
8,108898,108899,8,0,"Chest Implant: Energy AC, Shiny",1
8,108922,108923,8,0,"Chest Implant: Max Health, Shiny",1
8,108934,108935,8,0,"Chest Implant: Sense, Shiny",1
8,109124,109125,8,0,"Chest Implant: Melee/Ma AC, Shiny",1
8,109158,109159,8,0,"Chest Implant: Max Nano, Faded",1
8,109256,109257,8,0,"Chest Implant: Dimach, Shiny",1
8,109311,109312,8,0,"Left-Arm Implant: Brawling, Shiny",1
8,109358,109359,8,0,"Left-Arm Implant: Piercing, Bright",1
8,109360,109361,8,0,"Left-Arm Implant: Brawling, Shiny",1
8,109388,109389,8,0,"Left-Arm Implant: Brawling, Shiny",1
8,109398,109399,8,0,"Left-Arm Implant: Bow, Bright",1
8,109424,109425,8,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
8,109434,109435,8,0,"Right-Wrist Implant: Parry, Shiny",1
8,109512,109513,8,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
8,109584,109585,8,0,"Right-Wrist Implant: Riposte, Shiny",1
8,109632,109633,8,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
8,109690,109691,8,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
8,109716,109717,8,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
8,109848,109849,8,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
8,109914,109915,8,0,"Right-Wrist Implant: Pistol, Shiny",2
8,109920,109921,8,0,"Right-Wrist Implant: Parry, Shiny",1
8,109946,109947,8,0,"Right-Wrist Implant: Riposte, Shiny",1
8,109984,109985,8,0,"Right-Wrist Implant: Ranged. Init, Shiny",2
8,110038,110039,8,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
8,110116,110117,8,0,"Right-Wrist Implant: Aimed Shot, Bright",1
8,110140,110141,8,0,"Waist Implant: Radiation AC, Shiny",1
8,110200,110201,8,0,"Waist Implant: Cold AC, Shiny",1
8,110214,110215,8,0,"Waist Implant: Radiation AC, Shiny",1
8,110222,110223,8,0,"Waist Implant: Fire AC, Shiny",1
8,110242,110243,8,0,"Waist Implant: Fire AC, Shiny",1
8,110246,110247,8,0,"Waist Implant: Max Health, Bright",1
8,110318,110319,8,0,"Waist Implant: Sense, Bright",1
8,110348,110349,8,0,"Waist Implant: 2h Edged, Faded",1
8,110364,110365,8,0,"Waist Implant: Fire AC, Shiny",1
8,110402,110403,8,0,"Waist Implant: Chemical AC, Shiny",1
8,110556,110557,8,0,"Waist Implant: Cold AC, Shiny",1
8,110590,110591,8,0,"Waist Implant: Fire AC, Shiny",1
8,110670,110671,8,0,"Waist Implant: Adventuring, Bright",1
8,110740,110741,8,0,"Waist Implant: Radiation AC, Shiny",1
8,110790,110791,8,0,"Waist Implant: Max Health, Bright",1
8,110812,110813,8,0,"Waist Implant: Melee/Ma AC, Bright",1
8,110844,110845,8,0,"Waist Implant: Radiation AC, Shiny",1
8,110860,110861,8,0,"Waist Implant: Sense, Bright",1
8,111028,111029,8,0,"Waist Implant: Cold AC, Shiny",1
8,111032,111033,8,0,"Waist Implant: Max Nano, Bright",1
8,111110,111111,8,0,"Waist Implant: Chemical AC, Shiny",1
8,111193,111194,8,0,"Left-Wrist Implant: Parry, Bright",1
8,111231,111232,8,0,"Waist Implant: Chemical AC, Shiny",1
8,111277,111278,8,0,"Waist Implant: Sense, Bright",1
8,111359,111360,8,0,"Waist Implant: Chemical AC, Shiny",1
8,111381,111382,8,0,"Waist Implant: Radiation AC, Shiny",1
8,111408,111409,8,0,"Left-Wrist Implant: Multi Ranged, Shiny",1
8,111480,111481,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,111606,111675,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,111619,111620,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,111670,111671,8,0,"Right-Hand Implant: Trap Disarm, Shiny",1
8,111761,111762,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,111767,111768,8,0,"Right-Hand Implant: Trap Disarm, Shiny",1
8,111769,111770,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,111848,111849,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,111886,111887,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,111890,111891,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,111961,111962,8,0,"Right-Hand Implant: Weapon Smt, Shiny",2
8,111972,111973,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,111978,111979,8,0,"Right-Hand Implant: First Aid, Bright",1
8,112081,112082,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,112086,112087,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,112191,112192,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,112232,112233,8,0,"Right-Hand Implant: Shotgun, Bright",1
8,112278,112279,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,112318,112319,8,0,"Right-Hand Implant: Bow Spc Att, Bright",1
8,112358,112359,8,0,"Right-Hand Implant: Fling Shot, Bright",1
8,112360,112361,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,112388,112389,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,112402,112403,8,0,"Right-Hand Implant: Trap Disarm, Shiny",1
8,112465,112466,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,112546,112547,8,0,"Right-Hand Implant: Trap Disarm, Shiny",1
8,112548,112549,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,112585,112586,8,0,"Right-Hand Implant: Time & Space, Bright",1
8,112642,112643,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,112660,112661,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,112681,112682,8,0,"Right-Hand Implant: Matter Crea, Bright",1
8,112685,112686,8,0,"Right-Hand Implant: Trap Disarm, Shiny",1
8,112732,112733,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,112758,112759,8,0,"Right-Hand Implant: Fling Shot, Bright",1
8,112764,112765,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,112780,112781,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,112784,112785,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,112877,112878,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,112893,112894,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,112955,112956,8,0,"Right-Hand Implant: Trap Disarm, Shiny",1
8,112980,112981,8,0,"Leg Implant: Swimming, Shiny",1
8,112996,112997,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,113025,113026,8,0,"Right-Hand Implant: Cold AC, Bright",1
8,113029,113030,8,0,"Right-Hand Implant: Martial Arts, Shiny",1
8,113084,113085,8,0,"Right-Hand Implant: Weapon Smt, Shiny",1
8,113127,113128,8,0,"Leg Implant: Agility, Shiny",1
8,113139,113140,8,0,"Leg Implant: Imp/Proj AC, Shiny",1
8,113166,113224,8,0,"Leg Implant: Dodge-Rng, Shiny",1
8,113271,113272,8,0,"Leg Implant: Swimming, Shiny",1
8,113406,113407,8,0,"Leg Implant: Adventuring, Shiny",1
8,113428,113429,8,0,"Leg Implant: Adventuring, Shiny",1
8,113558,113559,8,0,"Feet Implant: Dodge-Rng, Bright",1
8,113569,113570,8,0,"Left-Hand Implant: Fast Attack, Shiny",1
8,113621,113622,8,0,"Feet Implant: Concealment, Shiny",1
8,116800,116800,14,0,Nano Crystal (Quick Fix),2
8,120609,120609,1,0,Omni-Med Cloak,7
8,121309,121308,8,0,Information Tool - Life and Nano Points,2
8,121348,121348,18,0,Nano Crystal (Team Skill Wrangler (Weak)),1
8,121367,121367,14,0,Nano Crystal (Skill Wrangler (Patchy)),2
8,121518,121518,4,0,Nano Crystal (Amateur Health Haggler),1
8,121519,121519,17,0,Nano Crystal (Apprentice Health Haggler),1
8,121610,121611,8,0,Refitted Polearm,1
8,121648,121649,8,0,Chipped Polearm,2
8,121665,121666,8,0,Dulled Thagh Whings,2
8,121703,121704,8,0,Dull Whings,1
8,121741,121742,8,0,Unbalanced Right Slice,4
8,121779,121780,8,0,Ill-Treated Subturbine,2
8,121817,121818,8,0,Irreparable Sleekblaster Minor,1
8,121836,121837,8,0,Irreparable Sleekblaster,1
8,121855,121856,8,0,Ill-Treated Chunkprojector,2
8,121893,121894,8,0,Ill-Treated Heavy Grinner,2
8,121912,121913,8,0,Ill-Treated Flamethrower,1
8,121931,121932,8,0,Ill-Treated Gatling Saw 20k,2
8,121950,121951,8,0,Unbalanced Slank Chop,1
8,121969,121970,8,0,Dull Katana,3
8,122007,122008,8,0,Ill-Treated Blackened Blaster,3
8,122045,122046,8,0,Dull Longmoon,2
8,122102,122103,8,0,Unbalanced Stabber,1
8,122178,122179,8,0,Ill-Treated Megajolt,2
8,122235,122236,8,0,Ill-Treated Electrical Pacifier,1
8,122254,122255,8,0,Ill-Treated Eradicator XCI-52,2
8,122273,122274,8,0,Irreparable Kolt PDW-37,1
8,122311,122312,8,0,Ill-Treated Stanton Stunner IV,2
8,122387,122388,8,0,Punctured Esoteric Energy Buckler,1
8,122406,122407,8,0,Punctured Energy Buckler,2
8,122425,122426,8,0,Ill-Treated Mausser Particle Streamer,2
8,122482,122483,8,0,Irreparable Ingram Blaster 23-X,1
8,122501,122502,8,0,Ill-Treated Biogun,2
8,122539,122540,8,0,Ill-Treated Omni-Pol Standard Flamer,1
8,122577,122578,8,0,Ill-Treated Supernova Mk VI,1
8,122596,122597,8,0,Ill-Treated Blackhole Mk IX,1
8,122615,122616,8,0,Irreparable Aero Borealis Corona,2
8,122634,122635,8,0,Irreparable The Original Plasma-Emitter,2
8,122653,122654,8,0,Irreparable Silver Miniblaster,1
8,122672,122673,8,0,Ill-Treated Heavy Lead Sprayer,1
8,122691,122692,8,0,Unbalanced Advanced Baseballbat,1
8,122710,122711,8,0,Ill-Treated Kevlar Bow,2
8,122729,122730,8,0,Unbalanced Blackjack,2
8,122767,122768,8,0,Ill-Treated Bow-Blaster,2
8,122805,122806,8,0,Dull Gofle-Prod,1
8,122829,122830,8,0,Unbalanced Titanium Crowbar,1
8,122848,122849,8,0,Unbalanced Stun-Baton,1
8,122867,122868,8,0,Ill-Treated Grenade-Thrower,2
8,122962,122963,8,0,Dull Notum Staff,1
8,122981,122982,8,0,Irreparable Kolt 58 Magnum,2
8,123000,123001,8,0,Dull Notum Spear,1
8,123076,123077,8,0,Irreparable Sleekblaster Major,1
8,123095,123096,8,0,Irreparable DNA-Targeted Executioner Pistol,1
8,123171,123172,8,0,Irreparable Electron-Charged Pistol,1
8,123343,123344,8,0,Unbalanced Hand Axe,1
8,123419,123420,8,0,Ill-Treated Netgun,2
8,123457,123458,8,0,Irreparable OT Boomer+.90AE,1
8,123514,123515,8,0,Irreparable Khemo-Tech Model 200,1
8,123609,123610,8,0,Irreparable PNG M1007A1 Tactical Revolver,1
8,123628,123629,8,0,Irreparable BBI Sigma III,2
8,123647,123648,8,0,Irreparable Sentinels ETE Strike Gun,2
8,123685,123686,8,0,Irreparable Seburo Bobsons,2
8,123704,123705,8,0,Rotting OT Biomag,2
8,123742,123743,8,0,Rusty OT M-10 Flechette Pistol,1
8,123761,123762,8,0,Rusty Polizziotto M202F,1
8,123774,123775,8,0,Rusty MTI 95 Match Pistol,1
8,123789,123790,8,0,Leaking MTI VP300 Caseless,2
8,123808,123809,8,0,Rusty MTI SW500,1
8,123837,123838,8,0,Rusty Zastaba Cz-200,1
8,123844,123845,8,0,Rusty Freedom Arms Super 90,3
8,123855,123856,8,0,Second-Hand Old English Trading Co.,4
8,123868,123869,8,0,Old Atlas Bern C.V.,2
8,123879,123880,8,0,Worn BigBurger Inc.,2
8,123886,123887,8,0,Sparkling HSR Arms,1
8,123893,123894,8,0,Rusty OT Backup,1
8,123904,123905,8,0,Rusty OT 0120 Machine Pistol,1
