CapturedUtc,Sequence,LiveIdentity,Name,StartX,StartY,StartZ,EndX,EndY,EndZ,RouteResult,PromotedObservationIds,IntervalSincePreviousSeconds,ExpectedCapturedDelaySeconds,TimingResult
2026-07-31T08:53:15.558356Z,290,SimpleChar:000F426E,ICC Peacekeeper,3396.375,10.9130001,805.544006,3393.54395,12.2150002,803.781982,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.558356Z,291,SimpleChar:000F426E,ICC Peacekeeper,3393.54395,12.2150002,803.781982,3389.948,13.6999998,803.258972,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.559365Z,292,SimpleChar:000F426E,ICC Peacekeeper,3389.948,13.6999998,803.258972,3385.9021,15.7229996,803.281006,live_identity_metadata_unresolved,,0.001009,,not_comparable
2026-07-31T08:53:15.559365Z,293,SimpleChar:000F426E,ICC Peacekeeper,3385.9021,15.7229996,803.281006,3384.125,15.7810001,806.142029,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.559365Z,294,SimpleChar:000F426E,ICC Peacekeeper,3384.125,15.7810001,806.142029,3383.28906,15.7810001,809.822998,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.559365Z,295,SimpleChar:000F426E,ICC Peacekeeper,3383.28906,15.7810001,809.822998,3378.2439,17.1100006,814.338989,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.559365Z,296,SimpleChar:000F426E,ICC Peacekeeper,3378.2439,17.1100006,814.338989,3378.23706,17.1100006,812.47998,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.559365Z,297,SimpleChar:000F426E,ICC Peacekeeper,3378.23706,17.1100006,812.47998,3378.64795,17.1100006,808.104004,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.559365Z,298,SimpleChar:000F426E,ICC Peacekeeper,3378.64795,17.1100006,808.104004,3379.23608,17.1100006,802.273987,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.559365Z,299,SimpleChar:000F426E,ICC Peacekeeper,3379.23608,17.1100006,802.273987,3381.99292,15.0179996,800.572998,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.559365Z,300,SimpleChar:000F426E,ICC Peacekeeper,3381.99292,15.0179996,800.572998,3381.95898,15.0530005,793.69397,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.559365Z,301,SimpleChar:000F426E,ICC Peacekeeper,3381.95898,15.0530005,793.69397,3383.9751,15.7810001,801.231995,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.560354Z,302,SimpleChar:000F426E,ICC Peacekeeper,3383.9751,15.7810001,801.231995,3386.4519,15.3920002,801.755981,live_identity_metadata_unresolved,,0.000989,,not_comparable
2026-07-31T08:53:15.560354Z,303,SimpleChar:000F426E,ICC Peacekeeper,3386.4519,15.3920002,801.755981,3389.78003,13.7840004,801.335022,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.560354Z,304,SimpleChar:000F426E,ICC Peacekeeper,3389.78003,13.7840004,801.335022,3392.58301,12.6479998,802.104004,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.560354Z,305,SimpleChar:000F426E,ICC Peacekeeper,3392.58301,12.6479998,802.104004,3399.39111,9.32999992,801.210022,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:15.577367Z,306,SimpleChar:000F426F,ICC Peacekeeper,3485.9375,5.63793421,786.115723,3487.2959,4.84033012,782.97937,live_identity_metadata_unresolved,,4.958309,,not_comparable
2026-07-31T08:53:15.591878Z,307,SimpleChar:000F4270,ICC Peacekeeper,3411.87207,3.91000009,772.811707,3409.90723,4.69720316,778.801086,live_identity_metadata_unresolved,,2.538070,,not_comparable
2026-07-31T08:53:16.706509Z,314,SimpleChar:000F42CF,Garbage Flea,3451.41284,0.00999999978,813.422302,3453.63281,0.484349996,808.106934,live_identity_metadata_unresolved,,7.294802,,not_comparable
2026-07-31T08:53:17.318833Z,317,SimpleChar:000F4300,Garbage Flea,3448.92456,0.00999999978,825.958435,3448.77759,0.484173,833.061401,live_identity_metadata_unresolved,,14.317396,,not_comparable
2026-07-31T08:53:18.057785Z,320,SimpleChar:000F426E,ICC Peacekeeper,3397.94287,10.1048613,801.337341,3403.46973,9.01033878,803.082397,live_identity_metadata_unresolved,,2.497431,,not_comparable
2026-07-31T08:53:19.225094Z,324,SimpleChar:000F42D0,Garbage Flea,3451.47803,0.00999999978,853.527405,3454.21289,0.892165005,846.437866,live_identity_metadata_unresolved,,7.604317,,not_comparable
2026-07-31T08:53:20.693480Z,328,SimpleChar:000F426F,ICC Peacekeeper,3486.86279,5.36105204,784.078003,3482.7561,4.7806201,782.527283,live_identity_metadata_unresolved,,5.116113,,not_comparable
2026-07-31T08:53:20.707490Z,329,SimpleChar:000F4270,ICC Peacekeeper,3410.7229,3.39299989,773.750977,3409.90698,4.69700003,778.801025,live_identity_metadata_unresolved,,5.115612,,not_comparable
2026-07-31T08:53:20.707490Z,330,SimpleChar:000F4270,ICC Peacekeeper,3409.90698,4.69700003,778.801025,3413.10205,4.96099997,782.013977,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.707490Z,331,SimpleChar:000F4270,ICC Peacekeeper,3413.10205,4.96099997,782.013977,3416.90308,5.03200006,782.054993,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.707490Z,332,SimpleChar:000F4270,ICC Peacekeeper,3416.90308,5.03200006,782.054993,3421.4541,5.11000013,781.221008,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.707490Z,333,SimpleChar:000F4270,ICC Peacekeeper,3421.4541,5.11000013,781.221008,3422.51196,5.11000013,781.172974,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.707490Z,334,SimpleChar:000F4270,ICC Peacekeeper,3422.51196,5.11000013,781.172974,3426.89209,5.11000013,781.125,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.707490Z,335,SimpleChar:000F4270,ICC Peacekeeper,3426.89209,5.11000013,781.125,3435.73511,5.11000013,780.870972,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.707490Z,336,SimpleChar:000F4270,ICC Peacekeeper,3435.73511,5.11000013,780.870972,3439.74707,4.80999994,781.018982,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.707490Z,337,SimpleChar:000F4270,ICC Peacekeeper,3439.74707,4.80999994,781.018982,3446.07397,4.80999994,780.16803,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.707490Z,338,SimpleChar:000F4270,ICC Peacekeeper,3446.07397,4.80999994,780.16803,3430.72192,3.00999999,768.148987,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.708494Z,339,SimpleChar:000F4270,ICC Peacekeeper,3430.72192,3.00999999,768.148987,3422.93188,3.00999999,766.849976,live_identity_metadata_unresolved,,0.001004,,not_comparable
2026-07-31T08:53:20.708494Z,340,SimpleChar:000F4270,ICC Peacekeeper,3422.93188,3.00999999,766.849976,3415.63599,3.00999999,769.05603,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:20.708494Z,341,SimpleChar:000F4270,ICC Peacekeeper,3415.63599,3.00999999,769.05603,3410.7229,3.39299989,773.750977,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.380482Z,351,SimpleChar:000F426E,ICC Peacekeeper,3399.39111,9.32999992,801.210022,3403.46997,9.01000023,803.08197,live_identity_metadata_unresolved,,5.322697,,not_comparable
2026-07-31T08:53:23.381482Z,352,SimpleChar:000F426E,ICC Peacekeeper,3403.46997,9.01000023,803.08197,3410.12891,9.01000023,802.544006,live_identity_metadata_unresolved,,0.001000,,not_comparable
2026-07-31T08:53:23.381482Z,353,SimpleChar:000F426E,ICC Peacekeeper,3410.12891,9.01000023,802.544006,3414.69702,9.01000023,807.255005,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.381482Z,354,SimpleChar:000F426E,ICC Peacekeeper,3414.69702,9.01000023,807.255005,3405.30298,9.01000023,806.513977,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.381482Z,355,SimpleChar:000F426E,ICC Peacekeeper,3405.30298,9.01000023,806.513977,3399.95996,9.03100014,805.98999,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.381482Z,356,SimpleChar:000F426E,ICC Peacekeeper,3399.95996,9.03100014,805.98999,3396.375,10.9130001,805.544006,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.381482Z,357,SimpleChar:000F426E,ICC Peacekeeper,3396.375,10.9130001,805.544006,3393.54395,12.2150002,803.781982,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.381482Z,358,SimpleChar:000F426E,ICC Peacekeeper,3393.54395,12.2150002,803.781982,3389.948,13.6999998,803.258972,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.381482Z,359,SimpleChar:000F426E,ICC Peacekeeper,3389.948,13.6999998,803.258972,3385.9021,15.7229996,803.281006,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.381482Z,360,SimpleChar:000F426E,ICC Peacekeeper,3385.9021,15.7229996,803.281006,3384.125,15.7810001,806.142029,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.381482Z,361,SimpleChar:000F426E,ICC Peacekeeper,3384.125,15.7810001,806.142029,3383.28906,15.7810001,809.822998,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.382481Z,362,SimpleChar:000F426E,ICC Peacekeeper,3383.28906,15.7810001,809.822998,3378.2439,17.1100006,814.338989,live_identity_metadata_unresolved,,0.000999,,not_comparable
2026-07-31T08:53:23.382481Z,363,SimpleChar:000F426E,ICC Peacekeeper,3378.2439,17.1100006,814.338989,3378.23706,17.1100006,812.47998,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.382481Z,364,SimpleChar:000F426E,ICC Peacekeeper,3378.23706,17.1100006,812.47998,3378.64795,17.1100006,808.104004,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.382481Z,365,SimpleChar:000F426E,ICC Peacekeeper,3378.64795,17.1100006,808.104004,3379.23608,17.1100006,802.273987,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.382481Z,366,SimpleChar:000F426E,ICC Peacekeeper,3379.23608,17.1100006,802.273987,3381.99292,15.0179996,800.572998,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.382481Z,367,SimpleChar:000F426E,ICC Peacekeeper,3381.99292,15.0179996,800.572998,3381.95898,15.0530005,793.69397,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.382481Z,368,SimpleChar:000F426E,ICC Peacekeeper,3381.95898,15.0530005,793.69397,3383.9751,15.7810001,801.231995,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.382481Z,369,SimpleChar:000F426E,ICC Peacekeeper,3383.9751,15.7810001,801.231995,3386.4519,15.3920002,801.755981,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.382481Z,370,SimpleChar:000F426E,ICC Peacekeeper,3386.4519,15.3920002,801.755981,3389.78003,13.7840004,801.335022,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.383481Z,371,SimpleChar:000F426E,ICC Peacekeeper,3389.78003,13.7840004,801.335022,3392.58301,12.6479998,802.104004,live_identity_metadata_unresolved,,0.001000,,not_comparable
2026-07-31T08:53:23.383481Z,372,SimpleChar:000F426E,ICC Peacekeeper,3392.58301,12.6479998,802.104004,3399.39111,9.32999992,801.210022,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:23.417150Z,373,SimpleChar:000F4270,ICC Peacekeeper,3411.87207,3.91000009,772.811707,3409.90723,4.69720316,778.801086,live_identity_metadata_unresolved,,2.708656,,not_comparable
2026-07-31T08:53:24.505889Z,378,SimpleChar:000F42CF,Garbage Flea,3453.10889,0.00999999978,809.313538,3449.17236,0.484349012,812.813599,live_identity_metadata_unresolved,,7.799380,,not_comparable
2026-07-31T08:53:25.171358Z,381,SimpleChar:000F4300,Garbage Flea,3448.80078,0.00999999978,831.855774,3450.31641,0.873831987,817.162231,live_identity_metadata_unresolved,,7.852525,,not_comparable
2026-07-31T08:53:25.948702Z,383,SimpleChar:000F426E,ICC Peacekeeper,3397.94287,10.1048613,801.337341,3403.46973,9.01033878,803.082397,live_identity_metadata_unresolved,,2.565221,,not_comparable
2026-07-31T08:53:25.961214Z,384,SimpleChar:000F426F,ICC Peacekeeper,3484.09155,5.1885519,782.895447,3476.31519,5.81336212,782.197388,live_identity_metadata_unresolved,,5.267734,,not_comparable
2026-07-31T08:53:27.189942Z,385,SimpleChar:000F42D0,Garbage Flea,3453.76416,0.00999999978,847.567322,3454.35864,0.892165005,841.742859,live_identity_metadata_unresolved,,7.964848,,not_comparable
2026-07-31T08:53:27.745839Z,386,SimpleChar:000F42FE,Garbage Flea,3422.85034,0.00999999978,874.377197,3422.02368,0.00999999978,891.119629,live_identity_metadata_unresolved,,12.938327,,not_comparable
2026-07-31T08:53:28.611328Z,390,SimpleChar:000F4270,ICC Peacekeeper,3410.7229,3.39299989,773.750977,3409.90698,4.69700003,778.801025,live_identity_metadata_unresolved,,5.194178,,not_comparable
2026-07-31T08:53:28.611328Z,391,SimpleChar:000F4270,ICC Peacekeeper,3409.90698,4.69700003,778.801025,3413.10205,4.96099997,782.013977,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:28.612328Z,392,SimpleChar:000F4270,ICC Peacekeeper,3413.10205,4.96099997,782.013977,3416.90308,5.03200006,782.054993,live_identity_metadata_unresolved,,0.001000,,not_comparable
2026-07-31T08:53:28.612328Z,393,SimpleChar:000F4270,ICC Peacekeeper,3416.90308,5.03200006,782.054993,3421.4541,5.11000013,781.221008,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:28.612328Z,394,SimpleChar:000F4270,ICC Peacekeeper,3421.4541,5.11000013,781.221008,3422.51196,5.11000013,781.172974,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:28.612328Z,395,SimpleChar:000F4270,ICC Peacekeeper,3422.51196,5.11000013,781.172974,3426.89209,5.11000013,781.125,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:28.612328Z,396,SimpleChar:000F4270,ICC Peacekeeper,3426.89209,5.11000013,781.125,3435.73511,5.11000013,780.870972,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:28.612328Z,397,SimpleChar:000F4270,ICC Peacekeeper,3435.73511,5.11000013,780.870972,3439.74707,4.80999994,781.018982,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:28.612328Z,398,SimpleChar:000F4270,ICC Peacekeeper,3439.74707,4.80999994,781.018982,3446.07397,4.80999994,780.16803,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:28.612328Z,399,SimpleChar:000F4270,ICC Peacekeeper,3446.07397,4.80999994,780.16803,3430.72192,3.00999999,768.148987,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:28.612328Z,400,SimpleChar:000F4270,ICC Peacekeeper,3430.72192,3.00999999,768.148987,3422.93188,3.00999999,766.849976,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:28.613328Z,401,SimpleChar:000F4270,ICC Peacekeeper,3422.93188,3.00999999,766.849976,3415.63599,3.00999999,769.05603,live_identity_metadata_unresolved,,0.001000,,not_comparable
2026-07-31T08:53:28.613328Z,402,SimpleChar:000F4270,ICC Peacekeeper,3415.63599,3.00999999,769.05603,3410.7229,3.39299989,773.750977,live_identity_metadata_unresolved,,0.000000,,not_comparable
2026-07-31T08:53:29.727608Z,403,SimpleChar:000F42D1,Garbage Flea,3453.60864,0.00999999978,875.229919,3453.51245,0.636054993,879.729492,exact_promoted_route,m09445,,,not_comparable
2026-07-31T08:53:30.330485Z,417,SimpleChar:000F4300,Garbage Flea,3450.18945,0.00999999978,818.437866,3451.69238,0.484349012,812.295288,live_identity_metadata_unresolved,,5.159127,,not_comparable
