ObservationId,CaptureId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
20260722-104809:m13449,20260722-104809,1,2026-07-22T09:47:09.458721Z,81092,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBDB,2,e6495f7bb0673d03,3451.47949,0.01,853.521851,3454.21289,0.892165,846.437866,4.215209,2
20260722-104809:m13467,20260722-104809,1,2026-07-22T09:47:13.673930Z,81456,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBDB,2,d54122ad6507a888,3453.77002,0.01,847.546448,3454.35864,0.892165,841.742859,3.030906,2
20260722-104809:m13474,20260722-104809,1,2026-07-22T09:47:16.704836Z,81526,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBDB,2,17e6695148aa5b4d,3454.23535,0.01,843.161804,3452.00659,1.284509,864.994385,0,2
20260722-104809:m11258,20260722-104809,1,2026-07-22T09:28:18.165885Z,66092,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,0,97839f910c6ff001,3453.58936,0.01,873.913879,3453.51245,0.636055,879.729492,0,2
20260722-104809:m11272,20260722-104809,1,2026-07-22T09:28:25.808504Z,66141,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.25171,0.01,884.742737,3450.05835,0.636057,889.84906,3.809344,2
20260722-104809:m11277,20260722-104809,1,2026-07-22T09:28:29.617848Z,66163,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.30054,0.01,888.492737,3448.67407,0.636059,894.832581,3.274101,2
20260722-104809:m11284,20260722-104809,1,2026-07-22T09:28:32.891949Z,66180,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.862345,893.424561,3453.75146,1.025606,873.921082,14.813257,2
20260722-104809:m11311,20260722-104809,1,2026-07-22T09:28:47.705206Z,66266,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.61572,0.01,875.163208,3453.51245,0.636055,879.729492,3.14446,2
20260722-104809:m11318,20260722-104809,1,2026-07-22T09:28:50.849666Z,66284,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55737,0.01,878.383545,3453.19116,0.636056,886.086365,4.380368,2
20260722-104809:m11326,20260722-104809,1,2026-07-22T09:28:55.230034Z,66311,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.26245,0.01,884.61731,3450.05835,0.636057,889.84906,3.163038,2
20260722-104809:m11331,20260722-104809,1,2026-07-22T09:28:58.393072Z,66326,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.31152,0.01,888.379395,3448.67407,0.636059,894.832581,3.52366,2
20260722-104809:m11337,20260722-104809,1,2026-07-22T09:29:01.916732Z,66349,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.762191,893.346008,3453.75146,1.025606,873.921082,14.573649,2
20260722-104809:m11363,20260722-104809,1,2026-07-22T09:29:16.490381Z,66434,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.61108,0.01,875.211609,3453.51245,0.636055,879.729492,3.085061,2
20260722-104809:m11372,20260722-104809,1,2026-07-22T09:29:19.575442Z,66455,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.5542,0.01,878.470764,3453.19116,0.636056,886.086365,4.235016,2
20260722-104809:m11380,20260722-104809,1,2026-07-22T09:29:23.810458Z,66480,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.25854,0.01,884.683167,3450.05835,0.636057,889.84906,3.951206,2
20260722-104809:m11385,20260722-104809,1,2026-07-22T09:29:27.761664Z,66502,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,36b659882e788fc9,3450.23755,0.01,888.613953,3448.67407,0.636059,894.832581,3.261573,2
20260722-104809:m11389,20260722-104809,1,2026-07-22T09:29:31.023237Z,66519,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.98032,893.51709,3453.75146,1.025606,873.921082,14.508688,2
20260722-104809:m11420,20260722-104809,1,2026-07-22T09:29:45.531925Z,66606,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e3763d61ecf71f13,3453.59106,0.01,875.391724,3453.51245,0.636055,879.729492,2.792615,2
20260722-104809:m11427,20260722-104809,1,2026-07-22T09:29:48.324540Z,66623,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.5564,0.01,878.282959,3453.19116,0.636056,886.086365,4.500849,2
20260722-104809:m11439,20260722-104809,1,2026-07-22T09:29:52.825389Z,66656,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e8878707afd9e40a,3453.24756,0.01,884.899719,3450.05835,0.636057,889.84906,3.556988,2
20260722-104809:m11446,20260722-104809,1,2026-07-22T09:29:56.382377Z,66675,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.25171,0.01,888.599304,3448.67407,0.636059,894.832581,3.406327,2
20260722-104809:m11454,20260722-104809,1,2026-07-22T09:29:59.788704Z,66696,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.786471,893.365051,3453.75146,1.025606,873.921082,14.386785,2
20260722-104809:m11475,20260722-104809,1,2026-07-22T09:30:14.175489Z,66775,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e3763d61ecf71f13,3453.59155,0.01,875.391052,3453.51245,0.636055,879.729492,2.851451,2
20260722-104809:m11481,20260722-104809,1,2026-07-22T09:30:17.026940Z,66793,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55713,0.01,878.264893,3453.19116,0.636056,886.086365,4.470738,2
20260722-104809:m11488,20260722-104809,1,2026-07-22T09:30:21.497678Z,66812,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,85fde30ee5037a15,3453.25024,0.01,884.836792,3450.05835,0.636057,889.84906,3.611059,2
20260722-104809:m11497,20260722-104809,1,2026-07-22T09:30:25.108737Z,66843,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,36b659882e788fc9,3450.23047,0.01,888.596436,3448.67407,0.636059,894.832581,3.562728,2
20260722-104809:m11508,20260722-104809,1,2026-07-22T09:30:28.671465Z,66869,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,2.061175,893.580505,3453.75146,1.025606,873.921082,14.638227,2
20260722-104809:m11531,20260722-104809,1,2026-07-22T09:30:43.309692Z,66947,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.6106,0.01,875.215027,3453.51245,0.636055,879.729492,3.053409,2
20260722-104809:m11538,20260722-104809,1,2026-07-22T09:30:46.363101Z,66965,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55469,0.01,878.434387,3453.19116,0.636056,886.086365,4.28298,2
20260722-104809:m11542,20260722-104809,1,2026-07-22T09:30:50.646081Z,66985,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,85fde30ee5037a15,3453.25635,0.01,884.75116,3450.05835,0.636057,889.84906,3.771214,2
20260722-104809:m11548,20260722-104809,1,2026-07-22T09:30:54.417295Z,67009,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.28418,0.01,888.423584,3448.67407,0.636059,894.832581,3.513784,2
20260722-104809:m11553,20260722-104809,1,2026-07-22T09:30:57.931079Z,67028,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.908415,893.460693,3453.75146,1.025606,873.921082,14.495462,2
20260722-104809:m11578,20260722-104809,1,2026-07-22T09:31:12.426541Z,67108,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.62109,0.01,875.116272,3453.51245,0.636055,879.729492,3.109386,2
20260722-104809:m11587,20260722-104809,1,2026-07-22T09:31:15.535927Z,67129,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55786,0.01,878.385071,3453.19116,0.636056,886.086365,4.396528,2
20260722-104809:m11601,20260722-104809,1,2026-07-22T09:31:19.932455Z,67161,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,85fde30ee5037a15,3453.25049,0.01,884.861328,3450.05835,0.636057,889.84906,3.624972,2
20260722-104809:m11608,20260722-104809,1,2026-07-22T09:31:23.557427Z,67183,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,36b659882e788fc9,3450.23755,0.01,888.636536,3448.67407,0.636059,894.832581,3.565373,2
20260722-104809:m11613,20260722-104809,1,2026-07-22T09:31:27.122800Z,67202,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,2.097595,893.60907,3453.75146,1.025606,873.921082,14.481916,2
20260722-104809:m11635,20260722-104809,1,2026-07-22T09:31:41.604716Z,67278,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e3763d61ecf71f13,3453.59253,0.01,875.376648,3453.51245,0.636055,879.729492,3.20629,2
20260722-104809:m11640,20260722-104809,1,2026-07-22T09:31:44.811006Z,67297,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55396,0.01,878.358459,3453.19116,0.636056,886.086365,4.196464,2
20260722-104809:m11650,20260722-104809,1,2026-07-22T09:31:49.007470Z,67324,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.25977,0.01,884.647766,3450.05835,0.636057,889.84906,3.752208,2
20260722-104809:m11658,20260722-104809,1,2026-07-22T09:31:52.759678Z,67349,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.33105,0.01,888.439636,3448.67407,0.636059,894.832581,3.169782,2
20260722-104809:m11667,20260722-104809,1,2026-07-22T09:31:55.929460Z,67372,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.811918,893.38501,3453.75146,1.025606,873.921082,14.714129,2
20260722-104809:m11698,20260722-104809,1,2026-07-22T09:32:10.643589Z,67463,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.60913,0.01,875.227234,3453.51245,0.636055,879.729492,2.952232,2
20260722-104809:m11708,20260722-104809,1,2026-07-22T09:32:13.595821Z,67482,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55249,0.01,878.499634,3453.19116,0.636056,886.086365,4.184017,2
20260722-104809:m11716,20260722-104809,1,2026-07-22T09:32:17.779838Z,67507,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.25806,0.01,884.679749,3450.05835,0.636057,889.84906,3.610743,2
20260722-104809:m11724,20260722-104809,1,2026-07-22T09:32:21.390581Z,67525,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.2981,0.01,888.444824,3448.67407,0.636059,894.832581,3.927353,2
20260722-104809:m11734,20260722-104809,1,2026-07-22T09:32:25.317934Z,67549,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.880867,893.439087,3453.75146,1.025606,873.921082,14.101821,2
20260722-104809:m11757,20260722-104809,1,2026-07-22T09:32:39.419755Z,67631,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e3763d61ecf71f13,3453.59668,0.01,875.33844,3453.51245,0.636055,879.729492,3.091438,2
20260722-104809:m11763,20260722-104809,1,2026-07-22T09:32:42.511193Z,67650,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.54883,0.01,878.537354,3453.19116,0.636056,886.086365,4.499924,2
20260722-104809:m11775,20260722-104809,1,2026-07-22T09:32:47.011117Z,67681,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,85fde30ee5037a15,3453.25269,0.01,884.795959,3450.05835,0.636057,889.84906,3.610302,2
20260722-104809:m11782,20260722-104809,1,2026-07-22T09:32:50.621419Z,67701,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.26172,0.01,888.592468,3448.67407,0.636059,894.832581,3.19685,2
20260722-104809:m11790,20260722-104809,1,2026-07-22T09:32:53.818269Z,67719,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.838766,893.406067,3453.75146,1.025606,873.921082,22.105763,2
20260722-104809:m11820,20260722-104809,1,2026-07-22T09:33:15.924032Z,67801,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.60938,0.01,875.227539,3453.51245,0.636055,879.729492,2.881373,2
20260722-104809:m11828,20260722-104809,1,2026-07-22T09:33:18.805405Z,67822,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55615,0.01,878.374084,3453.19116,0.636056,886.086365,4.284706,2
20260722-104809:m11838,20260722-104809,1,2026-07-22T09:33:23.090111Z,67850,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.2583,0.01,884.670776,3450.05835,0.636057,889.84906,11.854501,2
20260722-104809:m11845,20260722-104809,1,2026-07-22T09:33:34.944612Z,67881,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.28296,0.01,888.514099,3448.67407,0.636059,894.832581,3.601146,2
20260722-104809:m11855,20260722-104809,1,2026-07-22T09:33:38.545758Z,67901,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,2.000553,893.532959,3453.75146,1.025606,873.921082,14.856839,2
20260722-104809:m11877,20260722-104809,1,2026-07-22T09:33:53.402597Z,67984,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e3763d61ecf71f13,3453.5957,0.01,875.344788,3453.51245,0.636055,879.729492,2.491723,2
20260722-104809:m11881,20260722-104809,1,2026-07-22T09:33:55.894320Z,68000,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,eb9010701545f76f,3453.55786,0.01,878.242126,3453.19116,0.636056,886.086365,4.402858,2
20260722-104809:m11892,20260722-104809,1,2026-07-22T09:34:00.297178Z,68030,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.25562,0.01,884.740845,3450.05835,0.636057,889.84906,3.568755,2
20260722-104809:m11903,20260722-104809,1,2026-07-22T09:34:03.865933Z,68053,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.30225,0.01,888.491211,3448.67407,0.636059,894.832581,3.827922,2
20260722-104809:m11911,20260722-104809,1,2026-07-22T09:34:07.693855Z,68077,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.840634,893.407532,3453.75146,1.025606,873.921082,14.281236,2
20260722-104809:m11940,20260722-104809,1,2026-07-22T09:34:21.975091Z,68180,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.61377,0.01,875.18634,3453.51245,0.636055,879.729492,3.116915,2
20260722-104809:m11946,20260722-104809,1,2026-07-22T09:34:25.092006Z,68208,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55469,0.01,878.475525,3453.19116,0.636056,886.086365,4.37311,2
20260722-104809:m11952,20260722-104809,1,2026-07-22T09:34:29.465116Z,68252,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.26221,0.01,884.616821,3450.05835,0.636057,889.84906,3.720127,2
20260722-104809:m11961,20260722-104809,1,2026-07-22T09:34:33.185243Z,68284,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,36b659882e788fc9,3450.23657,0.01,888.606201,3448.67407,0.636059,894.832581,3.429877,2
20260722-104809:m11969,20260722-104809,1,2026-07-22T09:34:36.615120Z,68326,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.931605,893.478882,3453.75146,1.025606,873.921082,14.367171,2
20260722-104809:m11999,20260722-104809,1,2026-07-22T09:34:50.982291Z,68440,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e3763d61ecf71f13,3453.59863,0.01,875.321289,3453.51245,0.636055,879.729492,2.941831,2
20260722-104809:m12005,20260722-104809,1,2026-07-22T09:34:53.924122Z,68457,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55591,0.01,878.315002,3453.19116,0.636056,886.086365,4.426245,2
20260722-104809:m12013,20260722-104809,1,2026-07-22T09:34:58.350367Z,68485,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e8878707afd9e40a,3453.24951,0.01,884.843689,3450.05835,0.636057,889.84906,3.564932,2
20260722-104809:m12020,20260722-104809,1,2026-07-22T09:35:01.915299Z,68507,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.25513,0.01,888.538086,3448.67407,0.636059,894.832581,3.860748,2
20260722-104809:m12029,20260722-104809,1,2026-07-22T09:35:05.776047Z,68534,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.959231,893.500549,3453.75146,1.025606,873.921082,14.168447,2
20260722-104809:m12063,20260722-104809,1,2026-07-22T09:35:19.944494Z,68628,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e3763d61ecf71f13,3453.60034,0.01,875.302307,3453.51245,0.636055,879.729492,2.920201,2
20260722-104809:m12069,20260722-104809,1,2026-07-22T09:35:22.864695Z,68647,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55859,0.01,878.275513,3453.19116,0.636056,886.086365,4.318817,2
20260722-104809:m12076,20260722-104809,1,2026-07-22T09:35:27.183512Z,68670,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.26221,0.01,884.599487,3450.05835,0.636057,889.84906,3.570153,2
20260722-104809:m12083,20260722-104809,1,2026-07-22T09:35:30.753665Z,68694,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.30762,0.01,888.381104,3448.67407,0.636059,894.832581,3.770757,2
20260722-104809:m12089,20260722-104809,1,2026-07-22T09:35:34.524422Z,68716,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,2.121719,893.627991,3453.75146,1.025606,873.921082,14.678985,2
20260722-104809:m12126,20260722-104809,1,2026-07-22T09:35:49.203407Z,68840,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.61987,0.01,875.126099,3453.51245,0.636055,879.729492,3.181351,2
20260722-104809:m12134,20260722-104809,1,2026-07-22T09:35:52.384758Z,68866,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55396,0.01,878.490906,3453.19116,0.636056,886.086365,4.261009,2
20260722-104809:m12139,20260722-104809,1,2026-07-22T09:35:56.645767Z,68910,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,85fde30ee5037a15,3453.25464,0.01,884.767639,3450.05835,0.636057,889.84906,3.775031,2
20260722-104809:m12143,20260722-104809,1,2026-07-22T09:36:00.420798Z,68943,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.28687,0.01,888.541016,3448.67407,0.636059,894.832581,3.420223,2
20260722-104809:m12149,20260722-104809,1,2026-07-22T09:36:03.841021Z,68979,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,2.058918,893.578735,3453.75146,1.025606,873.921082,14.855069,2
20260722-104809:m12175,20260722-104809,1,2026-07-22T09:36:18.696090Z,69072,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.61084,0.01,875.20813,3453.51245,0.636055,879.729492,2.902815,2
20260722-104809:m12184,20260722-104809,1,2026-07-22T09:36:21.598905Z,69093,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.552,0.01,878.527832,3453.19116,0.636056,886.086365,4.282307,2
20260722-104809:m12193,20260722-104809,1,2026-07-22T09:36:25.881212Z,69119,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,85fde30ee5037a15,3453.25269,0.01,884.817505,3450.05835,0.636057,889.84906,3.738923,2
20260722-104809:m12200,20260722-104809,1,2026-07-22T09:36:29.620135Z,69144,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.27905,0.01,888.480408,3448.67407,0.636059,894.832581,3.409679,2
20260722-104809:m12209,20260722-104809,1,2026-07-22T09:36:33.029814Z,69168,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,2.012226,893.542114,3453.75146,1.025606,873.921082,14.63557,2
20260722-104809:m12240,20260722-104809,1,2026-07-22T09:36:47.665384Z,69266,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.61743,0.01,875.145142,3453.51245,0.636055,879.729492,3.151874,2
20260722-104809:m12246,20260722-104809,1,2026-07-22T09:36:50.817258Z,69290,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55444,0.01,878.463013,3453.19116,0.636056,886.086365,4.411053,2
20260722-104809:m12253,20260722-104809,1,2026-07-22T09:36:55.228311Z,69330,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,040880335ff56233,3453.26172,0.01,884.621033,3450.05835,0.636057,889.84906,3.868041,2
20260722-104809:m12261,20260722-104809,1,2026-07-22T09:36:59.096352Z,69365,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,36b659882e788fc9,3450.22461,0.01,888.596924,3448.67407,0.636059,894.832581,3.199888,2
20260722-104809:m12266,20260722-104809,1,2026-07-22T09:37:02.296240Z,69395,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,2.022343,893.550049,3453.75146,1.025606,873.921082,14.484306,2
20260722-104809:m12289,20260722-104809,1,2026-07-22T09:37:16.780546Z,69496,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e3763d61ecf71f13,3453.59399,0.01,875.366516,3453.51245,0.636055,879.729492,2.915003,2
20260722-104809:m12298,20260722-104809,1,2026-07-22T09:37:19.695549Z,69516,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.5564,0.01,878.315308,3453.19116,0.636056,886.086365,4.403584,2
20260722-104809:m12311,20260722-104809,1,2026-07-22T09:37:24.099133Z,69549,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,85fde30ee5037a15,3453.25342,0.01,884.792297,3450.05835,0.636057,889.84906,3.501652,2
20260722-104809:m12316,20260722-104809,1,2026-07-22T09:37:27.600785Z,69570,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,2d58cf43a5060bea,3450.29639,0.01,888.454285,3448.67407,0.636059,894.832581,3.507765,2
20260722-104809:m12322,20260722-104809,1,2026-07-22T09:37:31.108550Z,69591,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.781646,893.361267,3453.75146,1.025606,873.921082,14.619129,2
20260722-104809:m12341,20260722-104809,1,2026-07-22T09:37:45.727679Z,69674,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e3763d61ecf71f13,3453.58887,0.01,875.409058,3453.51245,0.636055,879.729492,2.637201,2
20260722-104809:m12347,20260722-104809,1,2026-07-22T09:37:48.364880Z,69692,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55591,0.01,878.305969,3453.19116,0.636056,886.086365,4.47258,2
20260722-104809:m12353,20260722-104809,1,2026-07-22T09:37:52.837460Z,69713,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,e8878707afd9e40a,3453.24902,0.01,884.863098,3450.05835,0.636057,889.84906,3.590455,2
20260722-104809:m12361,20260722-104809,1,2026-07-22T09:37:56.427915Z,69737,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,36b659882e788fc9,3450.24683,0.01,888.650818,3448.67407,0.636059,894.832581,3.40565,2
20260722-104809:m12368,20260722-104809,1,2026-07-22T09:37:59.833565Z,69754,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,ef7ea2f4caa7210d,3448.78491,1.832618,893.401245,3453.75146,1.025606,873.921082,14.542483,2
20260722-104809:m12392,20260722-104809,1,2026-07-22T09:38:14.376048Z,69878,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,846867fa2b314dfe,3453.6123,0.01,875.19989,3453.51245,0.636055,879.729492,3.150017,2
20260722-104809:m12398,20260722-104809,1,2026-07-22T09:38:17.526065Z,69897,patrol,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CBE0,1,837b1d9cc718aee1,3453.55225,0.01,878.518555,3453.19116,0.636056,886.086365,4.630073,2
