ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m01116,1,2026-07-22T13:27:04.865893Z,3984,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.170091,2
m01118,1,2026-07-22T13:27:05.035984Z,3999,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04688,52.244999,788.706543,0.190092,2
m01121,1,2026-07-22T13:27:05.226076Z,4002,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.251135,2
m01123,1,2026-07-22T13:27:05.477211Z,4005,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07251,52.244999,788.566528,0.194113,2
m01125,1,2026-07-22T13:27:05.671324Z,4014,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.327162,2
m01127,1,2026-07-22T13:27:05.998486Z,4023,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,902fa87c25bf8293,3596.81177,51.744999,788.208923,3596.01025,52.244999,788.767883,0.26963,2
m01129,1,2026-07-22T13:27:06.268116Z,4035,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.114054,2
m01131,1,2026-07-22T13:27:06.382170Z,4039,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04346,52.244999,788.714233,0.413268,2
m01133,1,2026-07-22T13:27:06.795438Z,4066,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0,2
m01135,1,2026-07-22T13:27:06.795438Z,4074,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,902fa87c25bf8293,3596.81177,51.744999,788.208923,3596.01563,52.244999,788.760986,0.191096,2
m01137,1,2026-07-22T13:27:06.986534Z,4088,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07202,52.244999,788.561157,0.240637,2
m01139,1,2026-07-22T13:27:07.227171Z,4098,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06421,52.244999,788.656494,0.237122,2
m01141,1,2026-07-22T13:27:07.464293Z,4100,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.199693,2
m01143,1,2026-07-22T13:27:07.663986Z,4108,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.260637,2
m01145,1,2026-07-22T13:27:07.924623Z,4117,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.073,52.244999,788.586609,0.180578,2
m01147,1,2026-07-22T13:27:08.105201Z,4123,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0459,52.244999,788.708984,0.240131,2
m01149,1,2026-07-22T13:27:08.345332Z,4125,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03687,52.244999,788.442017,0.433227,2
m01151,2,2026-07-22T13:27:08.778559Z,4133,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.480747,2
m01155,1,2026-07-22T13:27:09.259306Z,4143,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06201,52.244999,788.664673,0.000501,2
m01157,1,2026-07-22T13:27:09.259807Z,4155,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0,2
m01306,1,2026-07-22T13:27:22.765050Z,5070,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.0005,2
m01309,1,2026-07-22T13:27:22.765550Z,5074,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.464241,2
m01312,1,2026-07-22T13:27:23.229791Z,5083,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.02881,52.244999,788.741211,0.0005,2
m01316,1,2026-07-22T13:27:23.230291Z,5088,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.02661,52.244999,788.744568,0.347176,2
m01320,1,2026-07-22T13:27:23.577467Z,5119,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03467,52.244999,788.731018,0.199613,2
m01323,1,2026-07-22T13:27:23.777080Z,5129,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.304213,2
m01326,1,2026-07-22T13:27:24.081293Z,5140,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.255659,2
m01329,1,2026-07-22T13:27:24.336952Z,5150,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0,2
m01332,1,2026-07-22T13:27:24.336952Z,5153,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.02539,52.244999,788.422302,0.247136,2
m01335,1,2026-07-22T13:27:24.584088Z,5171,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.192112,2
m01340,1,2026-07-22T13:27:24.776200Z,5182,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.476771,2
m01343,1,2026-07-22T13:27:25.252971Z,5199,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.02295,52.244999,788.418701,0,2
m01345,1,2026-07-22T13:27:25.252971Z,5205,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.360696,2
m01347,1,2026-07-22T13:27:25.613667Z,5227,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.23714,2
m01349,1,2026-07-22T13:27:25.850807Z,5236,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.11957,2
m01352,1,2026-07-22T13:27:25.970377Z,5241,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04053,52.244999,788.449036,0.352432,2
m01354,1,2026-07-22T13:27:26.322809Z,5257,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.0005,2
m01357,1,2026-07-22T13:27:26.323309Z,5261,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.200093,2
m01359,1,2026-07-22T13:27:26.523402Z,5278,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.01782,52.244999,788.411194,0.28072,2
m01362,1,2026-07-22T13:27:26.804122Z,5283,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05737,52.244999,788.488708,0.209606,2
m01365,1,2026-07-22T13:27:27.013728Z,5286,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.2497,2
m01368,1,2026-07-22T13:27:27.263428Z,5291,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06348,52.244999,788.509338,0,2
m03700,1,2026-07-22T13:52:57.704774Z,44384,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03638,52.244999,788.728149,0.171574,2
m03702,1,2026-07-22T13:52:57.876348Z,44386,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06006,52.244999,788.671509,0.465242,2
m03705,1,2026-07-22T13:52:58.341590Z,44394,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.228109,2
m03707,1,2026-07-22T13:52:58.569699Z,44401,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06543,52.244999,788.518066,0,2
m03710,1,2026-07-22T13:52:58.569699Z,44404,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.02368,52.244999,788.419922,0.192109,2
m03713,1,2026-07-22T13:52:58.761808Z,44407,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04663,52.244999,788.461426,0.239635,2
m03715,1,2026-07-22T13:52:59.001443Z,44409,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.01416,52.244999,788.405945,0.201594,2
m03717,1,2026-07-22T13:52:59.203037Z,44411,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.200593,2
m03719,1,2026-07-22T13:52:59.403630Z,44421,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.210122,2
m03722,1,2026-07-22T13:52:59.613752Z,44424,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.241619,2
m03725,1,2026-07-22T13:52:59.855371Z,44427,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.203108,2
m03727,1,2026-07-22T13:53:00.058479Z,44429,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.440725,2
m03730,2,2026-07-22T13:53:00.499204Z,44436,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.260119,2
m03735,1,2026-07-22T13:53:00.759323Z,44441,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.190095,2
m03738,1,2026-07-22T13:53:00.949418Z,44444,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.250115,2
m03741,1,2026-07-22T13:53:01.199533Z,44447,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.402207,2
m03744,1,2026-07-22T13:53:01.601740Z,44455,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.0005,2
m03747,1,2026-07-22T13:53:01.602240Z,44458,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.242135,2
m03750,1,2026-07-22T13:53:01.844375Z,44461,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.241618,2
m03754,1,2026-07-22T13:53:02.085993Z,44465,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0,2
m07391,1,2026-07-22T13:59:47.088938Z,54266,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0,2
m07393,1,2026-07-22T13:59:47.088938Z,54275,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04419,52.244999,788.45636,0.399688,2
m07395,1,2026-07-22T13:59:47.488626Z,54278,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.02612,52.244999,788.423523,0.240081,2
m07397,1,2026-07-22T13:59:47.728707Z,54282,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.189649,2
m07399,1,2026-07-22T13:59:47.918356Z,54285,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.2901,2
m07401,2,2026-07-22T13:59:48.208456Z,54293,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.244094,2
m07405,1,2026-07-22T13:59:48.452550Z,54297,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.490177,2
m07407,2,2026-07-22T13:59:48.942727Z,54308,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.262641,2
m07414,1,2026-07-22T13:59:49.205368Z,54315,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.19007,2
m07416,1,2026-07-22T13:59:49.395438Z,54323,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07202,52.244999,788.608459,0.250088,2
m07418,1,2026-07-22T13:59:49.645526Z,54327,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.240081,2
m07420,1,2026-07-22T13:59:49.885607Z,54329,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07251,52.244999,788.569824,0.459842,2
m07422,1,2026-07-22T13:59:50.345449Z,54333,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0,2
m07424,1,2026-07-22T13:59:50.345449Z,54340,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07275,52.244999,788.573669,0.3887,2
m07426,2,2026-07-22T13:59:50.734149Z,54349,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.243592,2
m07430,1,2026-07-22T13:59:50.977741Z,54360,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03662,52.244999,788.727722,0.249648,2
m07432,1,2026-07-22T13:59:51.227389Z,54362,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06445,52.244999,788.513245,0.200068,2
m07434,1,2026-07-22T13:59:51.427457Z,54364,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.240197,2
m07436,1,2026-07-22T13:59:51.667654Z,54366,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.073,52.244999,788.583862,0.239613,2
m07438,1,2026-07-22T13:59:51.907267Z,54369,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,5,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0,2
m08153,1,2026-07-22T14:11:22.257544Z,69134,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.474217,2
m08155,1,2026-07-22T14:11:22.731761Z,69151,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04248,52.244999,788.716187,0,2
m08157,1,2026-07-22T14:11:22.731761Z,69153,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0354,52.244999,788.439026,0.192592,2
m08161,1,2026-07-22T14:11:22.924353Z,69169,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.398737,2
m08167,1,2026-07-22T14:11:23.323090Z,69184,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.236619,2
m08170,2,2026-07-22T14:11:23.559709Z,69193,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.240135,2
m08174,1,2026-07-22T14:11:23.799844Z,69197,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04175,52.244999,788.717529,0.238614,2
m08176,1,2026-07-22T14:11:24.038458Z,69199,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07129,52.244999,788.615356,0.196605,2
m08178,1,2026-07-22T14:11:24.235063Z,69213,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0415,52.244999,788.71814,0.248618,2
m08180,1,2026-07-22T14:11:24.483681Z,69218,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05688,52.244999,788.487793,0.196082,2
m08183,1,2026-07-22T14:11:24.679763Z,69233,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.238617,2
m08187,1,2026-07-22T14:11:24.918380Z,69237,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06885,52.244999,788.634338,0.242102,2
m08189,1,2026-07-22T14:11:25.160482Z,69239,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.43873,2
m08191,1,2026-07-22T14:11:25.599212Z,69248,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.073,52.244999,788.589722,0,2
m08193,1,2026-07-22T14:11:25.599212Z,69256,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.01099,52.244999,788.401978,0.316175,2
m08195,1,2026-07-22T14:11:25.915387Z,69270,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.164084,2
m08197,1,2026-07-22T14:11:26.079471Z,69278,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.286156,2
m08199,1,2026-07-22T14:11:26.365627Z,69297,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.149079,2
m08202,1,2026-07-22T14:11:26.514706Z,69305,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.251108,2
m08205,1,2026-07-22T14:11:26.765814Z,69308,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.320168,2
m08207,1,2026-07-22T14:11:27.085982Z,69317,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,6,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0,2
m00036,1,2026-07-22T13:24:57.438375Z,73,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,1,4e4c645d0e7ee55d,3540.35986,5.110001,793.475159,3542.98096,6.91,778.708862,0,2
m01336,1,2026-07-22T13:27:24.584088Z,5172,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,3,155920b0a7cbad86,3585.02173,6.91,770.491821,3592.95728,6.01,771.094788,0,2
m02283,1,2026-07-22T13:33:27.587375Z,17501,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,6,bca2d79694a35612,3575.19507,5.110001,801.517334,3559.26318,5.110001,801.117615,0,2
m03703,1,2026-07-22T13:52:57.876348Z,44387,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,11,a4a29d909db55b90,3597.77856,5.110001,794.236023,3591.88379,5.110001,801.318481,0,2
m04653,1,2026-07-22T13:54:10.822245Z,45907,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,12,2f92463bc5c797a2,3565.39307,6.91,777.201843,3578.65576,6.91,769.588196,0,2
m05989,1,2026-07-22T13:55:59.064650Z,48230,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,13,2f92463bc5c797a2,3565.47656,6.91,777.18396,3578.65576,6.91,769.588196,0,2
