mission_ql,low_id,high_id,observed_item_ql,unknown,item_name,observation_count
2,101515,101516,2,0,First Aid Cluster - Bright (Right-Hand),2
2,101517,101518,2,0,First Aid Cluster - Shiny (Head),4
2,101519,101520,2,0,Treatment Cluster - Faded (Right-Hand),1
2,101523,101524,2,0,Treatment Cluster - Shiny (Head),2
2,101525,101526,2,0,Mech. Engi Cluster - Faded (Right-Arm),1
2,101529,101530,2,0,Mech. Engi Cluster - Shiny (Head),1
2,101531,101532,2,0,Elec. Engi Cluster - Faded (Right-Hand),1
2,101533,101534,2,0,Elec. Engi Cluster - Bright (Head),1
2,101539,101540,2,0,Matt.Metam Cluster - Bright (Chest),2
2,101543,101544,2,0,Bio.Metamor Cluster - Faded (Waist),2
2,101545,101546,2,0,Bio.Metamor Cluster - Bright (Chest),1
2,101549,101550,2,0,Psycho Modi Cluster - Faded (Ear),1
2,101553,101407,2,0,Psycho Modi Cluster - Shiny (Head),2
2,101555,101556,2,0,Ranged Ener Cluster - Faded (Left-Hand),2
2,101559,101560,2,0,Ranged Ener Cluster - Shiny (Head),2
2,101563,101564,2,0,Multi Ranged Cluster - Bright (Right-Wrist),1
2,101569,101570,2,0,Trap Disarm Cluster - Bright (Left-Hand),1
2,101571,101572,2,0,Trap Disarm Cluster - Shiny (Right-Hand),1
2,101577,101578,2,0,Perception Cluster - Shiny (Ear),1
2,101579,101580,2,0,Adventuring Cluster - Faded (Chest),1
2,101591,101592,2,0,Vehicle Air Cluster - Faded (Head),2
2,101593,101594,2,0,Vehicle Air Cluster - Bright (Ear),1
2,101595,101596,2,0,Vehicle Air Cluster - Shiny (Eye),1
2,101603,101604,2,0,Tutoring Cluster - Faded (Head),2
2,101605,101606,2,0,Tutoring Cluster - Bright (Ear),1
2,101609,101610,2,0,Brawling Cluster - Faded (Waist),1
2,101619,101620,2,0,Riposte Cluster - Shiny (Right-Wrist),4
2,101621,101622,2,0,Dimach Cluster - Faded (Waist),1
2,101625,101626,2,0,Dimach Cluster - Shiny (Chest),1
2,101633,101634,2,0,Sneak Atck Cluster - Faded (Eye),1
2,101635,101636,2,0,Sneak Atck Cluster - Bright (Right-Wrist),1
2,101641,101642,2,0,Fast Attack Cluster - Bright (Right-Hand),1
2,101643,101644,2,0,Fast Attack Cluster - Shiny (Left-Hand),3
2,101645,101646,2,0,NanoC. Init Cluster - Faded (Chest),4
2,101647,101648,2,0,NanoC. Init Cluster - Bright (Eye),1
2,101649,101650,2,0,NanoC. Init Cluster - Shiny (Head),1
2,101651,101652,2,0,Fling Shot Cluster - Faded (Right-Wrist),2
2,101653,101654,2,0,Fling Shot Cluster - Bright (Right-Hand),1
2,101655,101656,2,0,Fling Shot Cluster - Shiny (Right-Arm),2
2,101657,101658,2,0,Aimed Shot Cluster - Faded (Right-Hand),1
2,101661,101662,2,0,Aimed Shot Cluster - Shiny (Eye),1
2,101663,101664,2,0,Body Dev Cluster - Faded (Leg),1
2,101665,101666,2,0,Body Dev Cluster - Bright (Waist),2
2,101667,101668,2,0,Body Dev Cluster - Shiny (Chest),1
2,101677,101678,2,0,Dodge-Rng Cluster - Bright (Feet),1
2,101681,101682,2,0,Evade-ClsC Cluster - Faded (Waist),2
2,101683,101684,2,0,Evade-ClsC Cluster - Bright (Leg),1
2,101685,101686,2,0,Evade-ClsC Cluster - Shiny (Feet),1
2,101689,101690,2,0,Quantum FT Cluster - Bright (Eye),1
2,101695,101696,2,0,Weapon Smt Cluster - Bright (Head),1
2,101697,101698,2,0,Weapon Smt Cluster - Shiny (Right-Hand),2
2,101699,101700,2,0,Pharma Tech Cluster - Faded (Right-Hand),1
2,101703,101704,2,0,Pharma Tech Cluster - Shiny (Head),1
2,101705,101706,2,0,Nano Progra Cluster - Faded (Right-Hand),1
2,101711,101712,2,0,Comp. Liter Cluster - Faded (Right-Hand),2
2,101713,101714,2,0,Comp. Liter Cluster - Bright (Eye),2
2,101721,101722,2,0,Psychology Cluster - Shiny (Head),2
2,101723,101724,2,0,Chemistry Cluster - Faded (Right-Hand),1
2,101725,101726,2,0,Chemistry Cluster - Bright (Eye),2
2,101729,101730,2,0,Concealment Cluster - Faded (Eye),1
2,101741,101742,2,0,Vehicle Grnd Cluster - Faded (Ear),2
2,101743,101744,2,0,Vehicle Grnd Cluster - Bright (Eye),1
2,101745,101746,2,0,Vehicle Grnd Cluster - Shiny (Head),1
2,101747,101748,2,0,Full Auto Cluster - Faded (Waist),1
2,101755,101756,2,0,Burst Cluster - Bright (Right-Wrist),1
2,101757,101758,2,0,Burst Cluster - Shiny (Right-Arm),1
2,101759,101760,2,0,Disease AC Cluster - Faded (Chest),3
2,101771,101772,2,0,Strength Cluster - Faded (Chest),1
2,101773,101774,2,0,Strength Cluster - Bright (Left-Arm),2
2,101775,101776,2,0,Strength Cluster - Shiny (Right-Arm),1
2,101781,101782,2,0,Agility Cluster - Shiny (Leg),1
2,101783,101784,2,0,Stamina Cluster - Faded (Waist),1
2,101785,101786,2,0,Stamina Cluster - Bright (Leg),1
2,101787,101788,2,0,Stamina Cluster - Shiny (Chest),1
2,101797,101798,2,0,Sense Cluster - Bright (Waist),1
2,101799,101800,2,0,Sense Cluster - Shiny (Chest),2
2,101801,101802,2,0,Psychic Cluster - Faded (Ear),4
2,101803,101804,2,0,Psychic Cluster - Bright (Chest),1
2,101807,101808,2,0,Max Health Cluster - Faded (Leg),2
2,101811,101812,2,0,Max Health Cluster - Shiny (Chest),1
2,101813,101814,2,0,Max Nano Cluster - Faded (Chest),1
2,101815,101816,2,0,Max Nano Cluster - Bright (Waist),1
2,101833,101834,2,0,"Eye Implant: Vehicle Air, Shiny",1
2,101947,101948,2,0,"Eye Implant: Rifle, Shiny",1
2,101959,101960,2,0,"Eye Implant: Map Navig, Shiny",1
2,102090,102091,2,0,"Eye Implant: Map Navig, Shiny",1
2,102148,102149,2,0,"Eye Implant: Map Navig, Shiny",1
2,102182,102183,2,0,"Eye Implant: Rifle, Shiny",1
2,102184,102185,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,102194,102195,2,0,"Eye Implant: Map Navig, Shiny",1
2,102198,102199,2,0,"Eye Implant: Tutoring, Shiny",1
2,102224,102225,2,0,"Eye Implant: Tutoring, Shiny",1
2,102264,102265,2,0,"Eye Implant: Rifle, Shiny",1
2,102360,102361,2,0,"Eye Implant: Rifle, Shiny",1
2,102362,102363,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,102449,102450,2,0,"Eye Implant: Map Navig, Shiny",1
2,102510,102511,2,0,"Eye Implant: Rifle, Shiny",1
2,102573,102574,2,0,"Eye Implant: Vehicle Grnd, Bright",1
2,102587,102588,2,0,"Eye Implant: Aimed Shot, Shiny",1
2,102645,102646,2,0,"Eye Implant: Rifle, Shiny",1
2,102755,102756,2,0,"Eye Implant: NanoC. Init, Bright",1
2,102878,102879,2,0,"Eye Implant: Rifle, Shiny",1
2,102880,102881,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,102900,102901,2,0,"Eye Implant: Map Navig, Shiny",1
2,103031,103032,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,103043,103044,2,0,"Eye Implant: Map Navig, Shiny",1
2,103078,103079,2,0,"Eye Implant: Tutoring, Shiny",1
2,103114,103115,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,103203,103204,2,0,"Eye Implant: Sensory Impr, Bright",1
2,103225,103226,2,0,"Eye Implant: Map Navig, Shiny",1
2,103297,103298,2,0,"Eye Implant: Ranged Ener, Bright",1
2,103316,103317,2,0,"Eye Implant: Rifle, Shiny",1
2,103350,103351,2,0,"Eye Implant: Rifle, Shiny",1
2,103374,103375,2,0,"Eye Implant: Map Navig, Shiny",1
2,103496,103497,2,0,"Eye Implant: Aimed Shot, Shiny",1
2,103504,103505,2,0,"Eye Implant: Vehicle Air, Shiny",1
2,103522,103523,2,0,"Eye Implant: Tutoring, Shiny",1
2,103544,103545,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,103572,103573,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,103596,103597,2,0,"Eye Implant: Perception, Bright",1
2,103679,103680,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,103823,103824,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,103863,103864,2,0,"Eye Implant: Rifle, Shiny",1
2,103869,103870,2,0,"Eye Implant: Map Navig, Shiny",1
2,103935,103936,2,0,"Eye Implant: Rifle, Shiny",1
2,104033,104034,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,104139,104140,2,0,"Eye Implant: Aimed Shot, Shiny",1
2,104141,104142,2,0,"Eye Implant: Comp. Liter, Bright",1
2,104186,104187,2,0,"Eye Implant: Aimed Shot, Shiny",1
2,104198,104199,2,0,"Eye Implant: Tutoring, Shiny",1
2,104200,104201,2,0,"Eye Implant: Aimed Shot, Shiny",1
2,104222,104223,2,0,"Eye Implant: Rifle, Shiny",1
2,104274,104275,2,0,"Eye Implant: Tutoring, Shiny",1
2,104315,104316,2,0,"Eye Implant: Vehicle Air, Shiny",1
2,104319,104320,2,0,"Eye Implant: Tutoring, Shiny",1
2,104337,104338,2,0,"Eye Implant: Perception, Bright",1
2,104380,104381,2,0,"Eye Implant: Vehicle Air, Shiny",1
2,104425,104426,2,0,"Eye Implant: Elec. Engi, Shiny",1
2,104621,104622,2,0,"Eye Implant: Map Navig, Shiny",1
2,104647,104648,2,0,"Eye Implant: Vehicle Air, Shiny",1
2,104736,104737,2,0,"Eye Implant: Rifle, Shiny",1
2,104828,104829,2,0,"Eye Implant: Vehicle Air, Shiny",1
2,104911,104912,2,0,"Head Implant: First Aid, Shiny",1
2,104958,104959,2,0,"Eye Implant: Comp. Liter, Bright",1
2,105041,105042,2,0,"Head Implant: Vehicle Hydr, Shiny",1
2,105175,105176,2,0,"Head Implant: Intelligence, Shiny",1
2,105191,105192,2,0,"Head Implant: Max Nano, Shiny",1
2,105251,105252,2,0,"Head Implant: Ranged Ener, Shiny",1
2,105267,105268,2,0,"Head Implant: Nano Progra, Shiny",1
2,105275,105276,2,0,"Head Implant: Psychology, Shiny",1
2,105315,105316,2,0,"Head Implant: Vehicle Hydr, Shiny",1
2,105363,105364,2,0,"Head Implant: NanoC. Init, Shiny",1
2,105415,105416,2,0,"Head Implant: Nano Resist, Shiny",1
2,105459,105460,2,0,"Head Implant: Matter Crea, Shiny",1
2,105465,105466,2,0,"Head Implant: Time & Space, Shiny",1
2,105529,105530,2,0,"Head Implant: Melee Ener, Shiny",1
2,105531,105532,2,0,"Head Implant: Vehicle Hydr, Shiny",1
2,105621,105622,2,0,"Head Implant: Psychic, Shiny",1
2,105887,105888,2,0,"Head Implant: Intelligence, Shiny",1
2,106001,106002,2,0,"Head Implant: Psychic, Shiny",1
2,106085,106123,2,0,"Head Implant: Vehicle Grnd, Shiny",1
2,106148,106149,2,0,"Head Implant: Bow Spc Att, Shiny",1
2,106164,106165,2,0,"Head Implant: Pharma Tech, Shiny",1
2,106227,106228,2,0,"Head Implant: Vehicle Grnd, Shiny",1
2,106389,106390,2,0,"Head Implant: Vehicle Hydr, Shiny",1
2,106449,106450,2,0,"Head Implant: NanoC. Init, Shiny",1
2,106507,106508,2,0,"Head Implant: Mech. Engi, Shiny",1
2,106635,106636,2,0,"Head Implant: Nano Progra, Shiny",1
2,106657,106658,2,0,"Head Implant: Melee Ener, Shiny",1
2,106687,106688,2,0,"Head Implant: Pharma Tech, Shiny",1
2,106717,106718,2,0,"Head Implant: Sensory Impr, Shiny",1
2,106735,106736,2,0,"Head Implant: Ranged Ener, Shiny",2
2,106785,106786,2,0,"Head Implant: Matter Crea, Shiny",1
2,106839,106840,2,0,"Head Implant: Chemistry, Shiny",1
2,106900,106901,2,0,"Head Implant: Matter Crea, Shiny",1
2,106946,106947,2,0,"Head Implant: Intelligence, Shiny",1
2,106977,106978,2,0,"Head Implant: Elec. Engi, Bright",1
2,107097,107098,2,0,"Head Implant: First Aid, Shiny",1
2,107115,107116,2,0,"Head Implant: NanoC. Init, Shiny",1
2,107161,107162,2,0,"Head Implant: Melee Ener, Shiny",1
2,107255,107256,2,0,"Ear Implant: Vehicle Air, Bright",1
2,107303,107304,2,0,"Ear Implant: Psychology, Bright",1
2,107394,107395,2,0,"Right-Arm Implant: 1h Edged Weapon, Shiny",1
2,107456,107457,2,0,"Right-Arm Implant: Shotgun, Shiny",1
2,107526,107527,2,0,"Right-Arm Implant: Break & Entry, Shiny",1
2,107733,107734,2,0,"Right-Arm Implant: MG / SMG, Shiny",1
2,107807,107808,2,0,"Right-Arm Implant: 2h Blunt, Shiny",1
2,107931,107932,2,0,"Right-Arm Implant: Strength, Shiny",1
2,107939,107940,2,0,"Right-Arm Implant: 2h Edged, Shiny",1
2,107995,107996,2,0,"Right-Arm Implant: Heavy Weapons, Shiny",1
2,108103,108104,2,0,"Right-Arm Implant: Physic. Init, Bright",1
2,108176,108177,2,0,"Right-Arm Implant: Strength, Shiny",1
2,108196,108197,2,0,"Right-Arm Implant: MG / SMG, Shiny",1
2,108198,108199,2,0,"Right-Arm Implant: Shotgun, Shiny",1
2,108200,108201,2,0,"Right-Arm Implant: Assault Rif, Shiny",1
2,108226,108227,2,0,"Right-Arm Implant: 2h Edged, Shiny",1
2,108264,108265,2,0,"Right-Arm Implant: Break & Entry, Shiny",1
2,108290,108291,2,0,"Right-Arm Implant: 2h Blunt, Shiny",1
2,108363,108364,2,0,"Right-Arm Implant: Strength, Shiny",1
2,108476,108477,2,0,"Chest Implant: Matt.Metam, Bright",1
2,108534,108535,2,0,"Chest Implant: Stamina, Shiny",1
2,108562,108563,2,0,"Chest Implant: Dimach, Shiny",1
2,108590,108591,2,0,"Chest Implant: Dimach, Shiny",1
2,108606,108607,2,0,"Chest Implant: Nano Pool, Shiny",1
2,108634,108635,2,0,"Chest Implant: Max Health, Shiny",1
2,108644,108645,2,0,"Chest Implant: Energy AC, Shiny",1
2,108658,108659,2,0,"Chest Implant: Energy AC, Shiny",1
2,108672,108673,2,0,"Chest Implant: Bio.Metamor, Bright",1
2,108674,108675,2,0,"Chest Implant: Melee/Ma AC, Shiny",1
2,108790,108791,2,0,"Chest Implant: Body Dev, Shiny",1
2,108862,108863,2,0,"Chest Implant: Body Dev, Shiny",1
2,109150,109151,2,0,"Chest Implant: Body Dev, Shiny",1
2,109210,109211,2,0,"Chest Implant: Max Health, Shiny",1
2,109232,109233,2,0,"Chest Implant: Melee/Ma AC, Shiny",1
2,109248,109249,2,0,"Chest Implant: Psychic, Bright",1
2,109262,109263,2,0,"Chest Implant: Sense, Shiny",1
2,109273,109274,2,0,"Left-Arm Implant: Brawling, Shiny",1
2,109289,109290,2,0,"Left-Arm Implant: Brawling, Shiny",2
2,109415,109416,2,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
2,109492,109493,2,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
2,109548,109549,2,0,"Right-Wrist Implant: Riposte, Shiny",1
2,109564,109565,2,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
2,109566,109567,2,0,"Right-Wrist Implant: Pistol, Shiny",1
2,109568,109569,2,0,"Right-Wrist Implant: Pistol, Shiny",1
2,109612,109613,2,0,"Right-Wrist Implant: Parry, Shiny",1
2,109620,109621,2,0,"Right-Wrist Implant: Aimed Shot, Bright",1
2,109646,109647,2,0,"Right-Wrist Implant: Riposte, Shiny",1
2,109708,109709,2,0,"Right-Wrist Implant: Parry, Shiny",1
2,109766,109767,2,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
2,109838,109839,2,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
2,109852,109853,2,0,"Right-Wrist Implant: Riposte, Shiny",1
2,109886,109887,2,0,"Right-Wrist Implant: Pistol, Shiny",1
2,109964,109965,2,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
2,110006,110007,2,0,"Right-Wrist Implant: Rifle, Bright",1
2,110064,110065,2,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
2,110080,110081,2,0,"Right-Wrist Implant: Pistol, Shiny",1
2,110086,110087,2,0,"Right-Wrist Implant: Parry, Shiny",1
2,110100,110101,2,0,"Waist Implant: Cold AC, Shiny",1
2,110140,110141,2,0,"Waist Implant: Radiation AC, Shiny",1
2,110168,110169,2,0,"Waist Implant: Radiation AC, Shiny",1
2,110172,110173,2,0,"Waist Implant: Cold AC, Shiny",1
2,110192,110193,2,0,"Waist Implant: Max Health, Bright",1
2,110332,110333,2,0,"Waist Implant: Radiation AC, Shiny",1
2,110428,110429,2,0,"Waist Implant: Fire AC, Shiny",1
2,110510,110511,2,0,"Waist Implant: Melee/Ma AC, Bright",1
2,110622,110623,2,0,"Waist Implant: Fire AC, Shiny",1
2,110782,110783,2,0,"Waist Implant: Chemical AC, Shiny",1
2,110850,110851,2,0,"Waist Implant: Duck-Exp, Bright",1
2,110852,110853,2,0,"Waist Implant: Chemical AC, Shiny",1
2,110900,110865,2,0,"Waist Implant: Chemical AC, Shiny",1
2,110962,110963,2,0,"Waist Implant: Radiation AC, Shiny",1
2,110980,110981,2,0,"Waist Implant: Fire AC, Shiny",1
2,111034,111035,2,0,"Waist Implant: Chemical AC, Shiny",1
2,111120,111121,2,0,"Waist Implant: Chemical AC, Shiny",1
2,111134,111135,2,0,"Waist Implant: Cold AC, Shiny",1
2,111176,111177,2,0,"Waist Implant: Fire AC, Shiny",1
2,111188,111063,2,0,"Waist Implant: Duck-Exp, Bright",1
2,111191,111192,2,0,"Left-Wrist Implant: Multi Ranged, Shiny",1
2,111233,111234,2,0,"Waist Implant: Chemical AC, Shiny",1
2,111281,111282,2,0,"Waist Implant: Radiation AC, Shiny",1
2,111293,111294,2,0,"Waist Implant: Cold AC, Shiny",1
2,111349,111350,2,0,"Waist Implant: Chemical AC, Shiny",1
2,111458,111459,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,111547,111548,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,111568,111569,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,111613,111614,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,111698,111699,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,111714,111715,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,111732,111733,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,111740,111741,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,111757,111758,2,0,"Right-Hand Implant: 1h Edged Weapon, Faded",1
2,111862,111863,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,111943,111944,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,111959,111960,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,111968,111969,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,111987,111988,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,111995,111996,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,112059,112060,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112081,112082,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112086,112087,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,112092,112093,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112102,112103,2,0,"Right-Hand Implant: Assault Rif, Bright",1
2,112116,112117,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112132,112133,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112172,112173,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112209,112210,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,112296,112297,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,112366,112367,2,0,"Right-Hand Implant: Aimed Shot, Faded",1
2,112422,112423,2,0,"Right-Hand Implant: Bow Spc Att, Bright",1
2,112426,112427,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,112432,112433,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,112451,112452,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,112453,112454,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112469,112470,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112479,112480,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,112516,112517,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112564,112565,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,112597,112598,2,0,"Right-Hand Implant: Bow Spc Att, Bright",1
2,112624,112625,2,0,"Right-Hand Implant: MG / SMG, Bright",1
2,112652,112653,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112660,112661,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112676,112677,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112695,112696,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112715,112716,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,112746,112747,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,112752,112753,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,112780,112781,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112809,112810,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,112823,112824,2,0,"Right-Hand Implant: Shotgun, Bright",1
2,112893,112894,2,0,"Right-Hand Implant: Martial Arts, Shiny",1
2,112903,112904,2,0,"Right-Hand Implant: Sharp Obj, Bright",1
2,112923,112924,2,0,"Right-Hand Implant: Trap Disarm, Shiny",1
2,112949,112950,2,0,"Right-Hand Implant: Weapon Smt, Shiny",2
2,112957,112958,2,0,"Right-Hand Implant: Weapon Smt, Shiny",2
2,112984,113110,2,0,"Leg Implant: Swimming, Shiny",1
2,113092,113093,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,113108,113109,2,0,"Right-Hand Implant: Weapon Smt, Shiny",1
2,113125,113126,2,0,"Leg Implant: Dodge-Rng, Shiny",1
2,113206,113207,2,0,"Leg Implant: Duck-Exp, Shiny",1
2,113275,113276,2,0,"Leg Implant: Duck-Exp, Shiny",1
2,113410,113411,2,0,"Leg Implant: Swimming, Shiny",1
2,113422,113423,2,0,"Leg Implant: Agility, Shiny",1
2,113466,113467,2,0,"Left-Hand Implant: Fast Attack, Shiny",1
2,113491,113492,2,0,"Leg Implant: Agility, Shiny",1
2,113573,113574,2,0,"Left-Hand Implant: Fire AC, Bright",1
2,116800,116800,14,0,Nano Crystal (Quick Fix),1
2,120609,120609,1,0,Omni-Med Cloak,6
2,121305,121304,2,0,Information Tool - Aggressive,1
2,121306,121307,2,0,Information Tool - Level,2
2,121360,121360,8,0,Nano Crystal (Skill Wrangler (Weak)),1
2,121518,121518,4,0,Nano Crystal (Amateur Health Haggler),1
2,121591,121592,2,0,Rusty Hand Blade,2
2,121610,121611,2,0,Refitted Polearm,2
2,121629,121630,2,0,Rusty Spiked Axe,1
2,121684,121685,2,0,Cracked  Bolter 42mm,1
2,121703,121704,2,0,Dull Whings,1
2,121722,121723,2,0,Dull Haxor 9922,1
2,121741,121742,2,0,Unbalanced Right Slice,1
2,121760,121761,2,0,Unbalanced Mini Axe,1
2,121817,121818,2,0,Irreparable Sleekblaster Minor,1
2,121855,121856,2,0,Ill-Treated Chunkprojector,1
2,121912,121913,2,0,Ill-Treated Flamethrower,1
2,121969,121970,2,0,Dull Katana,4
2,122007,122008,2,0,Ill-Treated Blackened Blaster,2
2,122083,122084,2,0,Ill-Treated Blackened Blaster Rifle,2
2,122121,122122,2,0,Ill-Treated E-Beamer,1
2,122178,122179,2,0,Ill-Treated Megajolt,1
2,122197,122198,2,0,Ill-Treated DNA-Locked Blaster Rifle,1
2,122235,122236,2,0,Ill-Treated Electrical Pacifier,1
2,122254,122255,2,0,Ill-Treated Eradicator XCI-52,1
2,122311,122312,2,0,Ill-Treated Stanton Stunner IV,2
2,122330,122331,2,0,Irreparable Minigrinner,1
2,122349,122350,2,0,Punctured Metaphysic Energy Shield,2
2,122368,122369,2,0,Punctured Energy Shield,1
2,122444,122445,2,0,Irreparable El Dieu,1
2,122463,122464,2,0,Irreparable El Diablo,2
2,122520,122521,2,0,Ill-Treated Omni-Flamer Strategic,3
2,122539,122540,2,0,Ill-Treated Omni-Pol Standard Flamer,2
2,122577,122578,2,0,Ill-Treated Supernova Mk VI,1
2,122596,122597,2,0,Ill-Treated Blackhole Mk IX,2
2,122615,122616,2,0,Irreparable Aero Borealis Corona,3
2,122634,122635,2,0,Irreparable The Original Plasma-Emitter,1
2,122710,122711,2,0,Ill-Treated Kevlar Bow,1
2,122729,122730,2,0,Unbalanced Blackjack,1
2,122748,122749,2,0,Dull Two-Handed Blackjack,1
2,122767,122768,2,0,Ill-Treated Bow-Blaster,2
2,122848,122849,2,0,Unbalanced Stun-Baton,1
2,122905,122906,2,0,Dull Support Beam,1
2,122924,122925,2,0,Dull Blackjohn,1
2,122943,122944,2,0,Unbalanced Mace,2
2,122962,122963,2,0,Dull Notum Staff,1
2,122981,122982,2,0,Irreparable Kolt 58 Magnum,3
2,123019,123020,2,0,Ill-Treated Mini-Shotgun,4
2,123076,123077,2,0,Irreparable Sleekblaster Major,2
2,123171,123172,2,0,Irreparable Electron-Charged Pistol,4
2,123305,123306,2,0,Ill-Treated Enriched Uranium Sprayer,1
2,123400,123401,2,0,Gluegun,1
2,123419,123420,2,0,Ill-Treated Netgun,1
2,123438,123439,2,0,Irreparable Ultra-Light Missile Pistol Raid 9-X,1
2,123495,123496,2,0,Irreparable IMI Desert Reet 1000,2
2,123628,123629,2,0,Irreparable BBI Sigma III,1
2,123647,123648,2,0,Irreparable Sentinels ETE Strike Gun,2
2,123723,123724,2,0,M-1 Bipower Prototype,1
2,123742,123743,2,0,Rusty OT M-10 Flechette Pistol,1
2,123808,123809,2,0,Rusty MTI SW500,1
2,123837,123838,2,0,Rusty Zastaba Cz-200,2
2,123844,123845,2,0,Rusty Freedom Arms Super 90,1
2,123855,123856,2,0,Second-Hand Old English Trading Co.,1
2,123904,123905,2,0,Rusty OT 0120 Machine Pistol,1
2,123909,123910,2,0,Rusty MTI SOCOM Mk IV,1
2,123928,123929,2,0,Rusty FN 7-7 Pistol,3
2,123933,123934,2,0,Stained MTI USP 1200,1
2,123942,123943,2,0,Burned-Out Galahad Inc T70,1
2,123968,123970,2,0,Rusty OT Boomer M30,1
2,123974,123975,2,0,Shortened Gripo-Com AKR 1K20,2
2,123991,123992,2,0,Rusty Old English Trading Co. Type 77a,2
2,124004,124005,2,0,Rusty M150 Booster Edition,1
2,124042,124043,2,0,F.D.A. Insurgent Fly,2
2,124070,124071,2,0,M52A Pulse Rifle,3
2,124073,124074,2,0,Rusty BBI PS500,1
2,124092,124093,2,0,Rusted AcuTek Cruncher,1
2,124101,124102,2,0,O.E.T. Co. C70 Brigand,1
2,124121,124122,2,0,Rusty ICC Arms SB21 Assault Shotgun,1
2,124183,124184,2,0,Worn OT-Windchaser RM70,1
2,124217,124218,2,0,Old Galahad Inc. Scout,2
2,124256,124257,2,0,Sparking Vektor ND Shotgun,1
2,124328,124329,2,0,Worn Sako J-21 P-96 Response Rifle,2
2,124341,124342,2,0,Tsakachumi PTO-HV Counter-Sniper Rifle,3
2,124348,124349,2,0,Battered OT M500 SWAT Rifle,1
2,124364,124365,2,0,Rusty OT Anti-Cyborg Rifle,1
2,124369,124370,2,0,Barret M-00 Anti-Material Rifle,1
2,124372,124373,2,0,Battered BBI AS-90,2
2,124383,124384,2,0,HSR Arms F-59,3
2,124386,124387,2,0,Rusty MTI G02K,2
2,124407,124408,2,0,Rusty MTI G-70,1
2,124431,124432,2,0,Bent BBI Minami-90,1
2,124484,124485,2,0,Ingram Morning Star,1
2,124487,124488,2,0,Manex SD 4004,3
