mission_ql,low_id,high_id,observed_item_ql,unknown,item_name,observation_count
15,25812,25811,15,0,Treatment Laboratory,3
15,26471,26471,14,0,Nano Crystal (Ranged Special Attacks Incompetence),1
15,26503,26503,14,0,Nano Crystal (Melee Special Attacks Incompetence),1
15,26541,26541,10,0,Nano Crystal (Drain Abilities),1
15,27199,27199,10,0,Nano Crystal (Melee Weapons Incompetence),4
15,27263,27263,10,0,Nano Crystal (Ranged Weapons Incompetence),5
15,27381,27381,1,0,Omni-Med Suit Gloves,2
15,27382,27382,1,0,Omni-Med Suit Boots,1
15,27383,27383,1,0,Omni-Med Suit Shirt,3
15,27387,27387,1,0,Omni-Med Female Suit Shirt,1
15,28752,28752,10,0,Nano Crystal (Terrain Knowledge),1
15,28753,28753,24,0,Nano Crystal (Bind Wounds),1
15,28780,28780,7,0,Nano Crystal (Inflict Harm),1
15,28804,28804,10,0,Nano Crystal (Corrosive Spray),2
15,28811,28811,7,0,Nano Crystal (Fire Stream),1
15,28814,28814,14,0,Nano Crystal (Hot Feet),2
15,28917,28917,24,0,Nano Crystal (Bad Blood),1
15,28932,28932,7,0,Nano Crystal (Give Energy: 10),3
15,28936,28936,7,0,Nano Crystal (Give Life: 10),1
15,28938,28938,14,0,Nano Crystal (Give Life: 25),1
15,28945,28945,17,0,Nano Crystal (Limbo Mastery),1
15,28950,28950,20,0,Nano Crystal (Muscle Stim),2
15,28956,28956,24,0,Nano Crystal (Rubber Skin),1
15,29192,29192,10,0,Nano Crystal (Symbol Helper),1
15,29195,29195,20,0,Nano Crystal (Crowbar Subtlety),2
15,29356,29356,17,0,Nano Crystal (Persistent Damage Multiplier),4
15,29358,29358,24,0,Nano Crystal (Pistol Mastery),3
15,29360,29360,17,0,Nano Crystal (Quickshot),1
15,29844,29844,10,0,Nano Crystal (Gun Enhancement),1
15,29862,29862,7,0,Nano Crystal (Spike Shield),1
15,30790,30790,14,0,Nano Crystal (Margin Call),2
15,31420,31420,14,0,Nano Crystal (Cracker's Luck),1
15,31423,31423,20,0,Nano Crystal (Grid Phreak),3
15,31498,31498,1,0,White Cloak,3
15,31499,31499,1,0,Red Cloak,1
15,31500,31500,1,0,Grey Cloak,1
15,31501,31501,1,0,Green Cloak,1
15,31502,31502,1,0,Brown Cloak,1
15,31503,31503,1,0,Blue Cloak,2
15,31504,31504,1,0,Jean Trenchcoat,1
15,31505,31505,1,0,Black Trenchcoat,1
15,31506,31506,1,0,Black Omni-Tek Commander Cloak,2
15,31515,31515,1,0,Red Omni-Tek Commander Cloak,1
15,31516,31516,1,0,Trenchcoat,3
15,31517,31517,1,0,Black Cloak,1
15,31528,31528,1,0,Red Cloak Hood,4
15,31530,31530,1,0,Grey Cloak Hood,6
15,31531,31531,1,0,Green Cloak Hood,4
15,31532,31532,1,0,Brown Cloak Hood,2
15,31533,31533,1,0,Blue Cloak Hood,1
15,31534,31534,1,0,Black Cloak Hood,5
15,32071,32071,17,0,Nano Crystal (False Profession: Adventurer),1
15,32075,32075,20,0,Nano Crystal (False Profession: Engineer),2
15,32076,32076,14,0,Nano Crystal (False Profession: Martial Artist),3
15,32079,32079,14,0,Nano Crystal (False Profession: Soldier),2
15,32080,32080,24,0,Nano Crystal (False Profession: Fixer),1
15,32082,32082,10,0,Nano Crystal (False Profession: Enforcer),1
15,38531,38531,24,0,Nano Crystal (Team Terrain Knowledge),1
15,42544,42544,20,0,Nano Crystal (Halon Cloud),2
15,42546,42546,17,0,Nano Crystal (Molecule Lance),1
15,43145,43146,15,0,Attack of the Snake,2
15,43552,43551,15,0,Portable Surgery Clinic,1
15,43780,43780,14,0,Nano Crystal (Summon Fury Externalization),1
15,43930,43930,20,0,Nano Crystal (Team Field Dressings),1
15,43963,43963,24,0,Nano Crystal (Lesser Nano Surgery),1
15,43975,43975,14,0,Nano Crystal (Inferior Cleanse Wounds),1
15,44189,44189,7,0,Nano Crystal (Limited Nano Reaper),1
15,44195,44195,17,0,Nano Crystal (Protein Breakdown),2
15,45961,45961,17,0,Nano Crystal (Micro Flechette),1
15,45966,45966,10,0,Nano Crystal (Minor Toxic Field),1
15,45994,45994,7,0,Nano Crystal (Feeble Blade Chaos),3
15,46033,46033,20,0,Nano Crystal (Patchwork Android),1
15,46040,46040,14,0,Nano Crystal (Perfected Automaton),2
15,46052,46052,24,0,Nano Crystal (Inferior Android),1
15,46419,46419,20,0,Nano Crystal (Supervisor-Grade Helper-Droid),1
15,46435,46435,17,0,Nano Crystal (Faithful Helper-Droid),1
15,46462,46462,7,0,Nano Crystal (Advanced Worker),2
15,46468,46468,14,0,Nano Crystal (Basic Helper-Droid),2
15,46475,46475,20,0,Nano Crystal (Advanced Helper),1
15,49823,49823,14,0,Nano Crystal (Brave Challenger to Cyclops),1
15,55679,55678,15,0,Weapon Smithing Tutoring Device,1
15,55681,55680,15,0,Psychology Tutoring Device,1
15,55685,55684,15,0,Nano Programming Tutoring Device,2
15,55690,55689,15,0,Mechanical Engineering Tutoring Device,1
15,55692,55691,15,0,Field Quantum Physics Tutoring Device,1
15,55697,55696,15,0,Boosted Stim,3
15,55759,55759,20,0,Nano Crystal (Field of Sparks),2
15,55838,55838,7,0,Nano Crystal (Frost With Snow),1
15,55842,55842,24,0,Nano Crystal (Enshroud with Barbs),2
15,56005,56005,24,0,Nano Crystal (Restrict Movement),1
15,56178,56178,14,0,Nano Crystal (Feet of Stone),3
15,56241,56241,17,0,Nano Crystal (Lesser Hold Victim),1
15,56252,56252,14,0,Nano Crystal (No Escape Possible),5
15,56266,56266,14,0,Nano Crystal (Lesser Embrace of Greed),1
15,70390,70390,24,0,Nano Crystal (Lesser Deflection Shield),1
15,70398,70398,17,0,Nano Crystal (Minor Deflection Shield (Extended)),1
15,70403,70403,7,0,Nano Crystal (Partial Deflection Shield (Extended)),2
15,70411,70411,10,0,Nano Crystal (Total Mirror Shield Mk I),1
15,70558,85640,15,0,Battered Low-Tech Armor Boots,4
15,70559,85689,15,0,Battered Low-Tech Body Armor,1
15,70560,85688,15,0,Battered Low-Tech Female Body Armor,2
15,70561,85744,15,0,Battered Low-Tech Armor Sleeves,1
15,70562,85597,15,0,Battered Low-Tech Armor Gloves,2
15,70563,85558,15,0,Battered Low-Tech Armor Helmet,3
15,70564,85515,15,0,Battered Low-Tech Armor Pants,3
15,70565,85514,15,0,Battered Low-Tech Armor Shorts,2
15,70581,70581,14,0,Nano Crystal (Flawed Protective Field),2
15,70585,70585,20,0,Nano Crystal (Flawed Defensive Screen),2
15,70610,70609,15,0,Bird of Prey,1
15,75355,75355,14,0,Nano Crystal (Harden Skin),1
15,75417,75417,20,0,Nano Crystal (Lesser Combat Barrier),1
15,78418,78418,10,0,Nano Crystal (Lossy Health Funnel),1
15,78420,78420,17,0,Nano Crystal (Lesser Health Funnel),1
15,78422,78422,24,0,Nano Crystal (Major Health Funnel),2
15,81847,81847,20,0,Nano Crystal (Energized Fists),2
15,81848,81848,10,0,Nano Crystal (Crash of Thunder),4
15,81897,81897,24,0,Nano Crystal (Nano Augmentation),1
15,81956,81956,14,0,Nano Crystal (Inject Poison),1
15,82070,82070,20,0,Nano Crystal (Restore Essence),8
15,82071,82071,10,0,Nano Crystal (Lesser Healing Touch),1
15,82078,82078,17,0,Nano Crystal (Team Rough Stitching),2
15,82188,82188,10,0,Nano Crystal (Mass Daze),1
15,82806,82806,20,0,Nano Crystal (Active Micro Entanglement),1
15,82807,82807,14,0,Nano Crystal (Postpone Encounter),1
15,82838,82838,20,0,Nano Crystal (Pronouncement of Greatness),2
15,82839,82839,24,0,Nano Crystal (Sparrow Flight),1
15,83968,83968,20,0,Nano Crystal (Mass Claw Eyes),1
15,85279,85279,7,0,Nano Crystal (Passive Distributed Entanglement),2
15,85366,85367,15,0,Simple Nano Kit,1
15,85477,21917,15,0,Worn Cyber Armor Sleeves,2
15,85481,85690,15,0,Battered Leather Vest,1
15,85501,22343,15,0,Inferior Heated Plasteel Armor Pants,4
15,85502,22339,15,0,Recruit-Issue Omni-Pol Forest Armor Pants,4
15,85507,85506,15,0,Battered Nomad Armor Pants,2
15,85510,85509,15,0,Inferior Nail Armor Pants,3
15,85512,85511,15,0,Worn Metaplast Armor Pants,4
15,85513,22313,15,0,Basic Martial Artist Suit Pants,7
15,85517,27360,15,0,Battered Flak Armor Pants,5
15,85519,85518,15,0,Battered Sid's Leather Armor Pants,3
15,85521,85520,15,0,Battered Leather Armor Pants,1
15,85526,22293,15,0,Inferior Energized Armor Pants,2
15,85530,85529,15,0,Worn Bau Cyber Armor Pants,3
15,85531,22289,15,0,Worn Cyber Armor Pants,2
15,85533,85532,15,0,Battered Light Combat Armor Pants,4
15,85547,85546,15,0,Inferior Chilled Plasteel Armor Helmet,6
15,85548,22258,15,0,Inferior Heated Plasteel Armor Helmet,1
15,85549,22254,15,0,Recruit-Issue Omni-Pol Forest Armor Helmet,3
15,85551,27402,15,0,Recruit-Issue Omni-Pol Desert Armor Helmet,3
15,85554,85553,15,0,Battered Nomad Armor Helmet,1
15,85557,85556,15,0,Worn Metaplast Armor Helmet,1
15,85560,85559,15,0,Battered Sid's Leather Armor Helmet,5
15,85567,22223,15,0,Inferior Energized Armor Helmet,2
15,85572,22219,15,0,Worn Cyber Armor Helmet,2
15,85586,85585,15,0,Inferior Chilled Plasteel Armor Gloves,4
15,85587,22208,15,0,Inferior Heated Plasteel Armor Gloves,3
15,85588,22204,15,0,Recruit-Issue Omni-Pol Forest Armor Gloves,2
15,85590,27396,15,0,Recruit-Issue Omni-Pol Desert Armor Gloves,2
15,85593,85592,15,0,Battered Nomad Armor Gloves,1
15,85596,85595,15,0,Worn Metaplast Armor Gloves,2
15,85600,85599,15,0,Battered Sid's Leather Armor Gloves,2
15,85602,85601,15,0,Battered Leather Armor Gloves,5
15,85607,22170,15,0,Inferior Energized Armor Gloves,3
15,85611,85610,15,0,Worn Bau Cyber Armor Gloves,2
15,85626,85625,15,0,Inferior Chilled Plasteel Armor Boots,1
15,85627,22154,15,0,Inferior Heated Plasteel Armor Boots,2
15,85628,22150,15,0,Recruit-Issue Omni-Pol Forest Armor Boots,4
15,85630,27392,15,0,Recruit-Issue Omni-Pol Desert Armor Boots,3
15,85633,85632,15,0,Battered Nomad Armor Boots,2
15,85636,85635,15,0,Inferior Nail Armor Boots,2
15,85638,85637,15,0,Worn Metaplast Armor Boots,2
15,85639,22124,15,0,Basic Martial Artist Suit Boots,2
15,85643,85642,15,0,Battered Sid's Leather Armor Boots,2
15,85645,85644,15,0,Battered Leather Armor Boots,3
15,85650,22108,15,0,Inferior Energized Armor Boots,6
15,85654,85653,15,0,Worn Bau Cyber Armor Boots,1
15,85655,22104,15,0,Worn Cyber Armor Boots,1
15,85657,85656,15,0,Battered Light Combat Armor Boots,4
15,85674,85673,15,0,Inferior Chilled Plasteel Body Armor,3
15,85675,22076,15,0,Inferior Heated Plasteel Body Armor,3
15,85676,22072,15,0,Recruit-Issue Omni-Pol Forest Body Armor,2
15,85678,27398,15,0,Recruit-Issue Omni-Pol Desert Body Armor,1
15,85681,85680,15,0,Battered Nomad Body Armor,1
15,85684,85683,15,0,Inferior Nail Body Armor,5
15,85686,85685,15,0,Worn Metaplast Body Armor,4
15,85687,22046,15,0,Basic Martial Artist Suit Shirt,4
15,85691,22004,15,0,Inferior Kevlar Vest,1
15,85693,27389,15,0,Battered Flak Body Armor,3
15,85697,85696,15,0,Battered Leather Body Armor,3
15,85702,22018,15,0,Inferior Energized Body Armor,3
15,85708,85707,15,0,Worn Bau Cyber Female Body Armor,3
15,85711,22014,15,0,Worn Cyber Female Body Armor,1
15,85712,22010,15,0,Worn Cyber Body Armor,5
15,85714,85713,15,0,Battered Light Combat Body Armor,1
15,85723,85722,15,0,Worn Nadir Steel-Ribbed Armor Sleeves,4
15,85730,85729,15,0,Inferior Chilled Plasteel Armor Sleeves,3
15,85731,21967,15,0,Inferior Heated Plasteel Armor Sleeves,1
15,85732,21963,15,0,Recruit-Issue Omni-Pol Forest Armor Sleeves,4
15,85734,27400,15,0,Recruit-Issue Omni-Pol Desert Armor Sleeves,4
15,85737,85736,15,0,Battered Nomad Armor Sleeves,4
15,85740,85739,15,0,Inferior Nail Armor Sleeves,3
15,85742,85741,15,0,Worn Metaplast Armor Sleeves,3
15,85743,21937,15,0,Basic Martial Artist Suit Sleeves,1
15,85746,27391,15,0,Battered Flak Armor Sleeves,2
15,85748,85747,15,0,Battered Sid's Leather Armor Sleeves,1
15,85759,85758,15,0,Worn Bau Cyber Armor Sleeves,3
15,85874,85874,20,0,Nano Crystal (Ransack Skills (Minor)),1
15,85895,85895,14,0,Nano Crystal (Deprive Skills (Minor)),1
15,86438,86438,1,0,Katara Sunglasses,1
15,86443,86443,1,0,Visor,2
15,87470,87470,1,0,Tattoo,2
15,87475,87475,1,0,Tattoo,2
15,87476,87476,1,0,Tattoo,3
15,87478,87478,1,0,Tattoo,1
15,87483,87483,1,0,Tattoo,1
15,88385,88386,15,0,Trimmer - Negative Aggressive-Defensive,1
15,90407,90407,17,0,Nano Crystal (Basic Humidity Extractor),1
15,90453,90453,17,0,Nano Crystal (Baton of Authority (Team)),1
15,93140,93140,17,0,Nano Crystal (Limited Grid Jump),3
15,95418,95418,24,0,Nano Crystal (Ease of Execution),2
15,95453,95453,20,0,Nano Crystal (Enhance Nano Cohesion),1
15,95536,95536,14,0,Nano Crystal (Internal Focus),1
15,95728,95728,14,0,Nano Crystal (Essence of Vitality),3
15,95731,95731,24,0,Nano Crystal (Essence of Might),1
15,99623,99623,7,0,Nano Crystal (Line of Credit),1
15,99999,99999,1,0,"Body Tattoo, Back",1
15,100004,100004,1,0,"Body Tattoo, Front",1
15,100005,100005,1,0,"Body Tattoo, Front",2
15,100007,100007,1,0,"Body Tattoo, Front",2
15,100009,100009,1,0,"Body Tattoo, Back",2
15,100012,100012,1,0,Tattoo,2
15,100202,100202,17,0,Nano Crystal (Mongo Slam!),4
15,100228,100228,14,0,Nano Crystal (Draw Attention),2
15,100452,100452,20,0,Nano Crystal (Distract with Trinkets),1
15,101127,101128,15,0,"Head Implant: Nano Resist, Shiny",1
15,101151,101152,15,0,"Right-Arm Implant: Radiation AC, Faded",1
15,101177,101178,15,0,"Chest Implant: Melee/Ma AC, Shiny",1
15,101239,101240,15,0,"Left-Wrist Implant: Mult. Melee, Shiny",1
15,101245,101246,15,0,Basic Right Hand Implant,1
15,101249,101250,15,0,"Right-Hand Implant: Cold AC, Bright",1
15,101313,101314,15,0,Imp/Proj AC Cluster - Shiny (Leg),1
15,101321,101322,15,0,Energy AC Cluster - Faded (Waist),1
15,101323,101324,15,0,Energy AC Cluster - Bright (Leg),1
15,101325,101326,15,0,Energy AC Cluster - Shiny (Chest),1
15,101327,101328,15,0,Chemical AC Cluster - Faded (Left-Arm),1
15,101331,101332,15,0,Chemical AC Cluster - Shiny (Waist),1
15,101337,101338,15,0,1h Blunt Cluster - Shiny (Right-Arm),1
15,101339,101340,15,0,1h Edged Weapon Cluster - Faded (Right-Hand),1
15,101341,101342,15,0,1h Edged Weapon Cluster - Bright (Right-Wrist),1
15,101343,101344,15,0,1h Edged Weapon Cluster - Shiny (Right-Arm),1
15,101345,101346,15,0,Melee Ener Cluster - Faded (Right-Wrist),1
15,101349,101350,15,0,Melee Ener Cluster - Shiny (Head),2
15,101353,101354,15,0,2h Edged Cluster - Bright (Left-Arm),1
15,101357,101358,15,0,Piercing Cluster - Faded (Waist),1
15,101359,101360,15,0,Piercing Cluster - Bright (Left-Arm),1
15,101363,101364,15,0,2h Blunt Cluster - Faded (Chest),2
15,101365,101366,15,0,2h Blunt Cluster - Bright (Left-Arm),1
15,101369,101370,15,0,Sharp Obj Cluster - Faded (Eye),1
15,101390,101391,15,0,Fire AC Cluster - Bright (Left-Hand),1
15,101392,101393,15,0,Fire AC Cluster - Shiny (Waist),1
15,101394,101395,15,0,Martial Arts Cluster - Faded (Left-Hand),1
15,101398,101399,15,0,Martial Arts Cluster - Shiny (Right-Hand),1
15,101402,101403,15,0,Mult. Melee Cluster - Bright (Eye),3
15,101420,101421,15,0,Nano Pool Cluster - Faded (Waist),1
15,101424,101554,15,0,Nano Pool Cluster - Shiny (Chest),1
15,101425,101426,15,0,Sharp Obj Cluster - Bright (Right-Hand),1
15,101429,101430,15,0,Grenade Cluster - Faded (Right-Hand),2
15,101431,101432,15,0,Grenade Cluster - Bright (Eye),4
15,101433,101434,15,0,Grenade Cluster - Shiny (Right-Arm),3
15,101435,101436,15,0,Heavy Weapons Cluster - Faded (Right-Hand),1
15,101443,101444,15,0,Bow Cluster - Bright (Left-Arm),1
15,101451,101452,15,0,Pistol Cluster - Shiny (Right-Wrist),2
15,101453,101454,15,0,Rifle Cluster - Faded (Left-Wrist),1
15,101455,101456,15,0,Rifle Cluster - Bright (Right-Wrist),3
15,101459,101460,15,0,MG / SMG Cluster - Faded (Chest),2
15,101463,101464,15,0,MG / SMG Cluster - Shiny (Right-Arm),1
15,101465,101466,15,0,Shotgun Cluster - Faded (Waist),1
15,101467,101468,15,0,Shotgun Cluster - Bright (Right-Hand),1
15,101469,101470,15,0,Shotgun Cluster - Shiny (Right-Arm),1
15,101471,101472,15,0,Assault Rif Cluster - Faded (Eye),1
15,101473,101474,15,0,Assault Rif Cluster - Bright (Right-Hand),1
15,101475,101476,15,0,Assault Rif Cluster - Shiny (Right-Arm),1
15,101477,101478,15,0,Vehicle Hydr Cluster - Faded (Ear),2
15,101481,101482,15,0,Vehicle Hydr Cluster - Shiny (Head),1
15,101485,101486,15,0,Melee. Init Cluster - Bright (Leg),1
15,101487,101488,15,0,Melee. Init Cluster - Shiny (Feet),1
15,101489,101490,15,0,Ranged. Init Cluster - Faded (Right-Hand),2
15,101495,101496,15,0,Physic. Init Cluster - Faded (Left-Arm),1
15,101497,101498,15,0,Physic. Init Cluster - Bright (Right-Arm),1
15,101499,101500,15,0,Physic. Init Cluster - Shiny (Feet),1
15,101505,101506,15,0,Bow Spc Att Cluster - Shiny (Head),2
15,101509,101510,15,0,Sensory Impr Cluster - Bright (Eye),1
15,101515,101516,15,0,First Aid Cluster - Bright (Right-Hand),2
15,101521,101522,15,0,Treatment Cluster - Bright (Eye),1
15,101529,101530,15,0,Mech. Engi Cluster - Shiny (Head),1
15,101535,101536,15,0,Elec. Engi Cluster - Shiny (Eye),1
15,101545,101546,15,0,Bio.Metamor Cluster - Bright (Chest),1
15,101549,101550,15,0,Psycho Modi Cluster - Faded (Ear),1
15,101551,101552,15,0,Psycho Modi Cluster - Bright (Eye),2
15,101555,101556,15,0,Ranged Ener Cluster - Faded (Left-Hand),1
15,101557,101558,15,0,Ranged Ener Cluster - Bright (Eye),1
15,101559,101560,15,0,Ranged Ener Cluster - Shiny (Head),1
15,101561,101562,15,0,Multi Ranged Cluster - Faded (Eye),2
15,101563,101564,15,0,Multi Ranged Cluster - Bright (Right-Wrist),2
15,101567,101568,15,0,Trap Disarm Cluster - Faded (Head),1
15,101569,101570,15,0,Trap Disarm Cluster - Bright (Left-Hand),2
15,101573,101574,15,0,Perception Cluster - Faded (Head),1
15,101575,101576,15,0,Perception Cluster - Bright (Eye),1
15,101577,101578,15,0,Perception Cluster - Shiny (Ear),1
15,101581,101582,15,0,Adventuring Cluster - Bright (Waist),3
15,101595,101596,15,0,Vehicle Air Cluster - Shiny (Eye),2
15,101603,101604,15,0,Tutoring Cluster - Faded (Head),1
15,101605,101606,15,0,Tutoring Cluster - Bright (Ear),2
15,101607,101608,15,0,Tutoring Cluster - Shiny (Eye),1
15,101613,101614,15,0,Brawling Cluster - Shiny (Left-Arm),2
15,101617,101618,15,0,Riposte Cluster - Bright (Left-Wrist),1
15,101621,101622,15,0,Dimach Cluster - Faded (Waist),1
15,101623,101624,15,0,Dimach Cluster - Bright (Head),2
15,101627,101628,15,0,Parry Cluster - Faded (Right-Arm),2
15,101629,101630,15,0,Parry Cluster - Bright (Left-Wrist),1
15,101633,101634,15,0,Sneak Atck Cluster - Faded (Eye),1
15,101635,101636,15,0,Sneak Atck Cluster - Bright (Right-Wrist),1
15,101637,101638,15,0,Sneak Atck Cluster - Shiny (Feet),2
15,101643,101644,15,0,Fast Attack Cluster - Shiny (Left-Hand),1
15,101645,101646,15,0,NanoC. Init Cluster - Faded (Chest),1
15,101649,101650,15,0,NanoC. Init Cluster - Shiny (Head),1
15,101653,101654,15,0,Fling Shot Cluster - Bright (Right-Hand),1
15,101665,101666,15,0,Body Dev Cluster - Bright (Waist),1
15,101667,101668,15,0,Body Dev Cluster - Shiny (Chest),2
15,101669,101670,15,0,Duck-Exp Cluster - Faded (Feet),1
15,101671,101672,15,0,Duck-Exp Cluster - Bright (Waist),1
15,101673,101674,15,0,Duck-Exp Cluster - Shiny (Leg),1
15,101675,101676,15,0,Dodge-Rng Cluster - Faded (Waist),1
15,101677,101678,15,0,Dodge-Rng Cluster - Bright (Feet),1
15,101679,101680,15,0,Dodge-Rng Cluster - Shiny (Leg),1
15,101681,101682,15,0,Evade-ClsC Cluster - Faded (Waist),1
15,101687,101688,15,0,Quantum FT Cluster - Faded (Right-Hand),1
15,101689,101690,15,0,Quantum FT Cluster - Bright (Eye),2
15,101695,101696,15,0,Weapon Smt Cluster - Bright (Head),2
15,101697,101698,15,0,Weapon Smt Cluster - Shiny (Right-Hand),1
15,101699,101700,15,0,Pharma Tech Cluster - Faded (Right-Hand),1
15,101701,101702,15,0,Pharma Tech Cluster - Bright (Eye),2
15,101707,101708,15,0,Nano Progra Cluster - Bright (Eye),2
15,101713,101714,15,0,Comp. Liter Cluster - Bright (Eye),1
15,101715,101716,15,0,Comp. Liter Cluster - Shiny (Head),1
15,101717,101718,15,0,Psychology Cluster - Faded (Eye),3
15,101721,101722,15,0,Psychology Cluster - Shiny (Head),1
15,101723,101724,15,0,Chemistry Cluster - Faded (Right-Hand),1
15,101731,101732,15,0,Concealment Cluster - Bright (Ear),1
15,101735,101736,15,0,Break & Entry Cluster - Faded (Chest),2
15,101739,101740,15,0,Break & Entry Cluster - Shiny (Right-Arm),1
15,101741,101742,15,0,Vehicle Grnd Cluster - Faded (Ear),1
15,101743,101744,15,0,Vehicle Grnd Cluster - Bright (Eye),1
15,101747,101748,15,0,Full Auto Cluster - Faded (Waist),1
15,101749,101750,15,0,Full Auto Cluster - Bright (Right-Wrist),2
15,101751,101752,15,0,Full Auto Cluster - Shiny (Right-Arm),1
15,101753,101754,15,0,Burst Cluster - Faded (Right-Hand),2
15,101755,101756,15,0,Burst Cluster - Bright (Right-Wrist),2
15,101757,101758,15,0,Burst Cluster - Shiny (Right-Arm),1
15,101759,101760,15,0,Disease AC Cluster - Faded (Chest),1
15,101761,101762,15,0,Disease AC Cluster - Bright (Leg),1
15,101771,101772,15,0,Strength Cluster - Faded (Chest),1
15,101773,101774,15,0,Strength Cluster - Bright (Left-Arm),1
15,101783,101784,15,0,Stamina Cluster - Faded (Waist),1
15,101785,101786,15,0,Stamina Cluster - Bright (Leg),3
15,101787,101788,15,0,Stamina Cluster - Shiny (Chest),1
15,101791,101792,15,0,Intelligence Cluster - Bright (Eye),2
15,101795,101796,15,0,Sense Cluster - Faded (Head),1
15,101797,101798,15,0,Sense Cluster - Bright (Waist),2
15,101801,101802,15,0,Psychic Cluster - Faded (Ear),1
15,101807,101808,15,0,Max Health Cluster - Faded (Leg),1
15,101817,101818,15,0,Max Nano Cluster - Shiny (Head),1
15,101855,101856,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,101861,101862,15,0,"Eye Implant: Grenade, Bright",1
15,101963,101964,15,0,"Eye Implant: Tutoring, Shiny",1
15,102001,102002,15,0,"Eye Implant: Mech. Engi, Bright",1
15,102033,102034,15,0,"Eye Implant: Rifle, Shiny",1
15,102087,102278,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,102128,102129,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,102156,102157,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,102160,102161,15,0,"Eye Implant: Quantum FT, Bright",2
15,102164,102165,15,0,"Eye Implant: Map Navig, Shiny",1
15,102196,102197,15,0,"Eye Implant: Tutoring, Shiny",1
15,102315,102316,15,0,"Eye Implant: Elec. Engi, Shiny",1
15,102356,102357,15,0,"Eye Implant: Mult. Melee, Bright",1
15,102384,102385,15,0,"Eye Implant: Rifle, Shiny",1
15,102413,102414,15,0,"Eye Implant: Map Navig, Shiny",1
15,102443,102444,15,0,"Eye Implant: Tutoring, Shiny",1
15,102486,102487,15,0,"Eye Implant: Vehicle Air, Shiny",1
15,102510,102511,15,0,"Eye Implant: Rifle, Shiny",1
15,102522,102523,15,0,"Eye Implant: Quantum FT, Bright",1
15,102534,102535,15,0,"Eye Implant: Map Navig, Shiny",1
15,102549,102550,15,0,"Eye Implant: Map Navig, Shiny",1
15,102653,102654,15,0,"Eye Implant: Vehicle Air, Shiny",1
15,102804,102805,15,0,"Eye Implant: Map Navig, Shiny",1
15,102825,102826,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,102927,102928,15,0,"Eye Implant: Elec. Engi, Shiny",1
15,103010,103011,15,0,"Eye Implant: Map Navig, Shiny",1
15,103078,103079,15,0,"Eye Implant: Tutoring, Shiny",1
15,103126,103127,15,0,"Eye Implant: Rifle, Shiny",1
15,103130,103131,15,0,"Eye Implant: Vehicle Air, Shiny",1
15,103134,103135,15,0,"Eye Implant: Tutoring, Shiny",1
15,103159,103160,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,103195,103196,15,0,"Eye Implant: Vehicle Air, Shiny",1
15,103285,103286,15,0,"Eye Implant: Rifle, Shiny",1
15,103342,103343,15,0,"Eye Implant: Map Navig, Shiny",1
15,103402,103403,15,0,"Eye Implant: Tutoring, Shiny",1
15,103431,103432,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,103492,103493,15,0,"Eye Implant: Map Navig, Shiny",1
15,103532,103533,15,0,"Eye Implant: Vehicle Air, Shiny",1
15,103544,103545,15,0,"Eye Implant: Elec. Engi, Shiny",1
15,103610,103611,15,0,"Eye Implant: NanoC. Init, Bright",2
15,103831,103832,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,103845,103846,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,103855,103856,15,0,"Eye Implant: Map Navig, Shiny",1
15,103857,103858,15,0,"Eye Implant: Tutoring, Shiny",1
15,103863,103864,15,0,"Eye Implant: Rifle, Shiny",1
15,103979,103980,15,0,"Eye Implant: Vehicle Air, Shiny",1
15,104021,104022,15,0,"Eye Implant: Vehicle Air, Shiny",1
15,104029,104030,15,0,"Eye Implant: Mech. Engi, Bright",1
15,104121,104122,15,0,"Eye Implant: Map Navig, Shiny",1
15,104153,104154,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,104198,104199,15,0,"Eye Implant: Tutoring, Shiny",1
15,104200,104201,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,104236,104237,15,0,"Eye Implant: Rifle, Shiny",1
15,104370,104371,15,0,"Eye Implant: Tutoring, Shiny",1
15,104382,104383,15,0,"Eye Implant: Map Navig, Shiny",1
15,104454,104455,15,0,"Eye Implant: Rifle, Shiny",1
15,104489,104490,15,0,"Eye Implant: Map Navig, Shiny",1
15,104491,104492,15,0,"Eye Implant: Tutoring, Shiny",1
15,104657,104658,15,0,"Eye Implant: Rifle, Shiny",1
15,104691,104692,15,0,"Eye Implant: Map Navig, Shiny",1
15,104701,104702,15,0,"Eye Implant: Elec. Engi, Shiny",1
15,104742,104743,15,0,"Eye Implant: Map Navig, Shiny",1
15,104744,104745,15,0,"Eye Implant: Tutoring, Shiny",1
15,104802,104803,15,0,"Eye Implant: Aimed Shot, Shiny",1
15,104832,104833,15,0,"Eye Implant: Tutoring, Shiny",1
