ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m05328,2026-07-22T08:53:59.975570Z,15305,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05329,2026-07-22T08:54:00.296204Z,15320,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,3003627e049a630e,3593.58032,41.354996,830.240784,3601.97437,41.854996,828.513733,8.569876,2
m05330,2026-07-22T08:54:00.296204Z,15321,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.02563,52.244999,788.746338,0.952277,2
m05331,2026-07-22T08:54:00.296204Z,15322,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09741,52.244999,783.988892,0.883184,2
m05332,2026-07-22T08:54:00.628383Z,15326,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06079,52.244999,788.668762,0.880581,2
m05333,2026-07-22T08:54:00.628383Z,15327,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0564,52.244999,783.756958,0.939784,2
m05334,2026-07-22T08:54:00.628383Z,15328,patrol,Rejected,49,metadata_unresolved,,unresolved,,,,,Anger Manifestation,SimpleChar:7988C99E,1,33673b658c2043f8,3595.40283,41.354996,828.635254,3603.09351,41.644997,831.530273,8.217524,2
m05335,2026-07-22T08:54:00.628383Z,15331,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05336,2026-07-22T08:54:00.628383Z,15332,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,52aa3d9899596478,3596.979,51.744999,783.935852,3596.01221,52.244999,783.703857,0.994236,2
m05337,2026-07-22T08:54:00.827964Z,15333,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2C,1,4d3e137fb1a5503d,3594.69653,51.744999,799.332886,3599.01343,52.5,787.299683,12.784115,2
m05338,2026-07-22T08:54:00.828467Z,15341,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.01392,52.244999,788.40564,0.821743,2
m05339,2026-07-22T08:54:00.828467Z,15342,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,52aa3d9899596478,3596.979,51.744999,783.935852,3596.04028,52.244999,783.734741,0.960021,2
m05340,2026-07-22T08:54:01.200629Z,15356,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07129,52.244999,788.554016,0.816945,2
m05341,2026-07-22T08:54:01.200629Z,15357,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05342,2026-07-22T08:54:01.310672Z,15364,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05343,2026-07-22T08:54:01.310672Z,15365,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05811,52.244999,783.759766,0.937574,2
m05344,2026-07-22T08:54:01.310672Z,15366,patrol,Rejected,49,metadata_unresolved,,unresolved,,,,,Engineer Automaton I,SimpleChar:7988C9A9,1,f0ea8984e706ba41,3598.02612,41.484997,829.681641,3608.5564,41.464996,832.050293,10.793392,2
m05345,2026-07-22T08:54:01.470254Z,15378,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:79882F8E,4,017c257b74ae3f71,3638.33496,40.984997,837.081116,3639.52148,42.678089,841.124451,4.213833,2
m05346,2026-07-22T08:54:01.470254Z,15379,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05347,2026-07-22T08:54:01.470254Z,15380,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.01831,52.244999,784.13208,0.980526,2
m05348,2026-07-22T08:54:01.640328Z,15387,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05349,2026-07-22T08:54:01.640328Z,15388,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09375,52.244999,784.003235,0.887811,2
m05350,2026-07-22T08:54:01.840432Z,15390,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,fb84244c087abe0d,3600.40503,41.354996,828.836731,3610.21802,41.464996,829.481995,9.834182,2
m05351,2026-07-22T08:54:01.840432Z,15391,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05352,2026-07-22T08:54:01.840432Z,15392,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05353,2026-07-22T08:54:02.081105Z,15401,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.01221,52.244999,788.403442,0.822881,2
m05354,2026-07-22T08:54:02.081105Z,15402,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10303,52.244999,783.956116,0.876204,2
m05355,2026-07-22T08:54:02.081105Z,15403,patrol,Rejected,49,metadata_unresolved,,unresolved,,,,,Anger Manifestation,SimpleChar:7988C99E,1,e68ad85a102d0431,3602.05396,41.354996,831.139038,3612.68872,41.464996,832.136963,10.681478,2
m05356,2026-07-22T08:54:02.291192Z,15404,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04053,52.244999,788.449036,0.807753,2
m05357,2026-07-22T08:54:02.291192Z,15405,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.07324,52.244999,783.786499,0.917991,2
m05358,2026-07-22T08:54:02.571824Z,15409,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05359,2026-07-22T08:54:02.571824Z,15410,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08105,52.244999,783.803284,0.907683,2
m05360,2026-07-22T08:54:02.862037Z,15420,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05361,2026-07-22T08:54:02.862037Z,15421,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05362,2026-07-22T08:54:02.862037Z,15422,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,7aeeb5fa75791627,3601.42334,52.134998,787.098877,3601.71997,52.5,787.892151,0.84692,2
m05363,2026-07-22T08:54:03.184180Z,15432,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05364,2026-07-22T08:54:03.184180Z,15433,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09937,52.244999,783.979492,0.880712,2
m05365,2026-07-22T08:54:03.184180Z,15434,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,7aeeb5fa75791627,3601.42334,52.134998,787.098877,3601.74561,52.5,787.840881,0.808967,2
m05366,2026-07-22T08:54:03.184180Z,15435,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05367,2026-07-22T08:54:03.184180Z,15436,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.03809,52.244999,784.110107,0.95691,2
m05368,2026-07-22T08:54:03.184180Z,15437,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,b8969754450545b8,3601.42334,52.134998,787.098877,3601.99146,52.5,787.700134,0.827206,2
m05369,2026-07-22T08:54:03.627376Z,15441,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,902fa87c25bf8293,3596.81177,51.744999,788.208923,3596.01855,52.244999,788.756775,0.964023,2
m05371,2026-07-22T08:54:03.627376Z,15443,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05372,2026-07-22T08:54:03.627376Z,15444,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,b8969754450545b8,3601.42334,52.134998,787.098877,3601.89185,52.5,787.720154,0.77813,2
m05373,2026-07-22T08:54:03.627376Z,15445,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,d3715d397110a91b,3609.26416,40.964996,829.381348,3618.64771,41.484997,830.156311,9.415497,2
m05374,2026-07-22T08:54:03.627376Z,15446,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:79882F8E,4,c3bc3ece6b93a91c,3639.16016,40.984997,839.759644,3637.22095,40.876522,841.568298,2.651747,2
m05375,2026-07-22T08:54:03.627376Z,15447,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05615,52.244999,788.683716,0.892407,2
m05376,2026-07-22T08:54:03.627376Z,15448,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05377,2026-07-22T08:54:03.627876Z,15449,patrol,Rejected,49,metadata_unresolved,,unresolved,,,,,Engineer Automaton I,SimpleChar:7988C9A9,1,f08b43558be6d076,3607.73145,40.964996,831.864685,3618.43286,41.484997,831.261169,10.718414,2
m05378,2026-07-22T08:54:03.627876Z,15450,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,b8969754450545b8,3601.42334,52.134998,787.098877,3602.10889,52.5,787.720459,0.925388,2
m05379,2026-07-22T08:54:04.027178Z,15455,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05380,2026-07-22T08:54:04.027178Z,15456,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05381,2026-07-22T08:54:04.027178Z,15457,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,7aeeb5fa75791627,3601.42334,52.134998,787.098877,3601.70239,52.5,788.037781,0.979495,2
m05382,2026-07-22T08:54:04.027678Z,15466,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05383,2026-07-22T08:54:04.027678Z,15467,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05384,2026-07-22T08:54:04.027678Z,15468,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,c9477e3c0baebb8b,3601.42334,52.134998,787.098877,3602.18066,52.5,787.760498,1.005622,2
m05385,2026-07-22T08:54:04.277296Z,15474,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05386,2026-07-22T08:54:04.277296Z,15475,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05387,2026-07-22T08:54:04.277296Z,15476,patrol,Rejected,49,metadata_unresolved,,unresolved,,,,,Anger Manifestation,SimpleChar:7988C99E,1,3354a5dd6ee562bf,3611.69556,40.964996,832.07843,3622.07349,41.484997,831.07959,10.425887,2
m05388,2026-07-22T08:54:04.277296Z,15477,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,7aeeb5fa75791627,3601.43408,52.134998,787.108276,3601.70386,52.5,788.048279,0.97795,2
m05389,2026-07-22T08:54:04.478412Z,15484,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.073,52.244999,788.578918,0.826243,2
m05390,2026-07-22T08:54:04.478412Z,15485,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m05391,2026-07-22T08:54:04.478412Z,15486,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,b8969754450545b8,3601.43408,52.134998,787.108276,3601.89136,52.5,787.720337,0.764018,2
m05392,2026-07-22T08:54:04.478412Z,15487,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2E,1,494e287637f0192a,3597.54224,51.744999,772.792542,3622.73486,52.5,798.859436,36.251222,2
m05393,2026-07-22T08:54:04.729062Z,15493,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:79882F8E,4,4afc44be1565149b,3638.32544,40.984997,840.792542,3633.1167,40.876511,840.937561,5.210758,2
m05394,2026-07-22T08:54:04.729563Z,15495,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05395,2026-07-22T08:54:04.729563Z,15496,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0769,52.244999,783.793884,0.913203,2
m05396,2026-07-22T08:54:04.729563Z,15497,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,7aeeb5fa75791627,3601.43408,52.134998,787.108276,3601.72827,52.5,787.873047,0.819404,2
m05397,2026-07-22T08:54:05.154610Z,15506,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05347,52.244999,788.478271,0.804716,2
m05398,2026-07-22T08:54:05.154610Z,15507,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08032,52.244999,783.801514,0.908665,2
m05399,2026-07-22T08:54:05.154610Z,15508,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,c9477e3c0baebb8b,3601.43408,52.134998,787.108276,3602.16675,52.5,787.750549,0.974331,2
m05400,2026-07-22T08:54:05.154610Z,15510,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05401,2026-07-22T08:54:05.154610Z,15511,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.02954,52.244999,784.120117,0.967175,2
m05402,2026-07-22T08:54:05.154610Z,15512,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,b8969754450545b8,3601.43408,52.134998,787.108276,3602.09058,52.5,787.713989,0.893242,2
m05403,2026-07-22T08:54:05.593323Z,15514,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.01343,52.244999,788.404968,0.822059,2
m05404,2026-07-22T08:54:05.593323Z,15515,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10278,52.244999,783.959167,0.87653,2
m05405,2026-07-22T08:54:05.593323Z,15516,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,b8969754450545b8,3601.43408,52.134998,787.108276,3601.86987,52.5,787.729736,0.759029,2
m05406,2026-07-22T08:54:05.593825Z,15517,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,6a366844ff6b05b0,3617.83643,40.984997,830.092041,3626.05762,41.484997,825.556519,9.389298,2
m05407,2026-07-22T08:54:05.593825Z,15519,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m05408,2026-07-22T08:54:05.593825Z,15520,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,2,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08496,52.244999,783.812927,0.902451,2
m05409,2026-07-22T08:54:05.593825Z,15521,patrol,Rejected,49,metadata_unresolved,,unresolved,,,,,Engineer Automaton I,SimpleChar:7988C9A9,1,d77e1407884c52d4,3616.14185,40.964996,831.390381,3627.70605,41.484997,827.582764,12.17492,2
m05410,2026-07-22T08:54:05.593825Z,15522,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,b8969754450545b8,3601.43408,52.134998,787.108276,3601.84741,52.5,787.741699,0.756351,2
m05411,2026-07-22T08:54:05.917538Z,15541,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0144,52.244999,788.406494,0.821482,2
