ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m09924,2026-07-22T09:11:39.901374Z,49151,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,36b09fafedbad3db,3532.96729,5.789945,889.999939,3533.26245,7.007224,893.55658,3.568867,2
m09927,2026-07-22T09:11:40.831461Z,49175,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,ba4a3dac58e20490,3533.05493,5.797827,892.592896,3532.57813,6.482914,899.237976,6.662164,2
m09931,2026-07-22T09:11:42.401151Z,49252,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,1311777c0737c135,3532.64697,5.470682,898.273743,3536.22583,10.590213,904.886536,7.519127,2
m09943,2026-07-22T09:11:49.768669Z,49604,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,8bbd8ed650b7585a,3546.64429,6.232473,903.859009,3549.42334,8.31282,906.027893,3.52522,2
m09954,2026-07-22T09:11:54.987548Z,49901,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,5c12708ba5b6d5fb,3554.18921,8.110001,905.715637,3554.58862,8.610001,909.793335,4.097212,2
m09957,2026-07-22T09:11:55.980517Z,50000,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,fa72d8ee516b72fc,3554.50049,7.933482,908.894104,3556.10303,8.69898,911.362061,2.942609,2
m09958,2026-07-22T09:11:57.271083Z,50019,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,b6f8bebd7cfcda46,3555.56299,8.050455,910.53064,3554.8147,8.868711,914.140564,3.686664,2
m09977,2026-07-22T09:12:23.054138Z,50427,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,afb9cdd609015dd9,3558.37549,8.214252,913.361755,3562.71484,9.143396,915.83551,4.99494,2
m09980,2026-07-22T09:12:24.687910Z,50524,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,7619501f2b4911f5,3561.89087,8.399637,915.366821,3563.84766,8.984451,917.477356,2.878087,2
m09983,2026-07-22T09:12:26.629006Z,50596,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:7988CAE6,2,3f9c93efc2798140,3557.4021,8.384837,917.01001,3567.58057,8.631208,912.799316,11.015044,2
m10012,2026-07-22T09:13:09.161238Z,51459,chase,Rejected,49,explicit_setpos_teleport;combat_target_position_unavailable,combat;player,complete_capture_stable_identity,1019,297023,1,1044525,Cleaning Robot,SimpleChar:7988CA51,9,e918d669036dccd3,3622.25244,37.564999,848.182434,3623.37476,38.064999,844.003052,4.327451,2
m10013,2026-07-22T09:13:10.102127Z,51478,chase,Rejected,49,explicit_setpos_teleport;combat_target_position_unavailable,combat;player,complete_capture_stable_identity,1019,297023,1,1044525,Cleaning Robot,SimpleChar:7988CA51,9,b75792475ebd6378,3623.08496,37.564999,844.947266,3620.17725,38.064999,848.929749,4.931019,2
m10026,2026-07-22T09:13:27.541947Z,51800,chase,Ambiguous,84,combat_target_position_unavailable,combat;player,complete_capture_stable_identity,1019,297023,1,1044525,Cleaning Robot,SimpleChar:7988CA63,11,0117f1f25cd7d5ed,3620.33374,31.205,877.537903,3615.61719,30.409613,879.195801,4.999447,2
m10029,2026-07-22T09:13:30.013062Z,51839,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command;combat_target_position_unavailable,combat;player,complete_capture_stable_identity,1019,297023,1,1044525,Cleaning Robot,SimpleChar:7988CA63,11,a365ef29984f6698,3616.7395,30.872883,878.838745,3609.57666,28.225946,878.747559,7.16342,2
m10036,2026-07-22T09:13:39.681808Z,51994,chase,Ambiguous,84,combat_target_position_unavailable,combat;player,later_scfu_same_generation,137,26137,3,1044525,Dockworker,SimpleChar:797DD44C,10,8e51d71330fbc36d,3620.8606,31.205,876.186829,3614.7041,28.525366,877.527283,6.300739,2
m10045,2026-07-22T09:13:50.024454Z,52147,chase,Rejected,49,explicit_setpos_teleport;combat_target_position_unavailable,combat;player,later_scfu_same_generation,137,26137,3,1044525,Dockworker,SimpleChar:797DD44C,10,6e18a77a4f0cb2b0,3618.29907,31.195,878.329346,3620.33252,34.681988,866.985229,11.524926,2
m10046,2026-07-22T09:13:51.365153Z,52159,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command;combat_target_position_unavailable,combat;player,later_scfu_same_generation,137,26137,3,1044525,Dockworker,SimpleChar:797DD44C,10,bc425aec4d5d0fa9,3619.17358,31.260073,873.483093,3620.79565,35.682095,860.345886,13.236968,2
m10048,2026-07-22T09:13:53.095083Z,52186,chase,Rejected,49,path_interrupted_by_stop_command;combat_target_position_unavailable,combat;player,later_scfu_same_generation,137,26137,3,1044525,Dockworker,SimpleChar:797DD44C,10,765dc3488cb1c265,3620.18433,34.197212,866.574646,3620.57666,31.705,876.090271,9.523709,2
m10050,2026-07-22T09:13:55.194920Z,52210,chase,Rejected,49,path_interrupted_by_stop_command;post_combat_direction_not_leash,combat,later_scfu_same_generation,137,26137,3,1044525,Dockworker,SimpleChar:797DD44C,10,0197a290a1ea3733,3620.53906,31.205,875.18158,3621.07935,31.705,875.981445,0.965245,2
m10051,2026-07-22T09:13:55.384497Z,52211,chase,Rejected,49,path_interrupted_by_stop_command;post_combat_direction_not_leash,combat,later_scfu_same_generation,137,26137,3,1044525,Dockworker,SimpleChar:797DD44C,10,c40dd0833c8c0397,3620.53906,31.205,875.18158,3620.74097,31.705,875.911682,0.757507,2
m10052,2026-07-22T09:13:55.635109Z,52219,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,137,26137,3,1044525,Dockworker,SimpleChar:797DD44C,10,c40dd0833c8c0397,3620.53906,31.205,875.18158,3620.69775,31.705,875.934937,0.769889,2
m10053,2026-07-22T09:13:55.834685Z,52220,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,137,26137,3,1044525,Dockworker,SimpleChar:797DD44C,10,0197a290a1ea3733,3620.53906,31.205,875.18158,3621.04028,31.705,875.946655,0.914637,2
m10054,2026-07-22T09:13:56.074774Z,52222,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,137,26137,3,1044525,Dockworker,SimpleChar:797DD44C,10,0197a290a1ea3733,3620.53906,31.205,875.18158,3621.1272,31.705,876.0495,1.048424,2
m10088,2026-07-22T09:14:40.935058Z,52763,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command;combat_target_position_unavailable,combat,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:7988CB23,0,b6b59be7d595bafd,3566.62891,8.273844,913.064026,3558.44434,8.229358,916.035767,8.707378,2
m10127,2026-07-22T09:15:23.956698Z,53342,chase,Ambiguous,84,combat_target_position_unavailable,combat;player,complete_capture_stable_identity,1019,297023,1,1044525,Cleaning Robot,SimpleChar:7988CB1E,1,a90cbd8c19482513,3612.31592,29.259052,875.706787,3621.67065,33.251778,877.428894,9.51192,2
m10168,2026-07-22T09:16:34.084025Z,54476,chase,Rejected,49,explicit_setpos_teleport;combat_target_position_unavailable,combat;player,complete_capture_stable_identity,1019,297023,1,1044525,Cleaning Robot,SimpleChar:7988CB3A,1,d358697092d59961,3597.70776,14.925,914.35553,3594.85767,15.425,912.475464,3.414332,2
m10171,2026-07-22T09:16:35.546236Z,54569,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,ebcbe9d333c86219,3563.18262,8.650405,916.760071,3565.4397,8.781863,919.971008,3.92486,2
m10177,2026-07-22T09:16:41.741193Z,54907,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,920425bed0085630,3563.75513,8.694638,917.394897,3563.64966,9.082267,920.251587,2.858636,2
m10181,2026-07-22T09:16:42.461165Z,54942,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,76c83170515ed0f5,3563.68579,8.689438,919.27948,3560.87817,8.485301,923.019836,4.676857,2
m10182,2026-07-22T09:16:43.302092Z,54999,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,1019,17714,2,1044525,Waste Collector,SimpleChar:7988CAE5,1,318c0e1983d26724,3558.92212,8.275455,925.671692,3562.71997,9.012558,924.079712,4.118017,2
m10188,2026-07-22T09:16:49.501846Z,55307,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,100361de752b5563,3561.39331,8.382553,922.333008,3558.10693,8.915265,925.693665,4.700458,2
m10191,2026-07-22T09:16:50.561899Z,55362,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,2d83acf0fd7a1d74,3558.77075,8.133204,924.989014,3554.01123,9.210001,926.570679,5.015446,2
m10193,2026-07-22T09:16:50.866566Z,55383,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,da4be83b618b524f,3558.4519,8.180437,925.092651,3552.94946,9.539637,929.973572,7.355286,2
m10196,2026-07-22T09:16:51.587950Z,55418,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,31feef0be46ecc65,3556.90649,8.470179,926.372925,3552.53589,9.210001,927.091614,4.429295,2
m10203,2026-07-22T09:16:54.608053Z,55519,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,33bb182e98e94912,3553.5144,8.587348,927.154053,3551.82275,9.608763,929.727966,3.08005,2
m10205,2026-07-22T09:16:55.781215Z,55560,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,5fcd4fedcd8007cc,3552.32227,8.762634,928.967468,3551.02905,10.626743,934.336853,5.522926,2
m10214,2026-07-22T09:16:59.031640Z,55723,chase,Rejected,49,explicit_setpos_teleport,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,710445dd3e31240b,3547.57568,9.125114,939.851318,3541.61816,9.210001,949.334351,11.199105,2
m10216,2026-07-22T09:16:59.630952Z,55744,chase,Rejected,49,explicit_setpos_teleport,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,0d21d7656a01e69e,3546.99609,9.143301,940.687927,3538.99902,9.210001,947.15271,10.283314,2
m10222,2026-07-22T09:17:05.418197Z,55954,chase,Rejected,49,path_interrupted_by_stop_command;post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,65be2dacfa02b94b,3542.06885,9.179291,947.930542,3539.69775,9.210001,947.715942,2.380792,2
m10225,2026-07-22T09:17:06.097558Z,55972,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,6a708973ab6bacde,3540.68604,8.858774,947.80542,3536.21973,9.564255,949.859985,4.916214,2
m10228,2026-07-22T09:17:07.451334Z,56091,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,67153f260a0013c3,3536.9707,8.710001,949.519592,3531.42212,10.064394,951.294067,5.825419,2
m10230,2026-07-22T09:17:07.800497Z,56106,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,2f200eae098d29f2,3536.74487,8.710001,949.595032,3528.25635,10.044907,952.590576,9.00157,2
m10233,2026-07-22T09:17:08.389287Z,56141,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,b913485ab468bbb7,3534.83569,8.978342,950.264526,3531.38647,10.064394,950.575195,3.463183,2
m10236,2026-07-22T09:17:10.424204Z,56252,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,c5a0be1c855155de,3532.32153,9.371076,950.627502,3529.28174,10.093924,950.789001,3.044077,2
m10240,2026-07-22T09:17:13.968527Z,56381,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,0ccd67c8f44f8fcd,3530.26123,9.539381,950.736938,3526.96021,9.942843,952.873535,3.932147,2
m10244,2026-07-22T09:17:14.875046Z,56474,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,6320607eaf6dd1f9,3527.77759,9.596323,952.344482,3522.65112,9.483414,948.502136,6.406584,2
m10249,2026-07-22T09:17:16.482622Z,56622,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,517e6519f2008cb2,3523.40942,9.22742,949.070435,3516.04224,11.627011,945.422852,8.220718,2
m10255,2026-07-22T09:17:18.313620Z,56706,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,1019,17714,4,1044525,Supreme Collector of Waste,SimpleChar:7988CB09,1,e52ed0088944e12a,3504.86621,10.933725,943.256592,3507.64185,11.716426,945.379456,3.494385,2
m10256,2026-07-22T09:17:18.701294Z,56709,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,ef31ddb0dc9eca46,3516.95166,10.394498,945.697144,3510.24268,11.716426,945.589355,6.709846,2
m10257,2026-07-22T09:17:19.074483Z,56718,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,a42aeba495f53369,3515.823,10.856198,945.67804,3507.87939,11.431143,943.146484,8.337249,2
m10374,2026-07-22T09:19:01.207222Z,57917,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,09207300bb1e6923,3513.21362,8.078127,932.143799,3511.62402,7.884335,928.494568,3.980416,2
m10379,2026-07-22T09:19:02.704615Z,57979,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,2a77a9f5512424cd,3511.9895,7.222301,929.333862,3507.09473,8.580076,928.959351,4.909076,2
m10387,2026-07-22T09:19:10.241162Z,58263,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,f798e6a4cbac03dc,3511.05908,7.352539,929.292419,3511.70728,8.154133,925.66687,3.683038,2
m10391,2026-07-22T09:19:10.572859Z,58291,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,d98d775b6b1abffc,3511.19312,7.084614,928.437378,3511.41528,8.154133,925.656067,2.79017,2
m10402,2026-07-22T09:19:17.042006Z,58677,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,4565d5fc0ca0ded3,3511.42041,7.308319,926.588623,3508.18701,8.779602,925.135254,3.545019,2
m10406,2026-07-22T09:19:18.265781Z,58718,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,9a27c1d733897a07,3509.03223,8.026267,925.547668,3503.65845,9.262424,921.942932,6.470829,2
m10414,2026-07-22T09:19:19.516304Z,58919,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,b557815fc5b295b5,3504.35889,9.171848,922.48877,3500.22559,9.61849,920.580017,4.552747,2
m10510,2026-07-22T09:20:09.830960Z,59520,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command,combat;player,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:7988CB5D,3,84f155954d931a70,3548.06958,7.520181,925.987488,3541.69067,8.657413,930.089355,7.583918,2
m10565,2026-07-22T09:20:31.332361Z,60339,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,b6340eb02aefd837,3547.17334,5.955142,885.712463,3544.30933,5.716664,879.177856,7.134679,2
m10568,2026-07-22T09:20:32.086729Z,60374,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,1019,297023,2,1044525,Cleanmeister Intelligence Robot,SimpleChar:7988CAD3,3,3f6dc40a038bc0af,3544.49927,5.110001,864.702942,3542.97583,5.80738,872.250488,7.699761,2
m10571,2026-07-22T09:20:33.114278Z,60482,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,4a035d07d3c98222,3544.69751,5.273294,880.064148,3544.01221,5.812019,871.308655,8.782272,2
m10573,2026-07-22T09:20:33.474315Z,60498,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:7988C997,1,a867b94ec8f388ed,3544.6189,5.341844,879.062988,3543.23315,5.813033,870.568481,8.606797,2
m10596,2026-07-22T09:20:55.222453Z,60857,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command;combat_target_position_unavailable,combat;player,complete_capture_stable_identity,1019,297023,1,1044525,Cleaning Robot,SimpleChar:7988CB75,1,da14fbd2712dfe01,3596.52637,25.584999,880.712219,3602.58105,25.529739,880.596802,6.05578,2
m10618,2026-07-22T09:21:16.118422Z,61329,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command,combat;player,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:7988CB08,3,2df9bdbe523a039c,3559.79639,5.110001,865.692078,3556.6748,5.610001,862.833496,4.232708,2
m10827,2026-07-22T09:23:34.971904Z,63930,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command;combat_target_position_unavailable,combat;player,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9C2,3,589983eb6f47540e,3450.19434,0.01,818.397949,3451.69238,0.484349,812.295288,6.283836,2
m10830,2026-07-22T09:23:37.624368Z,63961,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command;combat_target_position_unavailable,combat;player,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9C2,3,b85556e7cb36f66c,3450.625,0.01,816.519348,3451.979,1.4613,818.198059,2.156707,2
m10833,2026-07-22T09:23:38.105099Z,63968,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command;combat_target_position_unavailable,combat;player,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9C2,3,46ae5baf2665ef74,3451.23999,0.01,817.538635,3455.46191,1.267516,821.139404,5.548887,2
m10842,2026-07-22T09:23:43.416463Z,64024,chase,Ambiguous,84,combat_target_position_unavailable,combat;player,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9C2,3,7a348bf26c851ef4,3449.40015,0,819.359924,3450.50171,0.493049,799.619934,19.770702,2
m10850,2026-07-22T09:23:46.911280Z,64072,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command,combat;player,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A3,5,95e74a3e9d17cf4d,3451.27197,0.01,856.502991,3450.12769,1.149042,859.120605,2.856795,2
m10853,2026-07-22T09:23:47.871630Z,64087,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command,combat;player,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A3,5,6175992a6f243710,3450.47681,0.01,858.32135,3452.86157,1.396409,864.998108,7.089864,2
m10857,2026-07-22T09:23:49.385939Z,64116,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A3,5,c95b28bdec003fa5,3452.38306,0.01,864.149414,3450.95508,0.01,872.227905,8.203727,2
m10862,2026-07-22T09:23:51.176359Z,64145,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A3,5,1a10f6c5be0586ab,3451.09497,0.01,871.436218,3451.68091,0.51,881.106812,9.688329,2
m10863,2026-07-22T09:23:51.176859Z,64147,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command,combat;player,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A6,14,85fde30ee5037a15,3453.25146,0.01,884.796997,3450.05835,0.636057,889.84906,5.976562,2
m10898,2026-07-22T09:24:14.698781Z,64480,chase,Rejected,49,explicit_setpos_teleport;combat_target_position_unavailable,combat;player,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9C2,3,06946016483d2e47,3450.45337,0.801847,800.528442,3450.07837,2.564993,797.809814,2.744369,2
m10912,2026-07-22T09:24:25.928261Z,64593,chase,Ambiguous,84,post_combat_direction_not_leash,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A3,5,cad551460a950fe6,3451.06982,0.01,855.341675,3450.97192,0.51,856.508057,1.170483,2
m10921,2026-07-22T09:24:33.011745Z,64655,chase,Ambiguous,84,post_combat_direction_not_leash,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A3,5,d54122ad6507a888,3453.75464,0.01,847.548889,3454.35864,0.892165,841.742859,5.837362,2
m10924,2026-07-22T09:24:36.111907Z,64684,chase,Ambiguous,84,post_combat_direction_not_leash,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A3,5,17e6695148aa5b4d,3454.23364,0.01,843.146912,3452.00659,1.284509,864.994385,21.960688,2
m10929,2026-07-22T09:24:38.781684Z,64709,chase,Ambiguous,84,post_combat_direction_not_leash,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A6,14,e3763d61ecf71f13,3453.60474,0.01,875.267639,3453.51245,0.636055,879.729492,4.462807,2
m10935,2026-07-22T09:24:41.642007Z,64737,chase,Ambiguous,84,post_combat_direction_not_leash,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A6,14,837b1d9cc718aee1,3453.55029,0.01,878.544067,3453.19116,0.636056,886.086365,7.550843,2
m10939,2026-07-22T09:24:45.755027Z,64776,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A6,14,040880335ff56233,3453.26221,0.01,884.59314,3450.05835,0.636057,889.84906,6.155438,2
m10941,2026-07-22T09:24:47.707348Z,64789,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9C2,4,e1a40a79f5f1a297,3451.52124,0.01,810.859802,3453.63281,0.48435,808.106934,3.469439,2
m10946,2026-07-22T09:24:49.491119Z,64826,chase,Ambiguous,84,combat_target_position_unavailable,combat,complete_capture_stable_identity,0,26092,40,1044525,ICC Peacekeeper,SimpleChar:7962A3F9,2,39aa72e66dbcb8a4,3450.55566,0.01,804.42926,3435.73535,5.110001,780.870789,27.832412,2
m10947,2026-07-22T09:24:49.491119Z,64827,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A6,14,2d58cf43a5060bea,3450.26685,0.01,888.612,3448.67407,0.636059,894.832581,6.42126,2
m10973,2026-07-22T09:25:07.062790Z,64986,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A3,5,17e6695148aa5b4d,3454.24316,0.01,842.958008,3452.00659,1.284509,864.994385,22.149586,2
m10974,2026-07-22T09:25:07.464513Z,64993,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A6,14,e3763d61ecf71f13,3453.60254,0.01,875.291931,3453.51245,0.636055,879.729492,4.438475,2
m10977,2026-07-22T09:25:10.562566Z,65018,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7988C9A6,14,837b1d9cc718aee1,3453.55078,0.01,878.519226,3453.19116,0.636056,886.086365,7.575679,2
