ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m11403,2026-07-22T09:29:37.580266Z,66557,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,22,b979bc0890f7070b,3472.81616,9.01,886.864563,3470.88599,9.01,888.954834,2.845134,2
m11404,2026-07-22T09:29:38.690428Z,66559,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,22,66b688f7267af6b6,3472.04932,9.01,888.068848,3468.55835,9.01,888.870117,3.581746,2
m11409,2026-07-22T09:29:40.232743Z,66572,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,22,dbf16c3bdd68e19e,3469.83765,9.01,888.639404,3466.68091,9.01,887.826477,3.259733,2
m11411,2026-07-22T09:29:41.547775Z,66580,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,22,00995c88e35ec324,3467.94897,9.01,888.224365,3462.14771,9.01,889.839905,6.022009,2
m11418,2026-07-22T09:29:44.781533Z,66598,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,22,c4f07e772f4fa2d8,3463.30713,9.01,889.476379,3438.57275,9.01,887.679321,24.799576,2
m11424,2026-07-22T09:29:47.424118Z,66618,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,9a484531da45c082,3450.30078,9.145,889.695129,3461.76147,9.01,888.967957,11.483736,2
m11442,2026-07-22T09:29:54.456787Z,66661,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,f31773ba46a77157,3460.34595,9.145,889.058105,3466.59814,9.01,889.095337,6.252301,2
m11449,2026-07-22T09:29:57.762734Z,66684,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,3e85348d55c532d1,3465.43726,9.01,889.083801,3469.4873,9.01,884.308228,6.261703,2
m11456,2026-07-22T09:30:00.888810Z,66704,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,2e28335ff0c6673c,3468.65332,9.01,885.402954,3461.42432,9.009971,885.246643,7.23069,2
m11460,2026-07-22T09:30:05.675435Z,66727,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,ffcf541a2a6d596b,3462.59375,9.01,885.183167,3457.02905,9.109645,880.685242,7.155223,2
m11467,2026-07-22T09:30:09.635887Z,66751,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,d12bd12ff7d801ad,3458.00415,9.145,881.532898,3456.76294,9.109647,877.424072,4.292208,2
m11469,2026-07-22T09:30:11.685727Z,66759,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,dd5fdf951e2b327e,3457.07471,9.145,878.668579,3457.13965,9.107692,869.205444,9.463358,2
m11480,2026-07-22T09:30:17.026940Z,66792,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,cfb94f28e08ddb13,3457.1167,9.145,870.659668,3457.23755,9.732795,860.66803,9.992369,2
m11483,2026-07-22T09:30:17.476537Z,66795,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,23,22bcd74d02b0372d,3460.14673,9.145,882.900391,3468.49658,9.01,883.313477,8.360062,2
m11489,2026-07-22T09:30:22.205461Z,66821,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,23,5246139a6c656f6a,3467.23877,9.01,883.245056,3472.10791,9.01,883.451599,4.873519,2
m11492,2026-07-22T09:30:23.035326Z,66827,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,54bd8eeeb0075d36,3457.2207,9.145,862.026184,3454.45142,9.051506,848.033569,14.264017,2
m11496,2026-07-22T09:30:24.628440Z,66837,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,23,1c91aa099bd3efbb,3470.87866,9.01,883.400635,3472.61182,9.01,885.654236,2.842985,2
m11500,2026-07-22T09:30:25.772121Z,66846,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,23,12e0d3873210dbab,3471.96851,9.01,884.536255,3473.25024,9.01,888.013428,3.705882,2
m11505,2026-07-22T09:30:27.310704Z,66857,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,23,0ddda71e71f5b3c1,3472.79395,9.01,886.696838,3470.88599,9.01,888.954834,2.956156,2
m11507,2026-07-22T09:30:28.671465Z,66868,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,23,66b688f7267af6b6,3471.76294,9.01,888.197693,3468.55835,9.01,888.870117,3.274378,2
m11510,2026-07-22T09:30:30.363501Z,66875,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,23,dbf16c3bdd68e19e,3469.8479,9.01,888.68042,3466.68091,9.01,887.826477,3.280098,2
m11511,2026-07-22T09:30:31.324491Z,66881,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,23,00995c88e35ec324,3467.96069,9.01,888.240417,3462.14771,9.01,889.839905,6.029021,2
m11512,2026-07-22T09:30:31.525104Z,66882,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,c11e71aa5637eec2,3454.7019,9.145,849.273071,3448.11499,9.051499,842.946228,9.133254,2
m11517,2026-07-22T09:30:34.435258Z,66901,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,23,c4f07e772f4fa2d8,3463.49072,9.01,889.422058,3438.57275,9.01,887.679321,24.978838,2
m11520,2026-07-22T09:30:36.704594Z,66907,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,16,d877a216b4e5e771,3449.17017,9.145,843.915833,3437.43042,9.01,842.172302,11.868514,2
m11558,2026-07-22T09:31:02.233663Z,67048,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,20,285e7001f31e10b7,3533.01733,5.110001,809.968628,3533.2854,5.110001,818.280701,8.316395,2
m11565,2026-07-22T09:31:06.850930Z,67069,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,20,c331425938eb65ff,3533.24292,5.110001,816.902588,3543.04565,5.110001,824.082031,12.150634,2
m11567,2026-07-22T09:31:07.251131Z,67078,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,24,22bcd74d02b0372d,3460.17236,9.145,882.904846,3468.49658,9.01,883.313477,8.334244,2
m11577,2026-07-22T09:31:11.995850Z,67104,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,24,bdf73ae2e937bc29,3467.25366,9.01,883.246216,3472.10791,9.01,883.451599,4.858593,2
m11582,2026-07-22T09:31:14.406043Z,67121,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,20,0d7d664d8fcba4ce,3542.00049,5.110001,823.358521,3549.47949,5.110001,824.189087,7.524977,2
m11584,2026-07-22T09:31:14.406043Z,67123,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,24,1c91aa099bd3efbb,3470.88623,9.01,883.401184,3472.61182,9.01,885.654236,2.83794,2
m11585,2026-07-22T09:31:14.656164Z,67124,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,17,9775a961dab11288,3447.76147,9.145,861.934326,3450.21484,9.107702,867.728149,6.291853,2
m11586,2026-07-22T09:31:15.535927Z,67128,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,24,12e0d3873210dbab,3471.95703,9.01,884.512085,3473.25024,9.01,888.013428,3.732532,2
m11590,2026-07-22T09:31:17.058374Z,67137,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,24,0ddda71e71f5b3c1,3472.77832,9.01,886.656616,3470.88599,9.01,888.954834,2.977032,2
m11592,2026-07-22T09:31:18.149975Z,67143,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,17,ea3e8634c5916238,3449.71118,9.145,866.405884,3444.30151,9.0327,868.082703,5.66359,2
m11594,2026-07-22T09:31:18.400548Z,67147,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,20,0ae21b8e0f01106b,3548.19653,5.110001,824.074951,3567.29199,5.110001,825.066772,19.1212,2
m11595,2026-07-22T09:31:18.400548Z,67148,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,24,66b688f7267af6b6,3471.78662,9.01,888.145081,3468.55835,9.01,888.870117,3.308686,2
m11598,2026-07-22T09:31:19.691322Z,67158,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,24,dbf16c3bdd68e19e,3469.93848,9.01,888.646362,3466.68091,9.01,887.826477,3.359163,2
m11602,2026-07-22T09:31:21.092541Z,67164,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,24,00995c88e35ec324,3467.91992,9.01,888.202576,3462.14771,9.01,889.839905,5.999938,2
m11603,2026-07-22T09:31:21.727887Z,67166,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,17,b0a2fb75cb7c265a,3445.57642,9.145,867.834412,3441.89014,9.01,868.379761,3.726401,2
m11607,2026-07-22T09:31:22.875588Z,67176,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,17,70c9651aa0a41edb,3443.229,9.145,868.188293,3437.90552,9.01,869.041199,5.391372,2
m11610,2026-07-22T09:31:24.210251Z,67186,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,24,c4f07e772f4fa2d8,3463.48462,9.01,889.404053,3438.57275,9.01,887.679321,24.971503,2
m11662,2026-07-22T09:31:54.309979Z,67359,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,e5d891be987ef4b6,3450.05518,9.145,889.713806,3461.76147,9.01,888.967957,11.730026,2
m11670,2026-07-22T09:31:57.520775Z,67378,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,25,22bcd74d02b0372d,3460.11572,9.145,882.907532,3468.49658,9.01,883.313477,8.390686,2
m11673,2026-07-22T09:32:00.843834Z,67397,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,f31773ba46a77157,3460.39966,9.145,889.054993,3466.59814,9.01,889.095337,6.198611,2
m11676,2026-07-22T09:32:01.717386Z,67406,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,25,5246139a6c656f6a,3467.05566,9.01,883.236572,3472.10791,9.01,883.451599,5.056824,2
m11680,2026-07-22T09:32:03.997663Z,67414,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,e97c08af8420f01f,3465.12012,9.01,889.079773,3469.4873,9.01,884.308228,6.468377,2
m11681,2026-07-22T09:32:04.307812Z,67417,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,25,1c91aa099bd3efbb,3470.75439,9.01,883.395081,3472.61182,9.01,885.654236,2.924693,2
m11683,2026-07-22T09:32:05.417806Z,67427,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,25,12e0d3873210dbab,3471.83911,9.01,884.439514,3473.25024,9.01,888.013428,3.842414,2
m11687,2026-07-22T09:32:06.909543Z,67435,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,25,0ddda71e71f5b3c1,3472.75439,9.01,886.681213,3470.88599,9.01,888.954834,2.942834,2
m11689,2026-07-22T09:32:07.539888Z,67442,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,2e28335ff0c6673c,3468.67212,9.01,885.289795,3461.42432,9.009971,885.246643,7.247928,2
m11691,2026-07-22T09:32:08.211256Z,67445,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,25,66b688f7267af6b6,3471.7998,9.01,888.148438,3468.55835,9.01,888.870117,3.320816,2
m11695,2026-07-22T09:32:09.611564Z,67454,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,25,dbf16c3bdd68e19e,3469.82446,9.01,888.666748,3466.68091,9.01,887.826477,3.253915,2
m11699,2026-07-22T09:32:10.915831Z,67465,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,25,00995c88e35ec324,3467.93384,9.01,888.230408,3462.14771,9.01,889.839905,6.005812,2
m11701,2026-07-22T09:32:12.245760Z,67469,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,97207de34910a10b,3462.76343,9.01,885.156494,3457.02905,9.109645,880.685242,7.271534,2
m11709,2026-07-22T09:32:14.027500Z,67483,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,25,c4f07e772f4fa2d8,3463.47095,9.01,889.423767,3438.57275,9.01,887.679321,24.959236,2
m11714,2026-07-22T09:32:16.448570Z,67497,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,d12bd12ff7d801ad,3458.06763,9.145,881.55542,3456.76294,9.109647,877.424072,4.332465,2
m11718,2026-07-22T09:32:18.259554Z,67509,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,55e471cb26a26951,3457.1167,9.145,878.765381,3457.13965,9.107692,869.205444,9.559965,2
m11729,2026-07-22T09:32:23.728115Z,67539,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,cfb94f28e08ddb13,3457.12207,9.145,870.702148,3457.23755,9.732795,860.66803,10.034782,2
m11741,2026-07-22T09:32:29.403665Z,67575,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,54bd8eeeb0075d36,3457.21973,9.145,862.141113,3454.45142,9.051506,848.033569,14.37659,2
m11754,2026-07-22T09:32:38.279787Z,67625,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,c11e71aa5637eec2,3454.72339,9.145,849.384216,3448.11499,9.051499,842.946228,9.225976,2
m11766,2026-07-22T09:32:43.411662Z,67654,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,18,d877a216b4e5e771,3449.06787,9.145,843.835205,3437.43042,9.01,842.172302,11.755658,2
m11774,2026-07-22T09:32:47.011117Z,67680,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,26,22bcd74d02b0372d,3460.00342,9.145,882.914673,3468.49658,9.01,883.313477,8.502518,2
m11785,2026-07-22T09:32:51.810554Z,67706,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,26,5246139a6c656f6a,3467.20483,9.01,883.246582,3472.10791,9.01,883.451599,4.907364,2
m11791,2026-07-22T09:32:54.057905Z,67721,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,26,1c91aa099bd3efbb,3470.92114,9.01,883.402771,3472.61182,9.01,885.654236,2.81558,2
m11794,2026-07-22T09:32:55.128080Z,67726,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,26,12e0d3873210dbab,3471.94995,9.01,884.464661,3473.25024,9.01,888.013428,3.779484,2
m11798,2026-07-22T09:32:57.227984Z,67741,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,26,b979bc0890f7070b,3472.83154,9.01,886.806946,3470.88599,9.01,888.954834,2.898032,2
m11800,2026-07-22T09:32:57.918231Z,67745,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,21,285e7001f31e10b7,3533.02856,5.110001,810.130188,3533.2854,5.110001,818.280701,8.154559,2
m11803,2026-07-22T09:32:57.918231Z,67748,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,26,66b688f7267af6b6,3472.05298,9.01,888.029968,3468.55835,9.01,888.870117,3.594202,2
m11805,2026-07-22T09:32:59.401762Z,67757,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,26,dbf16c3bdd68e19e,3469.94238,9.01,888.60321,3466.68091,9.01,887.826477,3.352686,2
m11807,2026-07-22T09:33:00.952259Z,67764,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,26,00995c88e35ec324,3468.02197,9.01,888.216553,3462.14771,9.01,889.839905,6.09444,2
m11811,2026-07-22T09:33:04.645261Z,67771,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,21,250f358888fd3a27,3533.28442,5.110001,818.246155,3543.04565,5.110001,824.082031,11.372733,2
m11814,2026-07-22T09:33:04.645261Z,67774,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,26,30254010f68060cd,3463.13159,9.01,889.535767,3438.57275,9.01,887.679321,24.628906,2
m11826,2026-07-22T09:33:18.564306Z,67820,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,21,0d7d664d8fcba4ce,3541.96997,5.110001,823.438782,3549.47949,5.110001,824.189087,7.54691,2
m11836,2026-07-22T09:33:22.840502Z,67847,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,21,f96eb21a4afed532,3548.3186,5.110001,824.095947,3567.29199,5.110001,825.066772,18.998211,2
m11852,2026-07-22T09:33:38.306167Z,67897,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,19,b4ec398880f4e076,3447.73267,9.145,861.90863,3450.21484,9.107702,867.728149,6.326766,2
m11858,2026-07-22T09:33:41.667217Z,67920,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,19,ea3e8634c5916238,3449.729,9.145,866.464844,3444.30151,9.0327,868.082703,5.66349,2
m11863,2026-07-22T09:33:45.478747Z,67939,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,19,b0a2fb75cb7c265a,3445.54541,9.145,867.854797,3441.89014,9.01,868.379761,3.692775,2
m11870,2026-07-22T09:33:46.838246Z,67952,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,19,70c9651aa0a41edb,3443.20288,9.145,868.196777,3437.90552,9.01,869.041199,5.36424,2
m11876,2026-07-22T09:33:52.382109Z,67976,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,22bcd74d02b0372d,3460.06909,9.145,882.909851,3468.49658,9.01,883.313477,8.43715,2
m11884,2026-07-22T09:33:57.623219Z,68009,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,bdf73ae2e937bc29,3467.28931,9.01,883.249756,3472.10791,9.01,883.451599,4.822826,2
m11889,2026-07-22T09:33:59.416245Z,68022,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,e941be33dc652c4d,3470.61108,9.01,883.390198,3472.61182,9.01,885.654236,3.021395,2
m11895,2026-07-22T09:34:00.537763Z,68034,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,12e0d3873210dbab,3471.7666,9.01,884.452881,3473.25024,9.01,888.013428,3.85729,2
m11898,2026-07-22T09:34:02.318641Z,68045,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,b979bc0890f7070b,3472.81396,9.01,886.893188,3470.88599,9.01,888.954834,2.822668,2
m11900,2026-07-22T09:34:03.440805Z,68048,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,66b688f7267af6b6,3472.05151,9.01,888.088257,3468.55835,9.01,888.870117,3.579591,2
m11906,2026-07-22T09:34:04.963590Z,68062,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,dbf16c3bdd68e19e,3469.87402,9.01,888.639709,3466.68091,9.01,887.826477,3.295041,2
m11908,2026-07-22T09:34:06.272987Z,68070,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,00995c88e35ec324,3467.96191,9.01,888.220825,3462.14771,9.01,889.839905,6.035424,2
m11917,2026-07-22T09:34:09.353277Z,68090,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,c4f07e772f4fa2d8,3463.54199,9.01,889.402649,3438.57275,9.01,887.679321,25.02864,2
m11933,2026-07-22T09:34:17.947703Z,68141,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,20,9a484531da45c082,3450.34326,9.145,889.689453,3461.76147,9.01,888.967957,11.440982,2
m11943,2026-07-22T09:34:24.655789Z,68204,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,20,f31773ba46a77157,3460.39209,9.145,889.054749,3466.59814,9.01,889.095337,6.206183,2
m11945,2026-07-22T09:34:25.091509Z,68207,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,27,1b2d3d25792b792e,3440.00806,9.01,887.785217,3437.49146,9.01,885.606445,3.328712,2
m11949,2026-07-22T09:34:27.921796Z,68233,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,20,3e85348d55c532d1,3465.29932,9.01,889.081543,3469.4873,9.01,884.308228,6.350095,2
m11955,2026-07-22T09:34:31.434226Z,68268,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,20,2e28335ff0c6673c,3468.73486,9.01,885.258484,3461.42432,9.009971,885.246643,7.31055,2
m11967,2026-07-22T09:34:36.415030Z,68321,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,20,ffcf541a2a6d596b,3462.58936,9.01,885.162598,3457.02905,9.109645,880.685242,7.138891,2
