ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m05593,1,2026-07-22T08:54:24.169766Z,16035,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07251,52.244999,788.567749,0.000497,2
m05596,1,2026-07-22T08:54:24.170263Z,16039,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.310619,2
m05599,1,2026-07-22T08:54:24.480882Z,16045,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06909,52.244999,788.632935,0.171049,2
m05601,1,2026-07-22T08:54:24.651931Z,16059,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.200076,2
m05603,1,2026-07-22T08:54:24.852007Z,16063,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.073,52.244999,788.58136,0.161389,2
m05605,1,2026-07-22T08:54:25.013396Z,16067,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.381165,2
m05607,1,2026-07-22T08:54:25.394561Z,16074,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.260983,2
m05610,1,2026-07-22T08:54:25.655544Z,16092,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05664,52.244999,788.486755,0.244756,2
m05612,2,2026-07-22T08:54:25.900300Z,16095,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.190075,2
m05616,1,2026-07-22T08:54:26.090375Z,16100,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.239597,2
m05619,1,2026-07-22T08:54:26.329972Z,16104,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0498,52.244999,788.469116,0.200584,2
m05622,1,2026-07-22T08:54:26.530556Z,16118,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.242227,2
m05624,1,2026-07-22T08:54:26.772783Z,16122,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.190598,2
m05626,1,2026-07-22T08:54:26.963381Z,16127,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.440683,2
m05628,1,2026-07-22T08:54:27.404064Z,16132,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07129,52.244999,788.553528,0,2
m05631,1,2026-07-22T08:54:27.404064Z,16136,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06323,52.244999,788.660339,0.241593,2
m05634,1,2026-07-22T08:54:27.645657Z,16150,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.480212,2
m05636,1,2026-07-22T08:54:28.125869Z,16154,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06934,52.244999,788.53833,0.000503,2
m05638,1,2026-07-22T08:54:28.126372Z,16160,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06323,52.244999,788.509094,0.189578,2
m05640,1,2026-07-22T08:54:28.315950Z,16167,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.240589,2
m05643,1,2026-07-22T08:54:28.556539Z,16181,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05713,52.244999,788.68042,0.430802,2
m05645,1,2026-07-22T08:54:28.987341Z,16185,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0,2
m05647,1,2026-07-22T08:54:28.987341Z,16188,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07178,52.244999,788.610291,0.200077,2
m05649,1,2026-07-22T08:54:29.187418Z,16192,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.239095,2
m05651,1,2026-07-22T08:54:29.426513Z,16197,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.191571,2
m05653,1,2026-07-22T08:54:29.618084Z,16209,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.241629,2
m05656,1,2026-07-22T08:54:29.859713Z,16215,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.350646,2
m05658,1,2026-07-22T08:54:30.210359Z,16218,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06812,52.244999,788.530762,0.301121,2
m05660,1,2026-07-22T08:54:30.511480Z,16222,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.198584,2
m05662,1,2026-07-22T08:54:30.710064Z,16237,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.1497,2
m05664,1,2026-07-22T08:54:30.859764Z,16243,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.196079,2
m05666,1,2026-07-22T08:54:31.055843Z,16249,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.248099,2
m05668,1,2026-07-22T08:54:31.303942Z,16289,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06567,52.244999,788.518372,0.192092,2
m05671,1,2026-07-22T08:54:31.496034Z,16298,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.161053,2
m05673,1,2026-07-22T08:54:31.657087Z,16315,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.232093,2
m05675,1,2026-07-22T08:54:31.889180Z,16317,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.240168,2
m05677,1,2026-07-22T08:54:32.129348Z,16320,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0498,52.244999,788.700134,0.199591,2
m05679,1,2026-07-22T08:54:32.328939Z,16322,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07153,52.244999,788.612488,0.440289,2
m05681,1,2026-07-22T08:54:32.769228Z,16335,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04639,52.244999,788.707947,0.000501,2
m05683,1,2026-07-22T08:54:32.769729Z,16338,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.236096,2
m05686,1,2026-07-22T08:54:33.005825Z,16343,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.233592,2
m05688,1,2026-07-22T08:54:33.239417Z,16369,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.32213,2
m05691,1,2026-07-22T08:54:33.561547Z,16386,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06396,52.244999,788.511536,0.282721,2
m05693,1,2026-07-22T08:54:33.844268Z,16397,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.273603,2
m05695,1,2026-07-22T08:54:34.117871Z,16403,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03467,52.244999,788.437683,0,2
m05697,1,2026-07-22T08:54:34.117871Z,16405,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.200589,2
m05699,1,2026-07-22T08:54:34.318460Z,16412,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03003,52.244999,788.738953,0.239592,2
m05701,1,2026-07-22T08:54:34.558052Z,16415,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.193077,2
m05704,1,2026-07-22T08:54:34.751129Z,16428,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.242164,2
m05706,1,2026-07-22T08:54:34.993293Z,16430,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05786,52.244999,788.490662,0.240101,2
m05708,1,2026-07-22T08:54:35.233394Z,16433,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06323,52.244999,788.508911,0.189573,2
m05710,1,2026-07-22T08:54:35.422967Z,16435,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05884,52.244999,788.493591,0.42219,2
m05713,1,2026-07-22T08:54:35.845157Z,16448,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03979,52.244999,788.447571,0.273165,2
m05716,1,2026-07-22T08:54:36.118322Z,16452,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06079,52.244999,788.669312,0.0005,2
m05718,1,2026-07-22T08:54:36.118822Z,16455,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06885,52.244999,788.634094,0.199085,2
m05720,1,2026-07-22T08:54:36.317907Z,16457,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.24059,2
m05723,1,2026-07-22T08:54:36.558497Z,16462,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07104,52.244999,788.550476,0.199573,2
m05725,1,2026-07-22T08:54:36.758070Z,16474,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06348,52.244999,788.659485,0.242673,2
m05727,1,2026-07-22T08:54:37.000743Z,16477,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.200122,2
m05729,1,2026-07-22T08:54:37.200865Z,16479,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05005,52.244999,788.699158,0.481204,2
m05731,2,2026-07-22T08:54:37.682069Z,16487,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.389817,2
m05735,2,2026-07-22T08:54:38.071886Z,16503,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.24059,2
m05740,1,2026-07-22T08:54:38.312476Z,16509,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.239596,2
m05743,1,2026-07-22T08:54:38.552072Z,16512,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.362227,2
m05745,1,2026-07-22T08:54:38.914299Z,16524,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05322,52.244999,788.691772,0.272103,2
m05747,1,2026-07-22T08:54:39.186402Z,16530,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07275,52.244999,788.576965,0,2
m05749,1,2026-07-22T08:54:39.186402Z,16533,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.2406,2
m05751,1,2026-07-22T08:54:39.427002Z,16535,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07251,52.244999,788.600769,0.199584,2
m05753,1,2026-07-22T08:54:39.626586Z,16539,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.24367,2
m05755,1,2026-07-22T08:54:39.870256Z,16554,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04565,52.244999,788.709534,0.235082,2
m05757,1,2026-07-22T08:54:40.105338Z,16559,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.439671,2
m05759,1,2026-07-22T08:54:40.545009Z,16565,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0625,52.244999,788.505554,0.0005,2
m05761,1,2026-07-22T08:54:40.545509Z,16568,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.219084,2
m05763,1,2026-07-22T08:54:40.764593Z,16570,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.432849,2
m05766,1,2026-07-22T08:54:41.197442Z,16583,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0647,52.244999,788.515076,0,2
m05768,1,2026-07-22T08:54:41.197442Z,16585,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.241112,2
m05770,1,2026-07-22T08:54:41.438554Z,16589,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05322,52.244999,788.477295,0.186582,2
m05772,1,2026-07-22T08:54:41.625136Z,16592,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.248164,2
m05774,1,2026-07-22T08:54:41.873300Z,16602,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.234159,2
m05776,1,2026-07-22T08:54:42.107459Z,16606,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.20009,2
m05779,1,2026-07-22T08:54:42.307549Z,16610,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06226,52.244999,788.663452,0.240094,2
m05782,1,2026-07-22T08:54:42.547643Z,16613,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.242612,2
m05785,1,2026-07-22T08:54:42.790255Z,16617,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04712,52.244999,788.705994,0.457683,2
m05788,1,2026-07-22T08:54:43.247938Z,16675,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0188,52.244999,788.412598,0.180083,2
m05791,1,2026-07-22T08:54:43.428021Z,16683,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.242645,2
m05794,1,2026-07-22T08:54:43.670666Z,16686,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.25223,2
m05797,1,2026-07-22T08:54:43.922896Z,16693,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.182133,2
m05799,1,2026-07-22T08:54:44.105029Z,16710,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.211151,2
m05802,1,2026-07-22T08:54:44.316180Z,16714,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.230653,2
m05805,1,2026-07-22T08:54:44.546833Z,16720,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.0542,52.244999,788.480103,0.200575,2
m05808,1,2026-07-22T08:54:44.747408Z,16725,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07251,52.244999,788.569336,0.330607,2
m05811,1,2026-07-22T08:54:45.078015Z,16728,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.0005,2
m05813,1,2026-07-22T08:54:45.078515Z,16742,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07251,52.244999,788.569519,0.230573,2
m05815,1,2026-07-22T08:54:45.309088Z,16744,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.200069,2
m05817,1,2026-07-22T08:54:45.509157Z,16747,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.26108,2
m05819,1,2026-07-22T08:54:45.770237Z,16750,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.311203,2
m05822,1,2026-07-22T08:54:46.081440Z,16766,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.160047,2
m05824,1,2026-07-22T08:54:46.241487Z,16769,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.160048,2
m05826,1,2026-07-22T08:54:46.401535Z,16776,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.248098,2
m05828,1,2026-07-22T08:54:46.649633Z,16780,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.200079,2
m05830,1,2026-07-22T08:54:46.849712Z,16783,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.239478,2
m05832,1,2026-07-22T08:54:47.089190Z,16797,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.270087,2
m05834,1,2026-07-22T08:54:47.359277Z,16801,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.189569,2
m05836,1,2026-07-22T08:54:47.548846Z,16803,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.242575,2
m05838,1,2026-07-22T08:54:47.791421Z,16806,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.20106,2
m05840,1,2026-07-22T08:54:47.992481Z,16819,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.07153,52.244999,788.555725,0.200063,2
m05842,1,2026-07-22T08:54:48.192544Z,16822,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,2,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03345,52.244999,788.435547,0.201566,2
