ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m14307,1,2026-07-22T09:53:19.319036Z,92600,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.0005,2
m14310,1,2026-07-22T09:53:19.319536Z,92608,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03247,52.244999,788.734863,0.251596,2
m14312,1,2026-07-22T09:53:19.571132Z,92617,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.274271,2
m14314,1,2026-07-22T09:53:19.845403Z,92630,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.169481,2
m14316,1,2026-07-22T09:53:20.014884Z,92638,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.189566,2
m14318,1,2026-07-22T09:53:20.204450Z,92641,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.240592,2
m14320,1,2026-07-22T09:53:20.445042Z,92644,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.200079,2
m14322,1,2026-07-22T09:53:20.645121Z,92650,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.441288,2
m14325,1,2026-07-22T09:53:21.086409Z,92654,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05688,52.244999,788.487915,0,2
m01651,1,2026-07-22T08:49:35.522381Z,4513,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,2,2f92463bc5c797a2,3565.54199,6.91,777.156921,3578.65576,6.91,769.588196,0,2
m03479,1,2026-07-22T08:51:23.218646Z,9309,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,3,2f92463bc5c797a2,3565.50244,6.91,777.177429,3578.65576,6.91,769.588196,0,2
m05953,1,2026-07-22T08:54:58.919746Z,17124,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,6,2f92463bc5c797a2,3565.53857,6.91,777.162048,3578.65576,6.91,769.588196,0,2
m07031,1,2026-07-22T08:57:27.065118Z,22852,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,7,98243a84bff3066c,3592.80029,5.110001,800.283569,3573.72852,5.110001,801.586853,0,2
m10590,1,2026-07-22T09:20:50.576142Z,60806,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,14,98243a84bff3066c,3592.79028,5.110001,800.317688,3573.72852,5.110001,801.586853,0,2
m13074,1,2026-07-22T09:44:31.540287Z,74672,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,27,151f9b08ec3b8ce2,3592.68994,5.110001,800.403259,3573.72852,5.110001,801.586853,0,2
m13571,1,2026-07-22T09:48:07.740879Z,83722,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,29,98243a84bff3066c,3592.78369,5.110001,800.310303,3573.72852,5.110001,801.586853,0,2
m00899,1,2026-07-22T08:49:08.826675Z,2931,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,1,2a55b64174084910,3565.9939,5.110001,824.999512,3566.38452,5.110001,816.379089,0,2
m03223,1,2026-07-22T08:51:04.536595Z,8691,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,2,2a55b64174084910,3565.92383,5.110001,824.996887,3566.38452,5.110001,816.379089,0,2
m04546,1,2026-07-22T08:52:59.681520Z,13133,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,3,2a55b64174084910,3565.86377,5.110001,824.992676,3566.38452,5.110001,816.379089,0,2
m05910,1,2026-07-22T08:54:54.959805Z,17014,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,5,2a55b64174084910,3565.80151,5.110001,824.98999,3566.38452,5.110001,816.379089,0,2
m07216,1,2026-07-22T08:58:51.306442Z,25703,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,8,4b94149457c28f46,3566.42505,5.110001,817.759827,3564.1167,5.110001,808.276062,0,2
m07332,1,2026-07-22T09:00:07.700097Z,27912,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,9,4e0a25abe192510a,3531.98047,5.110001,801.217407,3533.11304,5.110001,811.393555,0,2
m07535,1,2026-07-22T09:02:03.135161Z,29619,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,10,4e0a25abe192510a,3532.04688,5.110001,801.243042,3533.11304,5.110001,811.393555,0,2
m08627,1,2026-07-22T09:03:53.886891Z,33287,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,11,4fa66172af2b1b00,3524.84619,5.110001,798.189026,3533.20996,5.110001,801.763245,0,2
m09277,1,2026-07-22T09:06:28.368601Z,37243,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,12,2a55b64174084910,3565.85938,5.110001,824.992493,3566.38452,5.110001,816.379089,0,2
m09448,1,2026-07-22T09:07:49.932774Z,40580,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,13,4e0a25abe192510a,3531.90869,5.110001,801.183044,3533.11304,5.110001,811.393555,0,2
m10622,1,2026-07-22T09:21:18.276627Z,61506,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,14,4e0a25abe192510a,3531.90015,5.110001,801.188843,3533.11304,5.110001,811.393555,0,2
m10653,1,2026-07-22T09:21:36.475419Z,62538,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,15,0d7d664d8fcba4ce,3541.97998,5.110001,823.34198,3549.47949,5.110001,824.189087,0,2
m10798,1,2026-07-22T09:23:14.118027Z,63778,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,16,4e0a25abe192510a,3532.00757,5.110001,801.233521,3533.11304,5.110001,811.393555,0,2
m10976,1,2026-07-22T09:25:09.592907Z,65009,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,17,34d6e39d83df43c5,3532.13647,5.110001,801.295471,3533.11304,5.110001,811.393555,0,2
m11137,1,2026-07-22T09:27:04.981787Z,65683,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,18,4e0a25abe192510a,3531.9856,5.110001,801.225037,3533.11304,5.110001,811.393555,0,2
m11333,1,2026-07-22T09:29:00.625189Z,66340,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,19,34d6e39d83df43c5,3532.12305,5.110001,801.280334,3533.11304,5.110001,811.393555,0,2
m11550,1,2026-07-22T09:30:56.238192Z,67019,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,20,4e0a25abe192510a,3532.03882,5.110001,801.244202,3533.11304,5.110001,811.393555,0,2
m11786,1,2026-07-22T09:32:51.811054Z,67707,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,21,4e0a25abe192510a,3532.04541,5.110001,801.243713,3533.11304,5.110001,811.393555,0,2
m12025,1,2026-07-22T09:35:04.116436Z,68523,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,22,4e0a25abe192510a,3531.85229,5.110001,801.171143,3533.11304,5.110001,811.393555,0,2
m12264,1,2026-07-22T09:37:01.186242Z,69390,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,23,4e0a25abe192510a,3531.90527,5.110001,801.191467,3533.11304,5.110001,811.393555,0,2
m12468,1,2026-07-22T09:38:56.777022Z,70145,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,24,4e0a25abe192510a,3531.99072,5.110001,801.231201,3533.11304,5.110001,811.393555,0,2
m12678,1,2026-07-22T09:40:52.117005Z,71065,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,25,4e0a25abe192510a,3531.87964,5.110001,801.167236,3533.11304,5.110001,811.393555,0,2
m12881,1,2026-07-22T09:42:47.693885Z,72110,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,26,4e0a25abe192510a,3531.95264,5.110001,801.206238,3533.11304,5.110001,811.393555,0,2
m12956,1,2026-07-22T09:43:21.856684Z,72706,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,27,2a55b64174084910,3565.97217,5.110001,824.999451,3566.38452,5.110001,816.379089,0,2
m13082,1,2026-07-22T09:44:43.286440Z,74780,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,28,4e0a25abe192510a,3531.97192,5.110001,801.211487,3533.11304,5.110001,811.393555,0,2
m13400,1,2026-07-22T09:46:49.679052Z,80299,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,29,c331425938eb65ff,3533.24683,5.110001,817.008667,3543.04565,5.110001,824.082031,0,2
m13645,1,2026-07-22T09:48:34.339159Z,85203,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,30,4e0a25abe192510a,3531.92993,5.110001,801.189819,3533.11304,5.110001,811.393555,0,2
m13870,1,2026-07-22T09:50:29.991102Z,87407,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,32,34d6e39d83df43c5,3532.1438,5.110001,801.297729,3533.11304,5.110001,811.393555,0,2
m14280,1,2026-07-22T09:53:16.484810Z,92458,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,35,0dda592efde613e0,3563.16113,5.110001,800.427612,3539.98413,5.110015,796.084534,0,2
m06948,1,2026-07-22T08:56:52.685835Z,21388,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7987C2DD,1,31897a32865f2ce5,3527.59668,5.826648,931.941467,3520.65869,6.933264,927.031128,0,2
m07138,1,2026-07-22T08:58:17.182232Z,24498,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7987C2DD,2,c38f1d8f4d01e478,3512.96704,7.68602,930.777588,3520.65869,6.933264,927.031128,0,2
m09487,1,2026-07-22T09:08:04.566507Z,41725,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7987C2DD,6,31897a32865f2ce5,3527.58887,5.826799,931.948608,3520.65869,6.933264,927.031128,0,2
m09519,1,2026-07-22T09:08:15.470864Z,42286,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7987C2DD,7,49d4a6580cd84dbe,3515.07178,8.04183,930.983643,3507.80005,8.336768,924.962708,0,2
m09559,1,2026-07-22T09:08:41.470269Z,43126,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7987C2DD,8,c38f1d8f4d01e478,3513.05347,7.713307,930.841248,3520.65869,6.933264,927.031128,0,2
m07351,1,2026-07-22T09:00:15.448597Z,28345,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,1,70689ba02ebccee3,3447.83667,9.135,806.41156,3454.70435,9.075036,811.924438,0,2
m07539,1,2026-07-22T09:02:06.090119Z,29642,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,2,d2ae8ca523637ee6,3441.35693,9.165,902.074097,3442.77197,12.493572,901.406616,0.444708,2
m07540,1,2026-07-22T09:02:06.534827Z,29645,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,2,ec7ae3a0e36ec0e6,3441.52002,9.165,902.015503,3438.62354,9.066066,901.931274,1.382676,2
m07544,1,2026-07-22T09:02:07.917503Z,29672,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,2,bf3bbfc06f239504,3440.04126,9.165,901.908203,3431.64404,9.035402,898.790771,0,2
m09099,1,2026-07-22T09:04:45.505495Z,34934,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,3,21857f91390a451f,3451.05298,9.01,913.554443,3444.82666,9.009824,911.847717,0,2
m09177,1,2026-07-22T09:05:21.101669Z,35511,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,4,d2ae8ca523637ee6,3441.27222,9.165,902.093201,3442.77197,12.493572,901.406616,0,2
m09178,1,2026-07-22T09:05:21.101669Z,35512,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,4,ec7ae3a0e36ec0e6,3441.45752,9.165,902.028076,3438.62354,9.066066,901.931274,1.565666,2
m09180,1,2026-07-22T09:05:22.667335Z,35518,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,4,bf3bbfc06f239504,3440.08911,9.165,901.911743,3431.64404,9.035402,898.790771,0,2
m10309,1,2026-07-22T09:18:20.781762Z,57288,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,7,d2ae8ca523637ee6,3441.42871,9.165,902.054993,3442.77197,12.493572,901.406616,0,2
m10311,1,2026-07-22T09:18:20.781762Z,57290,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,7,ec7ae3a0e36ec0e6,3441.60205,9.165,901.992004,3438.62354,9.066066,901.931274,0,2
m11149,1,2026-07-22T09:27:10.427881Z,65718,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,10,d2ae8ca523637ee6,3441.31714,9.165,902.072021,3442.77197,12.493572,901.406616,0.191097,2
m11151,1,2026-07-22T09:27:10.618978Z,65720,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,10,ec7ae3a0e36ec0e6,3441.47827,9.165,902.016602,3438.62354,9.066066,901.931274,1.761158,2
m11155,1,2026-07-22T09:27:12.380136Z,65731,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,10,bf3bbfc06f239504,3440.10938,9.165,901.907654,3431.64404,9.035402,898.790771,0,2
m11278,1,2026-07-22T09:28:29.617848Z,66164,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,11,31cdc3cfe08b9f9c,3440.43408,9.115,805.685303,3449.28516,9.085507,806.557983,0,2
m11498,1,2026-07-22T09:30:25.538998Z,66844,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,12,d2ae8ca523637ee6,3441.46045,9.165,902.028442,3442.77197,12.493572,901.406616,0.232624,2
m11499,1,2026-07-22T09:30:25.771622Z,66845,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,12,ec7ae3a0e36ec0e6,3441.6311,9.165,901.968445,3438.62354,9.066066,901.931274,0,2
m11885,1,2026-07-22T09:33:57.873818Z,68010,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,14,d2ae8ca523637ee6,3441.34253,9.165,902.06366,3442.77197,12.493572,901.406616,0.440603,2
m11886,1,2026-07-22T09:33:58.314421Z,68012,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,14,ec7ae3a0e36ec0e6,3441.52368,9.165,902.00061,3438.62354,9.066066,901.931274,0,2
m12067,1,2026-07-22T09:35:22.004305Z,68641,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,15,70689ba02ebccee3,3447.85596,9.135,806.40033,3454.70435,9.075036,811.924438,0,2
m12286,1,2026-07-22T09:37:15.710093Z,69491,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,16,d2ae8ca523637ee6,3441.27246,9.165,902.089905,3442.77197,12.493572,901.406616,0.200576,2
m12287,1,2026-07-22T09:37:15.910669Z,69492,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,16,ec7ae3a0e36ec0e6,3441.43555,9.165,902.033447,3438.62354,9.066066,901.931274,1.53986,2
m12291,1,2026-07-22T09:37:17.450529Z,69500,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,16,bf3bbfc06f239504,3440.11206,9.165,901.913513,3431.64404,9.035402,898.790771,0,2
m12433,1,2026-07-22T09:38:39.720912Z,70025,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,17,70689ba02ebccee3,3447.94897,9.135,806.422119,3454.70435,9.075036,811.924438,0,2
m12634,1,2026-07-22T09:40:30.595718Z,70872,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,18,d2ae8ca523637ee6,3441.46167,9.165,902.02417,3442.77197,12.493572,901.406616,0.64746,2
m12636,1,2026-07-22T09:40:31.243178Z,70875,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,18,ec7ae3a0e36ec0e6,3441.63306,9.165,901.964417,3438.62354,9.066066,901.931274,0,2
m12785,1,2026-07-22T09:41:54.758791Z,71615,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,19,70689ba02ebccee3,3448.00684,9.135,806.428101,3454.70435,9.075036,811.924438,0,2
m13422,1,2026-07-22T09:47:00.643566Z,80635,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,20,d2ae8ca523637ee6,3441.47119,9.165,902.034058,3442.77197,12.493572,901.406616,0.348618,2
m13425,1,2026-07-22T09:47:00.992184Z,80678,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,20,ec7ae3a0e36ec0e6,3441.62085,9.165,901.98114,3438.62354,9.066066,901.931274,0,2
m13854,1,2026-07-22T09:50:21.580231Z,87329,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,22,d2ae8ca523637ee6,3441.44922,9.165,902.031189,3442.77197,12.493572,901.406616,0.198602,2
m13855,1,2026-07-22T09:50:21.778833Z,87330,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,22,ec7ae3a0e36ec0e6,3441.60132,9.165,901.978577,3438.62354,9.066066,901.931274,0,2
m14246,1,2026-07-22T09:53:01.290021Z,91978,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,23,21857f91390a451f,3450.96582,9.01,913.616028,3444.82666,9.009824,911.847717,0,2
m00034,1,2026-07-22T08:48:11.735226Z,109,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,1,5c01b19edf021920,3624.50513,40.984997,834.809937,3623.54858,39.349735,839.716003,2.389312,2
m00066,1,2026-07-22T08:48:14.124538Z,323,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,1,3e1a292b86389b1b,3623.74536,39.576382,838.361084,3622.77295,38.219501,843.380005,0,2
m00168,1,2026-07-22T08:48:23.261136Z,780,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,2,86d3fd523f559bbb,3619.95605,39.277752,839.056091,3620.38892,40.86058,829.795898,0,2
m00802,1,2026-07-22T08:49:06.446028Z,2814,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,3,e181261ad429909c,3631.08765,40.984997,837.921448,3626.60474,40.876522,834.062866,0,2
m05223,1,2026-07-22T08:53:53.408167Z,15049,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,4,6363701b7c08816a,3636.63965,40.984997,828.42688,3632.78101,40.876522,831.530701,0,2
m06989,1,2026-07-22T08:57:06.550759Z,21962,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,6,4afc44be1565149b,3638.33643,40.984997,840.832214,3633.1167,40.876511,840.937561,2.660934,2
m06993,1,2026-07-22T08:57:09.211693Z,22059,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,6,24e93503b84176f1,3634.40991,40.984997,840.961365,3630.20532,40.876511,836.987854,0,2
m07009,1,2026-07-22T08:57:16.055280Z,22487,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,7,199f4b75c66ac154,3627.88208,40.984997,834.168274,3623.53735,40.690689,835.615723,2.110319,2
m07015,1,2026-07-22T08:57:18.165599Z,22576,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,7,4ab466b54a06bad8,3624.6853,40.984997,834.661011,3623.54858,39.349735,839.716003,0,2
m07104,1,2026-07-22T08:58:07.471955Z,23845,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,8,4afc44be1565149b,3638.31006,40.984997,840.812439,3633.1167,40.876511,840.937561,2.521638,2
m07112,1,2026-07-22T08:58:09.993593Z,23952,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,8,24e93503b84176f1,3634.36157,40.984997,840.957581,3630.20532,40.876511,836.987854,0,2
m07319,1,2026-07-22T09:00:02.395683Z,27703,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,10,b35a279ea942ba91,3635.86206,40.984997,833.479858,3639.01855,40.876511,838.119812,0,2
m07754,1,2026-07-22T09:02:44.046879Z,31025,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,12,7040c6dee9a76498,3624.5354,40.984997,824.100159,3631.14307,40.876522,820.691406,0,2
m07958,1,2026-07-22T09:02:59.179238Z,31638,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,13,6363701b7c08816a,3636.74365,40.984997,828.274048,3632.78101,40.876522,831.530701,0,2
m08684,1,2026-07-22T09:03:59.702472Z,33448,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,14,1a34911ff6e585f0,3636.79297,40.984997,828.250793,3632.78101,40.876522,831.530701,2.627709,2
m08712,1,2026-07-22T09:04:02.330181Z,33534,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,14,79afaf3c6638e8e1,3633.93579,40.984997,830.597534,3636.89868,40.876511,834.522583,0,2
m09227,1,2026-07-22T09:05:40.275807Z,36185,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,15,793168dd5e6e69ed,3620.33716,40.984997,831.111511,3623.6228,40.860813,826.366272,0,2
m09341,1,2026-07-22T09:07:16.217782Z,38542,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,16,24e93503b84176f1,3634.53613,40.984997,840.960083,3630.20532,40.876511,836.987854,0,2
m09987,1,2026-07-22T09:12:34.354593Z,50950,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,17,eaa6e4e46a72157a,3623.00659,37.922298,842.210754,3620.04126,37.771183,844.67572,1.559755,2
m09990,1,2026-07-22T09:12:35.914348Z,50967,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:79882F8E,17,a4803ac712cbb417,3621.09985,37.564999,843.910217,3619.41016,39.03149,840.689148,0,2
m07129,1,2026-07-22T08:58:15.128650Z,24382,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,1,b7808588353c4b38,3501.69312,5.285141,906.598572,3502.31763,5.110001,903.305664,2.293718,2
m07140,1,2026-07-22T08:58:17.422368Z,24506,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,1,817b4615fa0753a1,3502.06274,5.163408,904.683838,3503.10352,5.110001,896.018494,0,2
m07297,1,2026-07-22T08:59:49.634636Z,27094,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,2,cb4cb54d634f36a1,3501.65479,5.288015,906.826782,3502.31763,5.110001,903.305664,2.61682,2
m07304,1,2026-07-22T08:59:52.251456Z,27278,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,2,817b4615fa0753a1,3502.06616,5.162154,904.667114,3503.10352,5.110001,896.018494,0,2
m07340,1,2026-07-22T09:00:10.142256Z,27951,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,3,1857a3c149770fed,3502.43872,5.110001,901.858582,3501.45508,5.765232,908.028992,0,2
m09093,1,2026-07-22T09:04:42.500263Z,34831,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,4,3963ed80059bce95,3502.96167,5.110001,897.246704,3502.63647,5.110001,889.204163,0,2
m09386,1,2026-07-22T09:07:28.156590Z,39488,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,5,3963ed80059bce95,3502.96704,5.110001,897.171204,3502.63647,5.110001,889.204163,0,2
m09489,1,2026-07-22T09:08:04.869177Z,41738,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,6,1857a3c149770fed,3502.43262,5.110001,901.963745,3501.45508,5.765232,908.028992,3.490912,2
m09497,1,2026-07-22T09:08:08.360089Z,41871,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,6,cb4cb54d634f36a1,3501.64819,5.28851,906.862671,3502.31763,5.110001,903.305664,0,2
m09520,1,2026-07-22T09:08:15.470864Z,42287,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,7,f532a072080c8762,3502.94141,5.110001,897.403992,3502.63647,5.110001,889.204163,0,2
m09561,1,2026-07-22T09:08:43.753320Z,43189,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988C812,8,d0b7a926a7f91dea,3502.70166,5.110001,890.63208,3503.10352,5.110001,896.018494,0,2
m03924,1,2026-07-22T08:51:58.976387Z,10806,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C8C4,1,762ac0eafc26a305,3547.89648,6.90524,897.513672,3555.49976,8.110001,901.772339,0,2
m06921,1,2026-07-22T08:56:43.835627Z,20764,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C8C4,2,72117deca9e2532f,3554.32031,8.070271,901.109924,3555.29614,8.110001,906.510925,3.002259,2
m06931,1,2026-07-22T08:56:46.837886Z,20989,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C8C4,2,3618ea08984d8816,3555.15186,8.110001,905.288025,3555.50098,8.035147,910.299805,0,2
m07025,1,2026-07-22T08:57:22.135442Z,22774,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C8C4,3,fd2a90fb79214ba0,3546.41528,6.862659,887.677673,3540.93042,8.435155,888.057068,0,2
m06937,1,2026-07-22T08:56:48.527369Z,21116,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C907,1,bd9c07a94407a927,3523.84424,9.292642,955.742249,3537.52344,8.710001,950.715149,0,2
m07077,1,2026-07-22T08:57:53.833084Z,23568,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C907,3,03d9848b50ce186a,3544.71631,9.435048,944.91095,3549.3313,9.577316,938.108948,0,2
m09324,1,2026-07-22T09:07:09.221151Z,38206,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C907,4,bd9c07a94407a927,3523.85107,9.293668,955.736755,3537.52344,8.710001,950.715149,0,2
