ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m08001,2026-07-22T14:08:54.773906Z,66747,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,3,f97e3a70987cf36d,3675.59448,3.169915,410.923492,3670.87988,6.590224,420.923248,11.055432,2
m08058,2026-07-22T14:09:43.097508Z,67653,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,1dc3037b088e3e36,3570.78198,2.11,528.416992,3569.771,2.61,532.316345,4.028279,2
m08059,2026-07-22T14:09:43.097508Z,67654,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,5356d77da8fe7776,3569.35083,2.11,526.784119,3569.33008,2.61,529.91217,3.12812,2
m08060,2026-07-22T14:09:43.777373Z,67674,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,c2cbb4776aed7e93,3569.33569,2.11,529.0495,3566.37817,2.548404,533.953186,5.726523,2
m08062,2026-07-22T14:09:44.018999Z,67676,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,e79582cc1d031693,3570.00586,2.11,531.411743,3568.39014,2.466189,535.892761,4.76341,2
m08063,2026-07-22T14:09:45.198114Z,67728,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,7b818273f74e3ad0,3568.6687,2.11,535.120544,3567.13257,2.301174,537.596619,2.913871,2
m08064,2026-07-22T14:09:45.198114Z,67729,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,ef6801cf11e10a74,3566.79956,2.02297,533.254578,3565.34155,2.301174,537.19873,4.205012,2
m08067,2026-07-22T14:10:04.613381Z,67878,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,0853165e34c3c9fc,3565.67505,1.916325,536.297424,3565.22876,2.462857,539.99231,3.721741,2
m08068,2026-07-22T14:10:04.613882Z,67885,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,5af26bf2a97d1350,3567.57202,2.051809,536.888245,3565.83765,2.525039,540.922974,4.391706,2
m08069,2026-07-22T14:10:05.447275Z,67902,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,4938728bd03263a7,3565.33716,1.71658,539.09729,3568.85474,2.653726,543.773376,5.851423,2
m08072,2026-07-22T14:10:06.011533Z,67921,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,4b60932f0c6d7d21,3566.19165,1.844753,540.099854,3565.6001,2.900973,546.113525,6.042696,2
m08096,2026-07-22T14:10:43.112006Z,68380,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,491e87ac7e8bfac4,3560.80176,3.775537,576.580017,3560.02075,3.940632,580.39801,3.897056,2
m08097,2026-07-22T14:10:43.112006Z,68381,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,a13951b9325edfeb,3561.27002,3.848706,577.872681,3559.84741,3.931916,580.014343,2.571096,2
m08098,2026-07-22T14:10:43.805958Z,68386,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,b9b02ce54a9d7049,3560.30054,3.885437,579.331909,3557.82788,3.848754,582.645264,4.134292,2
m08099,2026-07-22T14:10:44.045591Z,68387,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,de856c60359dd8b8,3560.21362,3.88827,579.456604,3556.13428,3.72742,582.899841,5.338248,2
m08101,2026-07-22T14:10:44.890531Z,68409,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,12814accf564e381,3558.29639,3.562223,582.017273,3556.47778,3.254779,587.708923,5.975134,2
m08102,2026-07-22T14:10:45.335739Z,68410,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,62fe0d5089d8833f,3556.85327,3.254931,582.292908,3556.93945,2.419003,590.198608,7.90617,2
m08104,2026-07-22T14:10:46.423739Z,68422,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,e170615f6b5363e5,3556.72241,3.481552,586.943665,3553.74121,1.387725,593.42157,7.130975,2
m08105,2026-07-22T14:10:47.280698Z,68441,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,70c108b83e3a0e63,3556.92896,2.85242,589.248474,3553.89966,0.51,598.30542,9.550127,2
m08107,2026-07-22T14:10:48.014039Z,68452,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,c14172a96dd692f5,3554.11328,1.303384,592.61322,3552.26172,0.51,599.809143,7.430315,2
m08109,2026-07-22T14:10:49.180041Z,68458,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,00e11ed683f3b953,3554.17407,0.198654,597.484619,3555.25806,0.51,601.244507,3.913029,2
m08110,2026-07-22T14:10:50.422670Z,68466,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,e799ec4f25848fa6,3552.46924,0.084881,599.001587,3554.94946,0.51,602.029297,3.913888,2
m08113,2026-07-22T14:10:51.472749Z,68485,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,e465cfa4dc72c9c2,3554.98584,0.01,600.300293,3547.95825,0.816033,619.08844,20.059449,2
m08114,2026-07-22T14:10:51.472749Z,68486,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,1a9f901bda6672a7,3554.29712,0.01,601.232971,3547.79077,0.816033,619.225525,19.132814,2
m09056,2026-07-22T14:18:40.194246Z,79998,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,25,17657,5,1044525,Garbage Flea,SimpleChar:798917F5,2,33a12be422ea949e,3425.7439,0.01,878.33136,3425.07935,0.01,880.74823,2.506569,2
m09058,2026-07-22T14:18:40.820062Z,80128,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,25,17657,5,1044525,Garbage Flea,SimpleChar:798917F5,2,3aff2b6463dda241,3425.68384,0.01,878.928406,3426.5625,0.01,882.42749,3.607718,2
m09187,2026-07-22T14:19:30.292788Z,81991,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,3,9050e82a3fc9a1ed,3408.51025,9.01,888.648621,3407.99658,9.01,886.347656,2.357604,2
m09190,2026-07-22T14:19:30.722479Z,82009,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,74b129bed3f0a5a5,3408.17627,9.01,888.318726,3409.22046,9.51,883.345764,5.081406,2
m09191,2026-07-22T14:19:30.722479Z,82010,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,3,62d6b19495b97720,3408.20361,9.01,887.275085,3407.52979,9.51,883.322815,4.009298,2
m09193,2026-07-22T14:19:30.722479Z,82012,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,1671ab5ade676773,3407.78857,9.01,887.335938,3409.39087,9.51,881.769592,5.792372,2
m09196,2026-07-22T14:19:31.775980Z,82108,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,3,aca5b3a877643762,3407.68384,9.01,884.229614,3407.91284,9.01,878.587097,5.647162,2
m09204,2026-07-22T14:19:33.083395Z,82159,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,3,ef763171b013c3f1,3407.87646,9.01,879.48938,3409.81396,9.51,871.361633,8.355488,2
m09213,2026-07-22T14:19:35.544174Z,82237,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,3,02f73014a370468c,3410.50537,9.01,872.539246,3416.76587,9.645,860.27124,13.773084,2
m09222,2026-07-22T14:19:37.521155Z,82287,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,3,0dfa3fdb18599988,3414.62354,9.01,865.936646,3423.7522,10.5511,853.931335,15.081775,2
m09225,2026-07-22T14:19:37.521155Z,82290,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,28a509708e4d94fb,3412.39136,9.01,868.792847,3424.89014,10.54747,853.55304,19.709673,2
m09237,2026-07-22T14:19:40.611164Z,82406,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,complete_capture_stable_identity,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,3,90f7b89011db65d6,3423.21167,9.145,854.607849,3425.69531,9.645,846.156982,8.80827,2
m09241,2026-07-22T14:19:40.611164Z,82410,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,8f3fb9bf9f86bd9c,3421.7666,9.145,853.588562,3425.69092,9.645,847.776001,7.013284,2
m09246,2026-07-22T14:19:41.222452Z,82426,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,764bd4266a495ebe,3424.26929,9.145,854.289063,3427.99561,9.645,849.25,6.267186,2
m09253,2026-07-22T14:19:42.417717Z,82458,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,efc7abb1863bc1fe,3425.16943,9.145,848.548401,3429.56152,9.645,852.893921,6.178511,2
m09255,2026-07-22T14:19:42.854935Z,82472,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,bdf0bcee606a17ed,3427.47095,9.145,849.959351,3431.23145,9.145,852.108154,4.331133,2
m09259,2026-07-22T14:19:43.845010Z,82501,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,ee05bb2885e294e2,3428.87256,9.145,852.21228,3437.19678,9.51,853.736023,8.462531,2
m09260,2026-07-22T14:19:43.845010Z,82502,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,e19eb532514bd4d3,3430.39673,9.145,851.631226,3435.79761,9.51,855.670349,6.744184,2
m09265,2026-07-22T14:19:45.693982Z,82623,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,716e86e1d23df6b7,3435.05493,9.01,855.114929,3444.04858,9.645,858.299194,9.540717,2
m09266,2026-07-22T14:19:45.693982Z,82624,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,38ad933d647e789b,3436.27417,9.01,853.5672,3444.00562,9.645,859.83374,9.952128,2
m09269,2026-07-22T14:19:47.564381Z,82667,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,ed75d01107dc0f26,3442.12573,9.01,858.310181,3449.16113,9.125915,866.676941,10.931584,2
m09271,2026-07-22T14:19:47.844528Z,82683,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,5bb2eddafba82fc6,3442.7124,9.01,856.885681,3450.85718,9.645,868.101318,13.861023,2
m09275,2026-07-22T14:19:49.196185Z,82727,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,0d253a96d5faa2d2,3447.73438,9.145,865.075806,3454.86572,9.645,875.049622,12.261036,2
m09292,2026-07-22T14:19:55.086130Z,83065,leash,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_leash_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,55ebae7085887b28,3460.67285,9.145,885.729614,3461.54053,9.51,883.451294,2.437952,2
