ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m07528,2026-07-22T14:00:38.384844Z,55706,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,e0c2a3f45538336c,3473.69629,2.11,698.103943,3470.88501,2.61,696.956726,3.036347,2
m07529,2026-07-22T14:00:39.024574Z,55708,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,9919c05bbf938157,3472.17114,2.11,696.125549,3467.46655,2.61,696.772278,4.748834,2
m07530,2026-07-22T14:00:39.265170Z,55709,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,da6900452af12646,3470.97534,2.11,695.418335,3466.25317,2.61,696.397217,4.822562,2
m07531,2026-07-22T14:00:39.265170Z,55710,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,5f4deb8615d02f0a,3471.77002,2.11,697.317932,3466.3186,2.61,696.360474,5.534863,2
m07532,2026-07-22T14:00:40.165341Z,55721,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,7329c1e2c12c81dc,3468.36475,2.11,696.648804,3460.34399,2.61,696.058105,8.042482,2
m07533,2026-07-22T14:00:40.355411Z,55724,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,1392df49cd10dac1,3467.23047,2.11,696.194763,3461.14844,2.61,693.498291,6.652973,2
m07534,2026-07-22T14:00:40.724543Z,55727,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,08abc5f57c4ce418,3467.21973,2.11,696.518738,3459.70386,2.61,694.733154,7.725064,2
m07535,2026-07-22T14:00:42.205212Z,55760,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,b5a863709b7352a9,3461.24512,2.11,696.124451,3452.53296,2.61,694.730713,8.822938,2
m07536,2026-07-22T14:00:42.205212Z,55761,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,ea9183d8ca8ea422,3461.94214,2.11,693.85022,3452.75879,2.61,693.159607,9.209281,2
m07537,2026-07-22T14:00:42.205712Z,55762,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,51126130873c61c5,3460.54907,2.11,694.934021,3449.90137,2.61,695.330688,10.655086,2
m07539,2026-07-22T14:00:43.734878Z,55774,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,ca9090cf07b93d5a,3453.89673,2.11,694.948853,3443.79785,2.61,691.168762,10.783157,2
m07540,2026-07-22T14:00:43.734878Z,55775,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,d6b117b42170405a,3454.38794,2.11,693.282227,3443.79175,2.61,691.310364,10.778102,2
m07541,2026-07-22T14:00:44.176057Z,55778,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,664234b29d14144d,3451.78613,2.11,695.260498,3441.71606,2.61,692.446411,10.455879,2
m07542,2026-07-22T14:00:44.795854Z,55804,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,55,17687,5,1044525,Rollerrat,SimpleChar:79891636,2,46f7cc23685184a7,3422.29468,2.11,690.557251,3437.40039,2.61,691.065979,15.114274,2
m07543,2026-07-22T14:00:45.615205Z,55916,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,65619d348d7bb62d,3445.30396,2.11,691.777283,3434.54663,2.61,690.387329,10.846756,2
m07544,2026-07-22T14:00:45.615205Z,55917,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,ecd0e95bac64c527,3445.2085,2.11,691.59552,3433.40186,2.61,689.827209,11.938328,2
m07545,2026-07-22T14:00:46.195628Z,55942,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,2e566a2d51f71191,3442.87671,2.11,692.82428,3432.59644,2.61,690.08783,10.638238,2
m07546,2026-07-22T14:00:47.656141Z,56091,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,fd65e9fb10e572a4,3435.38989,2.11,690.468018,3432.70752,2.61,692.673401,3.472582,2
m07547,2026-07-22T14:00:48.215487Z,56143,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command,combat;player,complete_capture_stable_identity,55,17687,7,1044525,Gnarl the Roller,SimpleChar:79891671,2,898eeb2c1ca73d08,3446.12231,2.11,695.831909,3433.17896,2.61,691.147644,13.764906,2
m07548,2026-07-22T14:01:28.314309Z,56697,chase,Rejected,49,explicit_setpos_teleport;combat_target_position_unavailable,combat,complete_capture_stable_identity,55,17687,5,1044525,Rollerrat,SimpleChar:79891714,0,bf70a907feb4cc5b,3422.9375,2.11,690.449646,3430.85645,2.61,693.14978,8.36663,2
m07551,2026-07-22T14:01:31.164761Z,56753,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,dd07afc7594db7c5,3434.26245,2.11,689.951111,3431.75317,2.61,690.17865,2.519575,2
m07552,2026-07-22T14:01:31.361893Z,56760,chase,Ambiguous,84,combat_target_position_unavailable,combat,complete_capture_stable_identity,55,17687,5,1044525,Rollerrat,SimpleChar:79891714,1,254c08de764bb022,3430.02368,2.11,692.847473,3431.98291,2.61,688.551758,4.721414,2
m07553,2026-07-22T14:01:31.361893Z,56766,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,db837e0334a707c1,3433.50317,2.11,690.322083,3431.22974,2.61,686.7323,4.249121,2
m07554,2026-07-22T14:01:31.820598Z,56780,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,40adf8d86d191a0d,3432.63403,2.11,690.098755,3429.77197,2.61,686.409058,4.669609,2
m07555,2026-07-22T14:01:32.060695Z,56781,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,0df117f347c3e969,3432.38647,2.11,690.422668,3427.33765,2.61,688.000366,5.599833,2
m07556,2026-07-22T14:01:32.540964Z,56795,chase,Ambiguous,84,combat_target_position_unavailable,combat,complete_capture_stable_identity,55,17687,5,1044525,Rollerrat,SimpleChar:79891714,1,75e485df7966132b,3431.63794,2.11,689.308044,3426.85498,2.61,684.555969,6.742323,2
m07557,2026-07-22T14:01:32.540964Z,56802,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,9cb9bf921b01c0ec,3431.71069,2.11,687.491943,3426.73218,2.61,684.504395,5.806118,2
m07558,2026-07-22T14:01:32.911251Z,56827,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,cb2f7f441845ec8c,3430.34814,2.11,687.151489,3424.93091,2.61,685.756897,5.59386,2
m07560,2026-07-22T14:01:33.970651Z,56880,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,eebe94a7fffc8fd0,3427.45361,2.11,684.937256,3423.58301,2.61,680.176758,6.135461,2
m07561,2026-07-22T14:01:34.131242Z,56882,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,55,17687,5,1044525,Rollerrat,SimpleChar:79891714,1,d8071632d32e634b,3427.45508,2.11,685.152283,3423.94165,2.61,679.896423,6.322045,2
m07562,2026-07-22T14:01:34.290814Z,56885,chase,Rejected,49,path_interrupted_by_stop_command,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,f3bfba41c5ccec5b,3425.88184,2.11,686.00177,3426.65234,2.61,678.430908,7.609969,2
m07563,2026-07-22T14:01:34.290814Z,56887,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,55,17687,5,1044525,Rollerrat,SimpleChar:7989163B,1,4d3410b875092b1a,3432.35156,2.11,664.951111,3426.7207,2.61,678.253418,14.444998,2
m07564,2026-07-22T14:01:34.821007Z,56926,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,33bbc9f61d26c165,3426.4165,2.11,683.134277,3425.32373,2.61,675.782043,7.433,2
m07565,2026-07-22T14:01:35.321687Z,56946,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,ccc1fb0e95e58a72,3424.16064,2.11,680.887085,3426.31396,2.61,672.208435,8.941798,2
m07566,2026-07-22T14:01:35.771940Z,56990,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,55,17687,5,1044525,Rollerrat,SimpleChar:79891714,1,8024d4810b2d5f24,3424.47314,2.11,680.691223,3426.8689,2.61,671.271851,9.719271,2
m07567,2026-07-22T14:01:36.002527Z,57010,chase,Rejected,49,path_interrupted_by_stop_command,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,da3edabcad9d3bf3,3426.56421,2.11,679.296509,3426.83521,2.61,671.434998,7.866181,2
m07568,2026-07-22T14:01:36.252114Z,57032,chase,Rejected,49,path_interrupted_by_stop_command,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,bd45483adce5a9d3,3426.57373,2.11,679.025391,3427.9436,2.61,670.890686,8.249241,2
m07569,2026-07-22T14:01:36.382168Z,57051,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,f9ff4fdf29e65050,3425.47632,2.11,676.809265,3431.08569,2.61,672.756165,6.920452,2
m07570,2026-07-22T14:01:37.942060Z,57130,chase,Rejected,49,path_interrupted_by_stop_command;post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,e18fc3e6ee27f91e,3427.30811,2.11,675.050049,3426.79395,2.61,672.012939,3.080324,2
m07574,2026-07-22T14:01:38.882918Z,57167,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,55,17687,5,1044525,Rollerrat,SimpleChar:79891714,1,fb1fce7aa49e9357,3426.66162,2.11,672.086792,3428.33618,2.61,670.285828,2.459191,2
m07576,2026-07-22T14:01:48.514088Z,57413,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,9ffcb2b1c0a82c5d,3426.76367,2.11,670.670837,3426.67773,2.61,668.292175,2.380214,2
m07577,2026-07-22T14:01:48.514088Z,57414,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,5a6fcfaa709e9e5b,3428.37451,2.11,670.899048,3428.69336,2.61,668.298218,2.620302,2
m07579,2026-07-22T14:01:49.433887Z,57449,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,2902880f5cad85cc,3426.71338,2.11,669.285339,3426.19971,2.905999,665.658386,3.663147,2
m07580,2026-07-22T14:01:49.433887Z,57450,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,b547a705d460572f,3428.58447,2.11,669.187073,3426.74146,2.985703,665.495056,4.12646,2
m07581,2026-07-22T14:01:50.044081Z,57465,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,47a99d725fef95ce,3426.32202,2.11,666.521729,3423.86182,3.290992,661.618958,5.485412,2
m07583,2026-07-22T14:01:50.285043Z,57467,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,8d7df4c9db752124,3427.17969,2.11,666.372925,3419.87817,2.61,662.321411,8.350267,2
m07584,2026-07-22T14:01:51.434210Z,57490,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,508ef5df1a94d5ca,3424.24146,2.11,662.37561,3417.48584,2.61,660.015137,7.156133,2
m07585,2026-07-22T14:01:52.274119Z,57509,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,d16fccb650ade773,3423.02295,2.11,660.710938,3413.61353,2.61,658.326965,9.706725,2
m07586,2026-07-22T14:01:52.274119Z,57510,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,da28feb59bc4dc5e,3420.72827,2.11,662.79303,3411.8396,2.61,660.818787,9.105278,2
m07587,2026-07-22T14:01:52.874959Z,57523,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,c7b405d8108f1dad,3418.41748,2.11,660.340637,3409.22632,2.61,660.128784,9.193601,2
m07588,2026-07-22T14:01:53.724983Z,57532,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,8e99dc4e46ac542e,3415.91064,2.11,658.908997,3405.00781,2.61,657.944275,10.945428,2
m07589,2026-07-22T14:01:54.204670Z,57539,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,1ec4b5818ab41e95,3412.75464,2.11,661.022095,3401.07886,2.61,660.548523,11.68538,2
m07590,2026-07-22T14:01:54.774871Z,57570,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,2bc8e835bdab0562,3410.94629,2.11,660.168396,3400.62793,2.61,660.101013,10.31858,2
m07591,2026-07-22T14:01:55.575240Z,57583,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,ac157501ccbb8a3f,3407.00903,2.11,658.079895,3394.7373,2.61,657.440186,12.288392,2
m07592,2026-07-22T14:01:56.545790Z,57594,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,21bc5578fa3ac6af,3402.03662,2.11,660.106812,3390.33838,2.61,661.276489,11.756571,2
m07593,2026-07-22T14:01:56.545790Z,57595,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,123844fe45cd1334,3403.25684,2.11,660.636841,3391.79102,2.61,658.770081,11.61679,2
m07594,2026-07-22T14:01:56.545790Z,57597,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,55,17687,6,1044525,Rollerrat,SimpleChar:7989162F,2,d628fd58d187b76d,3379.11182,2.178738,661.862976,3388.31543,2.61,659.54895,9.490055,2
m07595,2026-07-22T14:01:57.845310Z,57686,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,10cd644fda52663c,3395.71045,2.11,657.489136,3387.98462,2.61,660.592285,8.325742,2
m07596,2026-07-22T14:01:58.614861Z,57707,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,5137837fd7be131a,3391.19849,2.11,661.17981,3387.99219,2.61,660.480652,3.281643,2
m07597,2026-07-22T14:01:58.614861Z,57708,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,fcf6e79426b83f2c,3392.59131,2.11,658.912354,3387.96973,2.61,660.120056,4.776771,2
m07598,2026-07-22T14:02:06.805156Z,58147,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,134b39121fae60ff,3388.85718,2.11,660.241821,3386.1626,2.61,658.625122,3.142368,2
m07599,2026-07-22T14:02:06.805156Z,58148,chase,Rejected,49,path_interrupted_by_stop_command;post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,e1f99c2658785c1a,3388.91699,2.11,660.682312,3386.19458,2.61,658.605347,3.424223,2
m07600,2026-07-22T14:02:07.115789Z,58165,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,55,17687,6,1044525,Rollerrat,SimpleChar:79891611,2,ba2bfd41503e4fc9,3384.49365,2.11,640.2229,3384.81885,2.61,655.822083,15.602572,2
m07601,2026-07-22T14:02:07.115789Z,58166,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,613993c885f6fff3,3388.77905,2.11,659.908569,3388.06689,2.61,656.852661,3.137793,2
m07602,2026-07-22T14:02:07.675008Z,58173,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,493ffdff38263221,3386.89282,2.11,659.063354,3388.31519,2.61,653.060486,6.169081,2
m07603,2026-07-22T14:02:07.675008Z,58174,chase,Rejected,49,path_interrupted_by_stop_command,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,9ba5fdf018b835fc,3386.95459,2.11,659.185181,3387.70459,2.61,654.153748,5.087024,2
m07604,2026-07-22T14:02:07.955017Z,58182,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,5d2c690f7f891dca,3388.26367,2.11,657.697266,3388.16406,2.61,652.247559,5.450617,2
m07605,2026-07-22T14:02:08.825346Z,58212,chase,Rejected,49,path_interrupted_by_stop_command,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,1660dfce50a8c77c,3387.57227,2.11,655.041016,3387.50171,2.61,651.497864,3.543855,2
m07606,2026-07-22T14:02:09.265007Z,58231,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,3825d3abd2316248,3388.12256,2.11,653.87384,3384.93701,2.61,651.131226,4.20353,2
m07607,2026-07-22T14:02:09.265007Z,58234,chase,Rejected,49,path_interrupted_by_stop_command,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,434b63227d264a43,3387.56567,2.11,654.713135,3384.23486,2.61,650.747742,5.178671,2
m07608,2026-07-22T14:02:09.616150Z,58253,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,119e2a14a1ae27ab,3388.17969,2.11,653.10614,3383.60132,2.61,651.440735,4.871863,2
m07609,2026-07-22T14:02:16.875120Z,58435,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,be07b5c9b1c40b37,3387.32739,2.11,653.189331,3384.05615,2.61,650.954834,3.961564,2
m07610,2026-07-22T14:02:17.125320Z,58469,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,1fdc319fe3a9158a,3386.11792,2.11,652.249084,3385.74219,2.61,648.19342,4.073031,2
m07611,2026-07-22T14:02:17.555115Z,58534,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,3d6afb2b077e44cd,3384.8418,2.11,651.424438,3384.03296,2.61,647.032593,4.465705,2
m07612,2026-07-22T14:02:18.075314Z,58549,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,9ae0da92afc4c904,3384.87183,2.11,651.512024,3379.83813,2.852865,648.909912,5.666491,2
m07613,2026-07-22T14:02:18.435454Z,58566,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,1db7763ebbed7729,3385.83447,2.11,649.188049,3380.35376,3.583124,646.093201,6.294145,2
m07614,2026-07-22T14:02:18.715560Z,58580,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,0f4447998393fb8a,3384.20703,2.11,647.978394,3378.60254,3.431715,644.37207,6.664524,2
m07617,2026-07-22T14:02:19.815117Z,58626,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,533a3bf30b1e59dc,3381.16504,2.11,646.551331,3373.7749,3.53656,641.341248,9.042076,2
m07618,2026-07-22T14:02:20.245792Z,58653,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,516929c0875a03e1,3379.38428,2.11,644.875244,3372.21924,3.820549,641.952637,7.73818,2
m07619,2026-07-22T14:02:20.596440Z,58664,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,d8c9f9433a6fa4b3,3377.39038,2.11,646.010498,3370.68506,4.071546,642.405457,7.612991,2
m07621,2026-07-22T14:02:21.826365Z,58763,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,c3daaf213a311c68,3374.56299,2.2199,641.896667,3365.91821,3.936075,637.98291,9.489453,2
m07622,2026-07-22T14:02:22.176531Z,58765,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,7d5c6ce806a498c6,3373.13135,2.286477,642.324768,3364.28052,4.886156,638.12384,9.797193,2
m07623,2026-07-22T14:02:22.296588Z,58771,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,6801c48f31121329,3371.49219,2.405491,642.839355,3361.50293,3.68959,637.652222,11.255739,2
m07624,2026-07-22T14:02:24.207430Z,58841,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,70602e7188641b7d,3366.71777,2.84895,638.276978,3360.24878,3.611495,632.5177,8.661242,2
m07625,2026-07-22T14:02:24.657121Z,58849,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,886c308b4930e335,3365.12158,3.350942,638.431213,3360.06201,3.611495,632.243835,7.992678,2
m07628,2026-07-22T14:02:27.057729Z,58895,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,fb3c2d36239e9fb8,3360.80078,3.073061,634.506775,3357.05542,3.897744,633.855103,3.801631,2
m07629,2026-07-22T14:02:27.407397Z,58902,chase,Ambiguous,84,post_combat_direction_not_leash,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,c540f915a2063059,3360.63477,3.06061,632.944214,3357.5564,4.154953,632.69635,3.088333,2
m07630,2026-07-22T14:02:27.407397Z,58903,chase,Rejected,49,path_interrupted_by_stop_command,combat,preceding_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,fa3042970caa3b84,3360.87451,3.078591,633.072937,3357.64697,4.151556,629.766663,4.62044,2
m07631,2026-07-22T14:02:27.987656Z,58926,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,2,91334ccf26b3f5f4,3357.94189,3.174365,634.009583,3355.99146,4.790173,628.394409,5.944271,2
m07632,2026-07-22T14:02:28.177242Z,58927,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,preceding_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,7611db174f3c8c25,3358.45288,3.190473,632.772827,3355.0752,4.903419,628.361023,5.556324,2
