ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m04232,2026-07-22T13:53:36.192881Z,45205,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04907,52.244999,788.467346,0.805291,2
m04233,2026-07-22T13:53:36.192881Z,45206,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04234,2026-07-22T13:53:36.455044Z,45207,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.02954,52.244999,788.73999,0.945471,2
m04235,2026-07-22T13:53:36.455044Z,45208,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798912C9,4,017c257b74ae3f71,3638.26147,40.984997,836.98175,3639.52148,42.678089,841.124451,4.33008,2
m04236,2026-07-22T13:53:36.455044Z,45209,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04237,2026-07-22T13:53:36.646624Z,45210,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04238,2026-07-22T13:53:36.646624Z,45211,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09082,52.244999,783.829102,0.894572,2
m04239,2026-07-22T13:53:36.886210Z,45212,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04240,2026-07-22T13:53:36.886210Z,45213,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.104,52.244999,783.948242,0.875088,2
m04241,2026-07-22T13:53:37.127323Z,45218,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04242,2026-07-22T13:53:37.127323Z,45219,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08911,52.244999,784.017883,0.893663,2
m04243,2026-07-22T13:53:37.370014Z,45220,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04244,2026-07-22T13:53:37.370014Z,45221,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04245,2026-07-22T13:53:37.569608Z,45222,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,6362d488a88ec42b,3620.30835,51.744999,785.06897,3621.13989,52.5,784.265442,1.156337,2
m04246,2026-07-22T13:53:37.569608Z,45223,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04247,2026-07-22T13:53:37.569608Z,45224,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10303,52.244999,783.885803,0.877399,2
m04248,2026-07-22T13:53:37.772694Z,45225,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04249,2026-07-22T13:53:37.772694Z,45226,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04250,2026-07-22T13:53:38.213359Z,45231,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,6362d488a88ec42b,3620.43506,51.744999,784.946716,3621.16504,52.5,784.250549,1.008722,2
m04251,2026-07-22T13:53:38.213359Z,45232,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04252,2026-07-22T13:53:38.213359Z,45233,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04253,2026-07-22T13:53:38.213359Z,45234,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,6362d488a88ec42b,3620.4436,51.744999,784.938538,3620.84521,52.5,784.256897,0.791154,2
m04254,2026-07-22T13:53:38.213359Z,45235,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06592,52.244999,788.64917,0.866089,2
m04255,2026-07-22T13:53:38.213359Z,45236,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04256,2026-07-22T13:53:38.454457Z,45237,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,6362d488a88ec42b,3620.4436,51.744999,784.938538,3621.08716,52.5,784.287048,0.915756,2
m04257,2026-07-22T13:53:38.454457Z,45238,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989165C,1,64a2b80d38f515d2,3602.95581,52.134998,787.777344,3594.29395,52.5,799.940491,14.932179,2
m04258,2026-07-22T13:53:38.454957Z,45239,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891652,1,96b3db83e9daa763,3608.0415,53.244999,801.702881,3620.83472,52.5,784.250366,21.639241,2
m04259,2026-07-22T13:53:38.454957Z,45240,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06836,52.244999,788.637024,0.857863,2
m04260,2026-07-22T13:53:38.454957Z,45241,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04261,2026-07-22T13:53:38.889786Z,45246,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,6362d488a88ec42b,3620.4436,51.744999,784.938538,3621.07251,52.5,784.291138,0.902582,2
m04262,2026-07-22T13:53:38.889786Z,45247,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04263,2026-07-22T13:53:38.889786Z,45248,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798912C9,4,c69dbb042fbd032f,3639.12988,40.984997,839.716675,3637.22095,40.876522,841.568298,2.659421,2
m04264,2026-07-22T13:53:38.890288Z,45249,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04265,2026-07-22T13:53:38.890288Z,45250,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,e432157bed51e514,3620.4436,51.744999,784.938538,3620.75,52.5,784.16571,0.831351,2
m04266,2026-07-22T13:53:38.890288Z,45251,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.03052,52.244999,788.738281,0.943701,2
m04267,2026-07-22T13:53:38.890288Z,45252,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04268,2026-07-22T13:53:39.092861Z,45258,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,6362d488a88ec42b,3620.4436,51.744999,784.938538,3620.97314,52.5,784.298828,0.830447,2
m04269,2026-07-22T13:53:39.092861Z,45259,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,902fa87c25bf8293,3596.81177,51.744999,788.208923,3596.02124,52.244999,788.752808,0.959556,2
m04270,2026-07-22T13:53:39.092861Z,45260,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04271,2026-07-22T13:53:39.332753Z,45261,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,a786c0bf2ba3770b,3620.4436,51.744999,784.938538,3620.72388,52.5,784.117249,0.867797,2
m04272,2026-07-22T13:53:39.332753Z,45263,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04273,2026-07-22T13:53:39.332753Z,45264,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04274,2026-07-22T13:53:39.573844Z,45265,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,a786c0bf2ba3770b,3620.4436,51.744999,784.938538,3620.74097,52.5,784.151184,0.841638,2
m04275,2026-07-22T13:53:39.574344Z,45268,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04276,2026-07-22T13:53:39.574344Z,45269,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04277,2026-07-22T13:53:39.774920Z,45270,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891653,1,5359704d7b5dda34,3620.4436,51.744999,784.938538,3621.2522,52.5,784.162292,1.120889,2
m04278,2026-07-22T13:53:39.774920Z,45271,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04279,2026-07-22T13:53:39.774920Z,45272,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04280,2026-07-22T13:53:40.015609Z,45273,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06348,52.244999,788.65918,0.873309,2
m04281,2026-07-22T13:53:40.015609Z,45274,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05469,52.244999,783.754272,0.941977,2
m04282,2026-07-22T13:53:40.213291Z,45281,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04283,2026-07-22T13:53:40.213291Z,45282,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10303,52.244999,783.885071,0.877441,2
m04284,2026-07-22T13:53:40.453972Z,45283,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04285,2026-07-22T13:53:40.453972Z,45284,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04286,2026-07-22T13:53:40.453972Z,45285,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989160D,1,fff5b5a38393dc87,3613.03271,52.134998,787.899902,3612.27808,52.5,787.887146,0.754738,2
m04287,2026-07-22T13:53:40.689192Z,45286,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05518,52.244999,788.685974,0.894431,2
m04288,2026-07-22T13:53:40.689692Z,45287,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.03833,52.244999,783.732239,0.962454,2
m04289,2026-07-22T13:53:40.689692Z,45288,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989160D,1,21fea6b658f3944b,3613.03271,52.134998,787.899902,3612.17603,52.5,787.75708,0.868504,2
m04290,2026-07-22T13:53:40.891259Z,45289,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04291,2026-07-22T13:53:40.891259Z,45290,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.03027,52.244999,783.722595,0.972403,2
m04292,2026-07-22T13:53:40.891259Z,45291,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989160D,1,51b3f0142b50a01d,3613.03271,52.134998,787.899902,3612.1499,52.5,788.259888,0.953385,2
m04293,2026-07-22T13:53:41.324399Z,45296,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989166A,1,806993d96da16825,3622.05371,51.744999,799.195496,3602.23657,52.5,788.184326,22.670794,2
m04294,2026-07-22T13:53:41.324399Z,45297,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.01416,52.244999,788.406006,0.821598,2
m04295,2026-07-22T13:53:41.324399Z,45298,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05933,52.244999,784.080505,0.930977,2
m04296,2026-07-22T13:53:41.324899Z,45299,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989160D,1,fff5b5a38393dc87,3613.03271,52.134998,787.899902,3612.2937,52.5,787.938477,0.740016,2
m04297,2026-07-22T13:53:41.324899Z,45300,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06152,52.244999,788.502197,0.805534,2
m04298,2026-07-22T13:53:41.324899Z,45301,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04299,2026-07-22T13:53:41.324899Z,45302,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989160D,1,6f526e7a701adbbb,3613.03271,52.134998,787.899902,3612.06201,52.5,787.706482,0.989783,2
m04300,2026-07-22T13:53:41.585988Z,45303,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04301,2026-07-22T13:53:41.585988Z,45304,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10425,52.244999,783.898132,0.875563,2
m04302,2026-07-22T13:53:41.585988Z,45305,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989160D,1,6f526e7a701adbbb,3613.03271,52.134998,787.899902,3612.05884,52.5,787.705811,0.993023,2
m04303,2026-07-22T13:53:41.778108Z,45310,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891618,1,aec1107f0cbabb54,3608.02637,53.244999,801.701172,3620.70532,52.5,783.943909,21.81917,2
m04304,2026-07-22T13:53:41.778108Z,45311,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04305,2026-07-22T13:53:41.778108Z,45312,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04306,2026-07-22T13:53:41.778108Z,45313,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989160D,1,21fea6b658f3944b,3613.03271,52.134998,787.899902,3612.1687,52.5,787.751953,0.876586,2
m04307,2026-07-22T13:53:42.017184Z,45314,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04308,2026-07-22T13:53:42.017184Z,45315,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.87385,2
m04309,2026-07-22T13:53:42.017184Z,45316,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989160D,1,51b3f0142b50a01d,3613.03271,52.134998,787.899902,3612.09155,52.5,788.285645,1.017143,2
m04310,2026-07-22T13:53:42.227805Z,45321,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,4,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m04311,2026-07-22T13:53:42.227805Z,45322,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06226,52.244999,783.766357,0.932277,2
m04312,2026-07-22T13:53:42.227805Z,45323,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989160D,1,21fea6b658f3944b,3613.00635,52.134998,787.910706,3612.23877,52.5,788.181641,0.813993,2
