ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m02999,2026-07-22T13:41:37.410887Z,27871,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,f0f4404bfd5f882b,3430.24561,9.145,857.215454,3436.98804,9.01,857.009949,6.745561,2
m03005,2026-07-22T13:41:41.177749Z,27928,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,ee64e504fa573ff7,3435.6084,9.01,857.068665,3442.62598,9.01,858.759399,7.21838,2
m03010,2026-07-22T13:41:44.564435Z,27978,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,1b2d3d25792b792e,3440.02222,9.01,887.787842,3437.49146,9.01,885.606445,3.341143,2
m03012,2026-07-22T13:41:44.914585Z,27983,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,e47f471b38533c64,3441.36377,9.01,858.437561,3448.84668,9.050667,862.536926,8.532218,2
m03013,2026-07-22T13:41:45.479055Z,28001,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,10df85ab7e64c309,3438.47314,9.01,886.587097,3439.97119,9.01,883.716248,3.238198,2
m03014,2026-07-22T13:41:47.111316Z,28022,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,6431f12d9378080b,3439.26172,9.01,884.639771,3461.4646,9.01,882.808167,22.2783,2
m03020,2026-07-22T13:41:49.615588Z,28069,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,b4ec398880f4e076,3447.71533,9.145,861.902893,3450.21484,9.107702,867.728149,6.338861,2
m03025,2026-07-22T13:41:52.176517Z,28224,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,2,3439f70d7bf2517a,3414.24414,9.01,847.639709,3410.72119,9.01,853.65332,6.969555,2
m03028,2026-07-22T13:41:53.215680Z,28231,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,c3e09334ad7cf67e,3449.75464,9.145,866.540894,3444.30151,9.0327,868.082703,5.666904,2
m03039,2026-07-22T13:41:55.901022Z,28403,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,2,d3e84819b64b9cfa,3411.46899,9.01,852.381897,3411.34961,9.01,857.35321,4.972746,2
m03043,2026-07-22T13:41:56.275200Z,28424,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,b0a2fb75cb7c265a,3445.74365,9.145,867.839661,3441.89014,9.01,868.379761,3.891176,2
m03052,2026-07-22T13:41:58.136657Z,28450,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,70c9651aa0a41edb,3443.22778,9.145,868.195984,3437.90552,9.01,869.041199,5.388955,2
m03054,2026-07-22T13:41:58.293721Z,28457,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,2,469cbc7f2049f01d,3411.33203,9.01,855.862183,3412.25122,9.01,860.342712,4.573844,2
m03060,2026-07-22T13:42:00.493189Z,28536,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,2,7abb40351fa1c438,3411.95557,9.01,859.008545,3413.45166,9.01,870.494019,11.582504,2
m03061,2026-07-22T13:42:00.762467Z,28545,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,389592cd5e51b7f7,3439.08472,9.01,868.852173,3434.72681,9.01,871.857666,5.293805,2
m03065,2026-07-22T13:42:01.300343Z,28552,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,22bcd74d02b0372d,3460.13623,9.145,882.900818,3468.49658,9.01,883.313477,8.370528,2
m03075,2026-07-22T13:42:03.517360Z,28732,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,48ad4730a240462c,3435.68896,9.01,871.151794,3438.51685,9.01,877.417114,6.873951,2
m03087,2026-07-22T13:42:07.454817Z,28831,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,2,ea675d5d9866195a,3413.27026,9.01,869.070862,3414.29517,9.01,875.659546,6.667923,2
m03089,2026-07-22T13:42:07.488334Z,28847,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,c4204bd76a3c3469,3437.85669,9.01,876.239502,3439.74292,9.01,880.811157,4.945492,2
m03097,2026-07-22T13:42:09.892110Z,28903,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,9c55bd1fa758e4d8,3439.23755,9.01,879.554993,3438.97705,9.01,882.045288,2.503883,2
m03100,2026-07-22T13:42:10.725229Z,28918,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,2,541517783054a18c,3414.07129,9.01,874.236511,3421.34766,9.051032,877.839539,8.119567,2
m03108,2026-07-22T13:42:15.159443Z,29020,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,2,fd13725450fc063b,3420.06519,9.145,877.272644,3422.65747,9.05104,881.744934,5.169264,2
m03126,2026-07-22T13:42:29.390639Z,29307,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,6edafdc1b4a7ad37,3422.29639,9.145,868.770813,3422.61108,11.18893,846.707581,22.065476,2
m03147,2026-07-22T13:42:43.582630Z,29558,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,6588166af1c89492,3422.5813,9.145,848.129333,3422.72607,9.105393,839.463623,8.666919,2
m03152,2026-07-22T13:42:48.594805Z,29667,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,50f5070feee031c2,3422.70483,9.145,840.762939,3421.53955,9.105383,835.237732,5.64675,2
m03154,2026-07-22T13:42:51.548791Z,29716,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,a041aca55eb8fd13,3421.85791,9.145,836.647766,3417.67261,9.009962,833.816833,5.052813,2
m03158,2026-07-22T13:42:54.091110Z,29759,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,b35bfc66cf8105fc,3418.86328,9.145,834.529358,3416.5708,9.010137,844.010071,9.753942,2
m03161,2026-07-22T13:42:59.228792Z,29839,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,cfb94f28e08ddb13,3457.11646,9.145,870.675842,3457.23755,9.732795,860.66803,10.008545,2
m03162,2026-07-22T13:43:00.249299Z,29860,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,ef60a7afca0fdd10,3416.80054,9.145,842.714355,3413.60498,9.01,848.813843,6.885881,2
m03165,2026-07-22T13:43:03.821243Z,29932,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,3439f70d7bf2517a,3414.23169,9.01,847.661011,3410.72119,9.01,853.65332,6.944881,2
m03167,2026-07-22T13:43:04.703811Z,29946,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,54bd8eeeb0075d36,3457.22266,9.145,861.910339,3454.45142,9.051506,848.033569,14.150778,2
m03168,2026-07-22T13:43:07.880728Z,30019,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,d3e84819b64b9cfa,3411.31445,9.01,852.643921,3411.34961,9.01,857.35321,4.70942,2
m03172,2026-07-22T13:43:10.146320Z,30062,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,469cbc7f2049f01d,3411.28174,9.01,855.953796,3412.25122,9.01,860.342712,4.494716,2
m03174,2026-07-22T13:43:12.083392Z,30086,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,7abb40351fa1c438,3411.96606,9.01,859.135193,3413.45166,9.01,870.494019,11.455564,2
m03178,2026-07-22T13:43:13.239934Z,30099,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,c11e71aa5637eec2,3454.73022,9.145,849.397034,3448.11499,9.051499,842.946228,9.239814,2
m03181,2026-07-22T13:43:17.049310Z,30153,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,10,6297f2190f94656d,3510.13257,5.110001,785.903809,3508.60303,5.110001,793.483459,7.732437,2
m03184,2026-07-22T13:43:18.622264Z,30173,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,d877a216b4e5e771,3449.00879,9.145,843.781982,3437.43042,9.01,842.172302,11.689727,2
m03185,2026-07-22T13:43:18.859869Z,30182,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,ea675d5d9866195a,3413.28833,9.01,869.215576,3414.29517,9.01,875.659546,6.522153,2
m03188,2026-07-22T13:43:21.346920Z,30206,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,10,1f29207921e8aeb3,3508.82324,5.110001,792.066528,3512.41309,5.110001,794.308472,4.232415,2
m03190,2026-07-22T13:43:22.524114Z,30218,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,541517783054a18c,3414.06958,9.01,874.235107,3421.34766,9.051032,877.839539,8.121723,2
m03192,2026-07-22T13:43:23.550137Z,30236,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,10,7f34d4dfea6b3c52,3511.29053,5.110001,793.776489,3517.29712,5.110001,797.279419,6.953391,2
m03197,2026-07-22T13:43:25.486579Z,30261,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,67517fb2c8eb4b5a,3438.87378,9.01,842.347717,3425.75732,9.105416,845.701416,13.53842,2
m03201,2026-07-22T13:43:27.030830Z,30285,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,3,fd13725450fc063b,3420.20801,9.145,877.335571,3422.65747,9.05104,881.744934,5.04404,2
m03202,2026-07-22T13:43:27.357014Z,30294,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,10,90bfb04395312c9c,3516.23364,5.110001,796.653137,3526.29785,5.110001,798.43811,10.221274,2
m03210,2026-07-22T13:43:33.770877Z,30394,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,f5d5d9f2c9f55f26,3427.02051,9.145,845.366455,3423.9646,9.104554,851.924988,7.235533,2
m03219,2026-07-22T13:43:37.622144Z,30460,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,24e14f439925d849,3424.51196,9.145,850.599304,3428.05786,9.104556,857.513428,7.770361,2
m03223,2026-07-22T13:43:40.815613Z,30568,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,4,6edafdc1b4a7ad37,3422.30078,9.145,868.753357,3422.61108,11.18893,846.707581,22.04796,2
m03230,2026-07-22T13:43:42.373464Z,30622,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,a83d9982f34b064e,3427.32813,9.145,856.219666,3431.67749,9.02956,857.514893,4.538121,2
m03237,2026-07-22T13:43:44.081449Z,30668,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,de759dd26ca3a4f7,3430.46948,9.145,857.139099,3436.98804,9.01,857.009949,6.519839,2
m03241,2026-07-22T13:43:47.562581Z,30728,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,ee64e504fa573ff7,3435.62866,9.01,857.06012,3442.62598,9.01,858.759399,7.200697,2
m03256,2026-07-22T13:43:51.422590Z,30930,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,9,e47f471b38533c64,3441.27515,9.01,858.413086,3448.84668,9.050667,862.536926,8.621724,2
m03265,2026-07-22T13:43:55.493188Z,31147,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,4,6588166af1c89492,3422.58301,9.145,848.045288,3422.72607,9.105393,839.463623,8.582857,2
m03416,2026-07-22T13:45:32.543370Z,34453,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,30365,10,1044525,Lolly the Reet,SimpleChar:798915E3,1,f4fc74bb04c1077e,3334.9707,1.52891,611.822144,3335.83032,0.297274,610.44574,1.622786,2
m03417,2026-07-22T13:45:32.983629Z,34455,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,30365,10,1044525,Lolly the Reet,SimpleChar:798915E3,1,c2715340be23e244,3335.20459,1.494775,611.116272,3346.71191,3.3914,606.237671,12.498766,2
m03423,2026-07-22T13:45:35.225310Z,34577,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,30365,10,1044525,Lolly the Reet,SimpleChar:798915E3,1,f606a2e750e0e88d,3345.67188,3.109532,606.479431,3354.31543,2.11,594.018738,15.165086,2
m03445,2026-07-22T13:45:56.732837Z,35539,scripted,Ambiguous,84,scripted_family_heuristic_only,,preceding_scfu_same_generation,137,30365,10,1044525,Lolly the Reet,SimpleChar:798915E3,1,8a12e136040a441a,3380.83105,2.11,585.476868,3365.323,2.11,606.77356,26.344804,2
m03460,2026-07-22T13:46:04.843011Z,36022,scripted,Ambiguous,84,scripted_family_heuristic_only,,complete_capture_stable_identity,137,30365,10,1044525,Lolly the Reet,SimpleChar:798915E3,2,d749eb2b10238451,3360.19824,3.541317,620.094421,3358.17725,3.61,640.51532,20.520661,2
m03475,2026-07-22T13:46:44.303303Z,37257,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,30365,10,1044525,Lolly the Reet,SimpleChar:79891616,1,82fff05332eee1ee,3353.86157,2.247494,594.721619,3362.06812,2.11,583.904602,13.577751,2
m03516,2026-07-22T13:47:14.877234Z,38403,scripted,Ambiguous,84,scripted_family_heuristic_only,,complete_capture_stable_identity,137,30365,10,1044525,Lolly the Reet,SimpleChar:79891616,2,bd5260922cac1a45,3358.28662,3.558534,639.285522,3357.21436,3.237907,667.746887,28.481556,2
m03517,2026-07-22T13:47:20.768473Z,38606,scripted,Ambiguous,84,scripted_family_heuristic_only,,complete_capture_stable_identity,137,30365,10,1044525,Lolly the Reet,SimpleChar:79891616,2,edbe43d802ae26c2,3357.24463,3.303738,666.895447,3358.52515,3.120614,689.94635,23.086443,2
m03519,2026-07-22T13:47:24.873644Z,38706,scripted,Ambiguous,84,scripted_family_heuristic_only,,complete_capture_stable_identity,137,30365,10,1044525,Lolly the Reet,SimpleChar:79891616,2,8ee2594a7f8c8bd5,3358.4624,3.127444,688.905334,3352.97168,6.735748,707.575012,19.460341,2
m03532,2026-07-22T13:47:28.598680Z,38813,scripted,Ambiguous,84,scripted_family_heuristic_only,,complete_capture_stable_identity,137,30365,10,1044525,Lolly the Reet,SimpleChar:79891616,2,cb9dfaa9d98ccc39,3353.6001,6.047583,706.817627,3347.177,8.68453,707.688232,6.481834,2
m03533,2026-07-22T13:47:30.019543Z,38880,scripted,Ambiguous,84,scripted_family_heuristic_only,,complete_capture_stable_identity,137,30365,10,1044525,Lolly the Reet,SimpleChar:79891616,2,328b3e4da8c4d5c6,3347.87695,8.75514,707.529541,3325.10596,2.513551,718.389587,25.228131,2
m03534,2026-07-22T13:47:34.718483Z,39002,scripted,Ambiguous,84,scripted_family_heuristic_only,,complete_capture_stable_identity,137,30365,10,1044525,Lolly the Reet,SimpleChar:79891616,2,5c3dbb11f5928e41,3326.3855,2.619702,717.759705,3308.65503,0.834341,717.82312,17.730583,2
m03694,2026-07-22T13:52:12.956185Z,43998,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,290472,10,1044525,Mario Carles,SimpleChar:79891672,1,e8aad92e3b6cd0de,3533.14551,3.01,733.677246,3533.59766,3.01,728.831238,4.867056,2
m03695,2026-07-22T13:52:15.286274Z,44011,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,290472,10,1044525,Mario Carles,SimpleChar:79891672,1,79781935867ec6d6,3533.48242,3.01,730.065674,3531.31006,2.992559,719.922485,10.373207,2
m03696,2026-07-22T13:52:21.226187Z,44042,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,290472,10,1044525,Mario Carles,SimpleChar:79891672,1,b2a3d39fdf06fb54,3531.63062,3.01,721.349854,3506.24707,2.11,715.242981,26.107825,2
m03772,2026-07-22T13:53:03.190061Z,44491,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,11,98243a84bff3066c,3592.83838,5.110001,800.2547,3573.72852,5.110001,801.586853,19.156236,2
m03951,2026-07-22T13:53:15.116959Z,44751,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,11,bca2d79694a35612,3575.08887,5.110001,801.510193,3559.26318,5.110001,801.117615,15.830558,2
m04063,2026-07-22T13:53:24.712697Z,44955,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,11,2037e47c379e942c,3560.70142,5.110001,801.155701,3535.81934,5.110001,799.922363,24.912628,2
m04461,2026-07-22T13:53:54.651392Z,45546,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,11,467c6002ef0ce8ad,3566.4126,5.110001,817.691345,3564.1167,5.110001,808.276062,9.691167,2
m04537,2026-07-22T13:54:00.126036Z,45714,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,11,f6bb1692a625ebca,3564.48242,5.110001,809.727051,3562.99683,5.110001,799.208618,10.622825,2
m04600,2026-07-22T13:54:06.330547Z,45819,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,11,0dda592efde613e0,3563.17651,5.110001,800.511719,3539.98413,5.110015,796.084534,23.611151,2
m04757,2026-07-22T13:54:20.204968Z,46082,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,12,a5b15a411fd92ec8,3577.58276,6.91,770.212341,3586.36157,6.91,770.55304,8.785419,2
m04811,2026-07-22T13:54:25.300349Z,46182,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,12,155920b0a7cbad86,3585.17236,6.91,770.481873,3592.95728,6.01,771.094788,7.80901,2
m04854,2026-07-22T13:54:29.841259Z,46258,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,12,8a87362a4994e820,3591.60083,6.106185,770.986755,3598.09741,5.110001,795.504333,25.363698,2
m05107,2026-07-22T13:54:45.996649Z,46709,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,12,6eea2e69f125c550,3597.81909,5.110001,794.372498,3591.88379,5.110001,801.318481,9.136436,2
m05175,2026-07-22T13:54:51.507001Z,46831,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,12,98243a84bff3066c,3592.83594,5.110001,800.286865,3573.72852,5.110001,801.586853,19.151592,2
m05349,2026-07-22T13:55:03.416073Z,47118,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,12,bca2d79694a35612,3575.11719,5.110001,801.510559,3559.26318,5.110001,801.117615,15.858879,2
m05466,2026-07-22T13:55:13.035248Z,47451,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,12,2037e47c379e942c,3560.46631,5.110001,801.149353,3535.81934,5.110001,799.922363,24.677492,2
m05893,2026-07-22T13:55:50.142207Z,48087,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,12,467c6002ef0ce8ad,3566.4126,5.110001,817.676514,3564.1167,5.110001,808.276062,9.676758,2
m05958,2026-07-22T13:55:55.685371Z,48180,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,12,f6bb1692a625ebca,3564.45605,5.110001,809.619263,3562.99683,5.110001,799.208618,10.512414,2
m06022,2026-07-22T13:56:01.886880Z,48276,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,12,0dda592efde613e0,3563.16211,5.110001,800.414063,3539.98413,5.110015,796.084534,23.57888,2
m06109,2026-07-22T13:56:08.242664Z,48398,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,13,c3df90c0f10a26c3,3577.36548,6.91,770.341431,3586.36157,6.91,770.55304,8.998578,2
m06160,2026-07-22T13:56:13.452200Z,48476,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,13,155920b0a7cbad86,3585.0647,6.91,770.496521,3592.95728,6.01,771.094788,7.915222,2
m06214,2026-07-22T13:56:17.736792Z,48549,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,13,57badb0f246b5473,3591.7605,6.07026,771.00238,3598.09741,5.110001,795.504333,25.308144,2
m06436,2026-07-22T13:56:33.974791Z,48870,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,13,6eea2e69f125c550,3597.79858,5.110001,794.255859,3591.88379,5.110001,801.318481,9.21224,2
m06496,2026-07-22T13:56:39.409215Z,48954,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,13,151f9b08ec3b8ce2,3592.70166,5.110001,800.412537,3573.72852,5.110001,801.586853,19.009447,2
m06678,2026-07-22T13:56:51.162213Z,49207,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,13,bca2d79694a35612,3575.22559,5.110001,801.514343,3559.26318,5.110001,801.117615,15.967339,2
m06794,2026-07-22T13:57:01.084711Z,49435,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,13,2037e47c379e942c,3560.53882,5.110001,801.151245,3535.81934,5.110001,799.922363,24.750007,2
m07108,2026-07-22T13:57:45.727942Z,50834,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,13,467c6002ef0ce8ad,3566.38623,5.110001,817.605469,3564.1167,5.110001,808.276062,9.60149,2
m07114,2026-07-22T13:57:51.377219Z,50932,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,13,f6bb1692a625ebca,3564.43921,5.110001,809.557251,3562.99683,5.110001,799.208618,10.448668,2
m07126,2026-07-22T13:57:57.546254Z,51052,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,13,0dda592efde613e0,3563.16528,5.110001,800.451477,3539.98413,5.110015,796.084534,23.588894,2
m07206,2026-07-22T13:58:39.227322Z,52267,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,14,bca2d79694a35612,3575.03394,5.110001,801.521057,3559.26318,5.110001,801.117615,15.77592,2
m07233,2026-07-22T13:58:48.841088Z,52525,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,14,2037e47c379e942c,3560.72803,5.110001,801.15741,3535.81934,5.110001,799.922363,24.93929,2
