mission_ql,low_id,high_id,observed_item_ql,unknown,item_name,observation_count
35,95732,95732,43,0,Nano Crystal (Mongo's Golem),2
35,99137,99137,40,0,Nano Crystal (Quench Anger),1
35,99138,99138,30,0,Nano Crystal (Quell Anger),4
35,99217,99217,27,0,Nano Crystal (Lesser Pheromone Control),1
35,100005,100005,1,0,"Body Tattoo, Front",1
35,100007,100007,1,0,"Body Tattoo, Front",1
35,100010,100010,1,0,"Body Tattoo, Back",1
35,100013,100013,1,0,Tattoo,1
35,100264,100264,30,0,Nano Crystal (Berserk Rage),1
35,100454,100454,33,0,Nano Crystal (Bright Shiny Sparkling Thing),1
35,101193,101194,35,0,"Left-Arm Implant: Brawling, Shiny",1
35,101313,101314,35,0,Imp/Proj AC Cluster - Shiny (Leg),1
35,101315,101316,35,0,Melee/Ma AC Cluster - Faded (Leg),2
35,101319,101320,35,0,Melee/Ma AC Cluster - Shiny (Chest),1
35,101323,101324,35,0,Energy AC Cluster - Bright (Leg),1
35,101327,101328,35,0,Chemical AC Cluster - Faded (Left-Arm),2
35,101329,101330,35,0,Chemical AC Cluster - Bright (Right-Arm),2
35,101331,101332,35,0,Chemical AC Cluster - Shiny (Waist),1
35,101333,101371,35,0,Radiation AC Cluster - Faded (Right-Arm),1
35,101335,101336,35,0,1h Blunt Cluster - Bright (Right-Wrist),2
35,101339,101340,35,0,1h Edged Weapon Cluster - Faded (Right-Hand),1
35,101341,101342,35,0,1h Edged Weapon Cluster - Bright (Right-Wrist),2
35,101345,101346,35,0,Melee Ener Cluster - Faded (Right-Wrist),1
35,101347,101348,35,0,Melee Ener Cluster - Bright (Left-Wrist),1
35,101351,101352,35,0,2h Edged Cluster - Faded (Waist),1
35,101355,101356,35,0,2h Edged Cluster - Shiny (Right-Arm),1
35,101357,101358,35,0,Piercing Cluster - Faded (Waist),1
35,101359,101360,35,0,Piercing Cluster - Bright (Left-Arm),1
35,101365,101366,35,0,2h Blunt Cluster - Bright (Left-Arm),1
35,101367,101368,35,0,2h Blunt Cluster - Shiny (Right-Arm),1
35,101369,101370,35,0,Sharp Obj Cluster - Faded (Eye),2
35,101380,101381,35,0,Cold AC Cluster - Shiny (Waist),1
35,101382,101383,35,0,Nano Resist Cluster - Faded (Left-Wrist),1
35,101384,101385,35,0,Nano Resist Cluster - Bright (Right-Wrist),1
35,101390,101391,35,0,Fire AC Cluster - Bright (Left-Hand),1
35,101392,101393,35,0,Fire AC Cluster - Shiny (Waist),1
35,101396,101397,35,0,Martial Arts Cluster - Bright (Feet),1
35,101408,101409,35,0,Matter Crea Cluster - Faded (Eye),2
35,101412,101413,35,0,Matter Crea Cluster - Shiny (Head),1
35,101414,101415,35,0,Time & Space Cluster - Faded (Eye),1
35,101418,101419,35,0,Time & Space Cluster - Shiny (Head),1
35,101422,101423,35,0,Nano Pool Cluster - Bright (Head),1
35,101427,101428,35,0,Sharp Obj Cluster - Shiny (Right-Wrist),4
35,101429,101430,35,0,Grenade Cluster - Faded (Right-Hand),3
35,101431,101432,35,0,Grenade Cluster - Bright (Eye),1
35,101435,101436,35,0,Heavy Weapons Cluster - Faded (Right-Hand),3
35,101437,101438,35,0,Heavy Weapons Cluster - Bright (Eye),1
35,101443,101444,35,0,Bow Cluster - Bright (Left-Arm),1
35,101449,101450,35,0,Pistol Cluster - Bright (Right-Hand),1
35,101451,101452,35,0,Pistol Cluster - Shiny (Right-Wrist),1
35,101455,101456,35,0,Rifle Cluster - Bright (Right-Wrist),1
35,101457,101458,35,0,Rifle Cluster - Shiny (Eye),1
35,101461,101462,35,0,MG / SMG Cluster - Bright (Right-Hand),1
35,101467,101468,35,0,Shotgun Cluster - Bright (Right-Hand),1
35,101469,101470,35,0,Shotgun Cluster - Shiny (Right-Arm),1
35,101471,101472,35,0,Assault Rif Cluster - Faded (Eye),1
35,101477,101478,35,0,Vehicle Hydr Cluster - Faded (Ear),1
35,101481,101482,35,0,Vehicle Hydr Cluster - Shiny (Head),1
35,101483,101484,35,0,Melee. Init Cluster - Faded (Waist),1
35,101489,101490,35,0,Ranged. Init Cluster - Faded (Right-Hand),2
35,101491,101492,35,0,Ranged. Init Cluster - Bright (Head),1
35,101493,101494,35,0,Ranged. Init Cluster - Shiny (Right-Wrist),2
35,101497,101498,35,0,Physic. Init Cluster - Bright (Right-Arm),1
35,101503,101504,35,0,Bow Spc Att Cluster - Bright (Right-Hand),1
35,101505,101506,35,0,Bow Spc Att Cluster - Shiny (Head),1
35,101507,101508,35,0,Sensory Impr Cluster - Faded (Chest),2
35,101509,101510,35,0,Sensory Impr Cluster - Bright (Eye),1
35,101513,101514,35,0,First Aid Cluster - Faded (Left-Hand),1
35,101521,101522,35,0,Treatment Cluster - Bright (Eye),2
35,101523,101524,35,0,Treatment Cluster - Shiny (Head),1
35,101525,101526,35,0,Mech. Engi Cluster - Faded (Right-Arm),1
35,101533,101534,35,0,Elec. Engi Cluster - Bright (Head),1
35,101537,101538,35,0,Matt.Metam Cluster - Faded (Left-Arm),1
35,101541,101542,35,0,Matt.Metam Cluster - Shiny (Head),1
35,101543,101544,35,0,Bio.Metamor Cluster - Faded (Waist),1
35,101545,101546,35,0,Bio.Metamor Cluster - Bright (Chest),1
35,101547,101548,35,0,Bio.Metamor Cluster - Shiny (Head),2
35,101551,101552,35,0,Psycho Modi Cluster - Bright (Eye),2
35,101555,101556,35,0,Ranged Ener Cluster - Faded (Left-Hand),1
35,101561,101562,35,0,Multi Ranged Cluster - Faded (Eye),2
35,101565,101566,35,0,Multi Ranged Cluster - Shiny (Left-Wrist),2
35,101575,101576,35,0,Perception Cluster - Bright (Eye),2
35,101577,101578,35,0,Perception Cluster - Shiny (Ear),3
35,101583,101584,35,0,Adventuring Cluster - Shiny (Leg),1
35,101591,101592,35,0,Vehicle Air Cluster - Faded (Head),1
35,101593,101594,35,0,Vehicle Air Cluster - Bright (Ear),1
35,101595,101596,35,0,Vehicle Air Cluster - Shiny (Eye),1
35,101605,101606,35,0,Tutoring Cluster - Bright (Ear),1
35,101607,101608,35,0,Tutoring Cluster - Shiny (Eye),1
35,101617,101618,35,0,Riposte Cluster - Bright (Left-Wrist),1
35,101623,101624,35,0,Dimach Cluster - Bright (Head),2
35,101625,101626,35,0,Dimach Cluster - Shiny (Chest),1
35,101629,101630,35,0,Parry Cluster - Bright (Left-Wrist),1
35,101631,101632,35,0,Parry Cluster - Shiny (Right-Wrist),1
35,101633,101634,35,0,Sneak Atck Cluster - Faded (Eye),3
35,101635,101636,35,0,Sneak Atck Cluster - Bright (Right-Wrist),1
35,101639,101640,35,0,Fast Attack Cluster - Faded (Right-Arm),1
35,101643,101644,35,0,Fast Attack Cluster - Shiny (Left-Hand),2
35,101645,101646,35,0,NanoC. Init Cluster - Faded (Chest),2
35,101649,101650,35,0,NanoC. Init Cluster - Shiny (Head),1
35,101653,101654,35,0,Fling Shot Cluster - Bright (Right-Hand),2
35,101659,101660,35,0,Aimed Shot Cluster - Bright (Right-Wrist),1
35,101667,101668,35,0,Body Dev Cluster - Shiny (Chest),1
35,101673,101674,35,0,Duck-Exp Cluster - Shiny (Leg),2
35,101677,101678,35,0,Dodge-Rng Cluster - Bright (Feet),1
35,101679,101680,35,0,Dodge-Rng Cluster - Shiny (Leg),1
35,101681,101682,35,0,Evade-ClsC Cluster - Faded (Waist),1
35,101691,101692,35,0,Quantum FT Cluster - Shiny (Head),1
35,101693,101694,35,0,Weapon Smt Cluster - Faded (Eye),1
35,101697,101698,35,0,Weapon Smt Cluster - Shiny (Right-Hand),1
35,101703,101704,35,0,Pharma Tech Cluster - Shiny (Head),2
35,101713,101714,35,0,Comp. Liter Cluster - Bright (Eye),2
35,101715,101716,35,0,Comp. Liter Cluster - Shiny (Head),2
35,101717,101718,35,0,Psychology Cluster - Faded (Eye),2
35,101719,101720,35,0,Psychology Cluster - Bright (Ear),1
35,101721,101722,35,0,Psychology Cluster - Shiny (Head),1
35,101725,101726,35,0,Chemistry Cluster - Bright (Eye),1
35,101727,101728,35,0,Chemistry Cluster - Shiny (Head),2
35,101729,101730,35,0,Concealment Cluster - Faded (Eye),1
35,101733,101734,35,0,Concealment Cluster - Shiny (Feet),1
35,101735,101736,35,0,Break & Entry Cluster - Faded (Chest),2
35,101737,101738,35,0,Break & Entry Cluster - Bright (Left-Arm),2
35,101741,101742,35,0,Vehicle Grnd Cluster - Faded (Ear),2
35,101745,101746,35,0,Vehicle Grnd Cluster - Shiny (Head),1
35,101753,101754,35,0,Burst Cluster - Faded (Right-Hand),1
35,101757,101758,35,0,Burst Cluster - Shiny (Right-Arm),1
35,101771,101772,35,0,Strength Cluster - Faded (Chest),1
35,101777,101778,35,0,Agility Cluster - Faded (Waist),1
35,101779,101780,35,0,Agility Cluster - Bright (Feet),2
35,101781,101782,35,0,Agility Cluster - Shiny (Leg),1
35,101795,101796,35,0,Sense Cluster - Faded (Head),1
35,101797,101798,35,0,Sense Cluster - Bright (Waist),1
35,101801,101802,35,0,Psychic Cluster - Faded (Ear),1
35,101803,101804,35,0,Psychic Cluster - Bright (Chest),2
35,101805,101806,35,0,Psychic Cluster - Shiny (Head),1
35,101809,101810,35,0,Max Health Cluster - Bright (Waist),1
35,101811,101812,35,0,Max Health Cluster - Shiny (Chest),1
35,101813,101814,35,0,Max Nano Cluster - Faded (Chest),3
35,101859,101860,35,0,"Eye Implant: Grenade, Bright",1
35,101935,101936,35,0,"Eye Implant: Tutoring, Shiny",1
35,101989,101990,35,0,"Eye Implant: Map Navig, Shiny",1
35,102017,102018,35,0,"Eye Implant: Map Navig, Shiny",1
35,102164,102165,35,0,"Eye Implant: Map Navig, Shiny",1
35,102303,102304,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,102327,102328,35,0,"Eye Implant: Tutoring, Shiny",1
35,102344,102345,35,0,"Eye Implant: Tutoring, Shiny",1
35,102396,102397,35,0,"Eye Implant: Heavy Weapons, Bright",1
35,102417,102418,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,102463,102464,35,0,"Eye Implant: Map Navig, Shiny",1
35,102467,102525,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,102496,102497,35,0,"Eye Implant: Rifle, Shiny",1
35,102593,102594,35,0,"Eye Implant: Rifle, Shiny",1
35,102706,102707,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,102747,102748,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,102767,102768,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,102832,102833,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,102874,102875,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,102896,102897,35,0,"Eye Implant: Elec. Engi, Shiny",1
35,102902,102903,35,0,"Eye Implant: Tutoring, Shiny",1
35,102923,102924,35,0,"Eye Implant: Vehicle Hydr, Bright",1
35,103004,103005,35,0,"Eye Implant: Rifle, Shiny",2
35,103110,103111,35,0,"Eye Implant: Chemistry, Bright",1
35,103120,103121,35,0,"Eye Implant: Tutoring, Shiny",1
35,103163,103164,35,0,"Eye Implant: Rifle, Shiny",1
35,103175,103176,35,0,"Eye Implant: Heavy Weapons, Bright",1
35,103297,103298,35,0,"Eye Implant: Ranged Ener, Bright",2
35,103306,103307,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,103348,103349,35,0,"Eye Implant: Nano Progra, Bright",1
35,103394,103395,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,103427,103428,35,0,"Eye Implant: Map Navig, Shiny",1
35,103480,103481,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,103484,103485,35,0,"Eye Implant: Grenade, Bright",1
35,103554,103555,35,0,"Eye Implant: Mech. Engi, Bright",1
35,103600,103601,35,0,"Eye Implant: Elec. Engi, Shiny",1
35,103637,103638,35,0,"Eye Implant: Elec. Engi, Shiny",1
35,103685,103686,35,0,"Eye Implant: Tutoring, Shiny",1
35,103797,103798,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,103971,103972,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,103995,103996,35,0,"Eye Implant: Map Navig, Shiny",1
35,104085,104086,35,0,"Eye Implant: NanoC. Init, Bright",1
35,104091,104092,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,104165,104166,35,0,"Eye Implant: Rifle, Shiny",1
35,104171,104172,35,0,"Eye Implant: Map Navig, Shiny",1
35,104202,104203,35,0,"Eye Implant: Intelligence, Bright",1
35,104220,104221,35,0,"Eye Implant: Rifle, Shiny",1
35,104232,104233,35,0,"Eye Implant: Map Navig, Shiny",1
35,104244,104245,35,0,"Eye Implant: Tutoring, Shiny",1
35,104248,104249,35,0,"Eye Implant: Sensory Impr, Bright",1
35,104260,104261,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,104286,104287,35,0,"Eye Implant: Elec. Engi, Shiny",1
35,104301,104302,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,104414,104415,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,104448,104449,35,0,"Eye Implant: Tutoring, Shiny",1
35,104491,104492,35,0,"Eye Implant: Tutoring, Shiny",1
35,104506,104507,35,0,"Eye Implant: Intelligence, Bright",1
35,104516,104517,35,0,"Eye Implant: Tutoring, Shiny",2
35,104552,104553,35,0,"Eye Implant: Elec. Engi, Shiny",1
35,104582,104583,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,104625,104626,35,0,"Eye Implant: Aimed Shot, Shiny",1
35,104631,104632,35,0,"Eye Implant: Elec. Engi, Shiny",1
35,104647,104648,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,104738,104739,35,0,"Eye Implant: Elec. Engi, Shiny",1
35,104816,104817,35,0,"Eye Implant: Map Navig, Shiny",1
35,104832,104833,35,0,"Eye Implant: Tutoring, Shiny",1
35,104880,104881,35,0,"Eye Implant: Rifle, Shiny",1
35,104884,104885,35,0,"Eye Implant: Vehicle Air, Shiny",1
35,104905,104906,35,0,"Head Implant: Sensory Impr, Shiny",1
35,104966,104967,35,0,"Eye Implant: Map Navig, Shiny",1
35,104974,104975,35,0,"Eye Implant: Rifle, Shiny",1
35,105056,105057,35,0,"Head Implant: Treatment, Shiny",1
35,105111,105112,35,0,"Head Implant: Psycho Modi, Shiny",1
35,105313,105314,35,0,"Head Implant: Melee Ener, Shiny",1
35,105437,105438,35,0,"Head Implant: First Aid, Shiny",1
35,105479,105480,35,0,"Head Implant: Pharma Tech, Shiny",1
35,105547,105548,35,0,"Head Implant: Treatment, Shiny",1
35,105633,105634,35,0,"Head Implant: Nano Resist, Shiny",1
35,105796,105797,35,0,"Head Implant: Sensory Impr, Shiny",1
35,105951,105952,35,0,"Head Implant: Map Navig, Bright",1
35,106170,106171,35,0,"Head Implant: Comp. Liter, Shiny",1
35,106201,106202,35,0,"Head Implant: Matt.Metam, Shiny",1
35,106209,106210,35,0,"Head Implant: Time & Space, Shiny",1
35,106389,106390,35,0,"Head Implant: Vehicle Hydr, Shiny",1
35,106729,106730,35,0,"Head Implant: Psycho Modi, Shiny",1
35,106791,106792,35,0,"Head Implant: NanoC. Init, Shiny",1
35,107013,107014,35,0,"Head Implant: Nano Progra, Shiny",1
35,107051,107052,35,0,"Head Implant: Bio.Metamor, Shiny",1
35,107067,107068,35,0,"Head Implant: Nano Progra, Shiny",1
35,107087,107088,35,0,"Head Implant: Nano Resist, Shiny",1
35,107089,107090,35,0,"Head Implant: Melee Ener, Shiny",1
35,107155,107156,35,0,"Head Implant: Max Nano, Shiny",1
35,107365,107366,35,0,"Ear Implant: Perception, Shiny",1
35,107394,107395,35,0,"Right-Arm Implant: 1h Edged Weapon, Shiny",1
35,107460,107461,35,0,"Right-Arm Implant: Assault Rif, Shiny",1
35,107496,107497,35,0,"Right-Arm Implant: 2h Blunt, Shiny",1
35,107504,107505,35,0,"Right-Arm Implant: Heavy Weapons, Shiny",1
35,107528,107529,35,0,"Right-Arm Implant: Break & Entry, Shiny",1
35,107530,107531,35,0,"Right-Arm Implant: Full Auto, Shiny",1
35,107578,107579,35,0,"Right-Arm Implant: MG / SMG, Shiny",1
35,107590,107591,35,0,"Right-Arm Implant: 2h Edged, Shiny",1
35,107641,107642,35,0,"Right-Arm Implant: 2h Edged, Shiny",1
35,107647,107648,35,0,"Right-Arm Implant: 2h Blunt, Shiny",1
35,107741,107742,35,0,"Right-Arm Implant: Assault Rif, Shiny",1
35,107899,107900,35,0,"Right-Arm Implant: Bow, Shiny",1
35,107901,107902,35,0,"Right-Arm Implant: MG / SMG, Shiny",1
35,107919,107920,35,0,"Right-Arm Implant: Break & Entry, Shiny",1
35,107995,107996,35,0,"Right-Arm Implant: Heavy Weapons, Shiny",1
35,108008,108009,35,0,"Right-Arm Implant: Fling Shot, Shiny",1
35,108024,108025,35,0,"Right-Arm Implant: 2h Edged, Shiny",1
35,108077,108078,35,0,"Right-Arm Implant: Shotgun, Shiny",1
35,108105,108106,35,0,"Right-Arm Implant: 1h Blunt, Shiny",1
35,108222,108223,35,0,"Right-Arm Implant: 1h Edged Weapon, Shiny",1
35,108246,108247,35,0,"Right-Arm Implant: Bow, Shiny",1
35,108272,108273,35,0,"Right-Arm Implant: Burst, Shiny",1
35,108296,108297,35,0,"Right-Arm Implant: Bow, Shiny",1
35,108440,108441,35,0,"Chest Implant: Bio.Metamor, Bright",1
35,108526,108527,35,0,"Chest Implant: Dimach, Shiny",1
35,108658,108659,35,0,"Chest Implant: Energy AC, Shiny",2
35,108698,108699,35,0,"Chest Implant: Stamina, Shiny",1
35,108706,108707,35,0,"Chest Implant: Max Health, Shiny",1
35,108738,108739,35,0,"Chest Implant: Nano Pool, Shiny",1
35,108826,108827,35,0,"Chest Implant: Energy AC, Shiny",1
35,108916,108917,35,0,"Chest Implant: Body Dev, Shiny",1
35,109244,109245,35,0,"Chest Implant: Sense, Shiny",1
35,109271,109272,35,0,"Left-Arm Implant: Brawling, Shiny",1
35,109321,109322,35,0,"Left-Arm Implant: Break & Entry, Bright",1
35,109382,109383,35,0,"Left-Arm Implant: Brawling, Shiny",1
35,109411,109412,35,0,"Right-Wrist Implant: Pistol, Shiny",1
35,109430,109431,35,0,"Right-Wrist Implant: Riposte, Shiny",1
35,109461,109462,35,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
35,109476,109477,35,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
35,109618,109619,35,0,"Right-Wrist Implant: Aimed Shot, Bright",1
35,109706,109707,35,0,"Right-Wrist Implant: Parry, Shiny",1
35,109708,109709,35,0,"Right-Wrist Implant: Parry, Shiny",1
35,109754,109819,35,0,"Right-Wrist Implant: Sneak Atck, Bright",1
35,109764,109765,35,0,"Right-Wrist Implant: Pistol, Shiny",1
35,109770,109723,35,0,"Right-Wrist Implant: Parry, Shiny",1
35,109808,109809,35,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
35,109870,109871,35,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
35,109914,109915,35,0,"Right-Wrist Implant: Pistol, Shiny",1
35,110068,110069,35,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
35,110072,110073,35,0,"Right-Wrist Implant: Parry, Shiny",1
35,110104,110105,35,0,"Waist Implant: Cold AC, Shiny",1
35,110166,110167,35,0,"Waist Implant: Chemical AC, Shiny",1
35,110198,110397,35,0,"Waist Implant: Cold AC, Shiny",1
35,110316,110317,35,0,"Waist Implant: Fire AC, Shiny",1
35,110326,110327,35,0,"Waist Implant: Fire AC, Shiny",1
35,110394,110395,35,0,"Waist Implant: Cold AC, Shiny",1
35,110434,110435,35,0,"Waist Implant: Fire AC, Shiny",1
35,110498,110499,35,0,"Waist Implant: Max Nano, Bright",1
35,110556,110557,35,0,"Waist Implant: Cold AC, Shiny",1
35,110558,110613,35,0,"Waist Implant: Fire AC, Shiny",1
35,110730,110731,35,0,"Waist Implant: Nano Pool, Faded",1
35,110812,110813,35,0,"Waist Implant: Melee/Ma AC, Bright",1
35,110884,110885,35,0,"Waist Implant: Cold AC, Shiny",1
35,111002,111003,35,0,"Waist Implant: Sense, Bright",1
35,111050,111051,35,0,"Waist Implant: Evade-ClsC, Faded",1
35,111120,111121,35,0,"Waist Implant: Chemical AC, Shiny",1
35,111235,111236,35,0,"Waist Implant: Radiation AC, Shiny",1
35,111253,111254,35,0,"Waist Implant: Cold AC, Shiny",1
35,111271,111272,35,0,"Waist Implant: Radiation AC, Shiny",2
35,111311,111312,35,0,"Waist Implant: Chemical AC, Shiny",1
35,111375,111376,35,0,"Waist Implant: Fire AC, Shiny",1
35,111414,111415,35,0,"Left-Wrist Implant: Multi Ranged, Shiny",1
35,111420,111437,35,0,"Left-Wrist Implant: Multi Ranged, Shiny",1
35,111580,111581,35,0,"Right-Hand Implant: Trap Disarm, Shiny",1
35,111590,111591,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,111714,111715,35,0,"Right-Hand Implant: Weapon Smt, Shiny",1
35,111759,111760,35,0,"Right-Hand Implant: Cold AC, Bright",1
35,111781,111782,35,0,"Right-Hand Implant: Pistol, Bright",1
35,111789,111790,35,0,"Right-Hand Implant: MG / SMG, Bright",1
35,111809,111810,35,0,"Right-Hand Implant: Weapon Smt, Shiny",1
35,111854,111855,35,0,"Right-Hand Implant: Trap Disarm, Shiny",1
35,111909,111910,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,111915,111916,35,0,"Right-Hand Implant: Fast Attack, Bright",1
35,111925,111926,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,111980,112032,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112092,112093,35,0,"Right-Hand Implant: Weapon Smt, Shiny",1
35,112096,112097,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112130,112131,35,0,"Right-Hand Implant: Trap Disarm, Shiny",1
35,112164,112165,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112172,112173,35,0,"Right-Hand Implant: Weapon Smt, Shiny",1
35,112199,112200,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112255,112256,35,0,"Right-Hand Implant: Trap Disarm, Shiny",1
35,112298,112299,35,0,"Right-Hand Implant: Trap Disarm, Shiny",1
35,112320,112321,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112334,112335,35,0,"Right-Hand Implant: Matter Crea, Bright",2
35,112342,112343,35,0,"Right-Hand Implant: Time & Space, Bright",1
35,112396,112397,35,0,"Right-Hand Implant: Weapon Smt, Shiny",1
35,112398,112399,35,0,"Right-Hand Implant: MG / SMG, Bright",1
35,112400,112401,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112406,112407,35,0,"Right-Hand Implant: Shotgun, Bright",1
35,112457,112458,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112485,112486,35,0,"Right-Hand Implant: Weapon Smt, Shiny",1
35,112593,112594,35,0,"Right-Hand Implant: Fast Attack, Bright",1
35,112601,112602,35,0,"Right-Hand Implant: Trap Disarm, Shiny",1
35,112699,112700,35,0,"Right-Hand Implant: Trap Disarm, Shiny",1
35,112744,112745,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112760,112761,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112778,112779,35,0,"Right-Hand Implant: Weapon Smt, Shiny",1
35,112807,112808,35,0,"Right-Hand Implant: Trap Disarm, Shiny",1
35,112849,112850,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112873,112874,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,112972,112973,35,0,"Leg Implant: Adventuring, Shiny",1
35,113025,113026,35,0,"Right-Hand Implant: Cold AC, Bright",1
35,113070,113071,35,0,"Right-Hand Implant: First Aid, Bright",1
35,113080,113081,35,0,"Right-Hand Implant: Martial Arts, Shiny",1
35,113125,113126,35,0,"Leg Implant: Dodge-Rng, Shiny",1
35,113192,113193,35,0,"Leg Implant: Energy AC, Bright",1
35,113273,113274,35,0,"Leg Implant: Duck-Exp, Shiny",1
35,113454,113455,35,0,"Left-Hand Implant: Fast Attack, Shiny",1
35,113540,113541,35,0,"Feet Implant: Sneak Atck, Shiny",1
35,116801,116801,34,0,Nano Crystal (Patchy Repairs),1
35,116826,116826,41,0,Nano Crystal (Instill With Fury),2
35,118117,118117,37,0,Nano Crystal (Thicken Skin),1
35,120573,142656,35,0,Senpai Tertius Decus Armor Helmet,3
35,120585,142680,35,0,Inferior Organic Armor Pants,4
35,120586,142682,35,0,Inferior Organic Armor Helmet,3
35,120588,142686,35,0,Inferior Organic Armor Boots,2
35,120609,120609,1,0,Omni-Med Cloak,3
35,121305,121304,35,0,Information Tool - Aggressive,1
35,121306,121307,35,0,Information Tool - Level,1
35,121353,121353,37,0,Nano Crystal (Team Skill Wrangler (Minor)),2
35,121375,121375,34,0,Nano Crystal (Skill Wrangler (Commonplace)),1
35,121509,121509,41,0,Nano Crystal (Proficient Health Haggler),1
35,121511,121511,27,0,Nano Crystal (Practiced Health Haggler),1
35,121520,121520,34,0,Nano Crystal (Capable Health Haggler),1
35,121574,121575,35,0,Rusty Tripler,1
35,121593,121594,35,0,Setting-Moon Edge,1
35,121612,121613,35,0,Training Bladestaff,2
35,121631,121632,35,0,Second-Hand Battle Axe,1
35,121650,121651,35,0,Long-Axe Hyper 200x,1
35,121667,121668,35,0,Second-Hand Thagh Whings,1
35,121686,121687,35,0,Rusty Bolter 42mm,2
35,121705,121706,35,0,Edge-Less Whings,1
35,121743,121744,35,0,Cast-Off Right Slice,1
35,121762,121763,35,0,Cast-Off Mini Axe,2
35,121781,121782,35,0,Cast-Off Subturbine,1
35,121819,121820,35,0,Cast-Off Sleekblaster Minor,1
35,121838,121839,35,0,Cast-Off Sleekblaster,1
35,121857,121858,35,0,Cast-Off Chunkprojector,1
35,121933,121934,35,0,Cast-Off Gatling Saw 20k,1
35,121971,121972,35,0,Edge-Less Katana,1
35,122047,122048,35,0,Edge-Less Longmoon,1
35,122066,122067,35,0,Cast-Off Clean Slay Axe,1
35,122085,122086,35,0,Cast-Off Blackened Blaster Rifle,2
35,122104,122105,35,0,Cast-Off Stabber,2
35,122142,122143,35,0,Cast-Off Cutlass,1
35,122197,122198,35,0,Ill-Treated DNA-Locked Blaster Rifle,2
35,122218,122219,35,0,Cast-Off Stigma Rifle,2
35,122256,122257,35,0,Cast-Off Eradicator XCI-52,1
35,122313,122314,35,0,Cast-Off Stanton Stunner IV,1
35,122332,122333,35,0,Cast-Off Minigrinner,1
35,122408,122409,35,0,Cast-Off Energy Buckler,1
35,122427,122428,35,0,Cast-Off Mausser Particle Streamer,1
35,122484,122485,35,0,Cast-Off Ingram Blaster 23-X,2
35,122503,122504,35,0,Cast-Off Biogun,1
35,122579,122580,35,0,Cast-Off Supernova Mk VI,2
35,122598,122599,35,0,Cast-Off Blackhole Mk IX,2
35,122674,122675,35,0,Cast-Off Heavy Lead Sprayer,3
35,122693,122694,35,0,Cast-Off Advanced Baseballbat,3
35,122712,122713,35,0,Cast-Off Kevlar Bow,1
35,122731,122732,35,0,Cast-Off Blackjack,1
35,122750,122751,35,0,Edge-Less Two-Handed Blackjack,1
35,122769,122770,35,0,Cast-Off Bow-Blaster,3
35,122807,122808,35,0,Edge-Less Gofle-Prod,1
35,122826,122827,35,0,Chair,1
35,122850,122851,35,0,Cast-Off Stun-Baton,5
35,122888,122889,35,0,Cast-Off Minielectronium,1
35,122907,122908,35,0,Edge-Less Support Beam,1
35,122926,122927,35,0,Edge-Less Blackjohn,2
35,122964,122965,35,0,Edge-Less Notum Staff,1
35,123021,123022,35,0,Cast-Off Mini-Shotgun,1
35,123040,123041,35,0,Cast-Off Medium Shotgun,1
35,123078,123079,35,0,Cast-Off Sleekblaster Major,2
35,123097,123098,35,0,Cast-Off DNA-Targeted Executioner Pistol,2
